L N d seed D_(MIS-1) D_MIS MIS
31 769 0.8 838 6.733302023756962e20 9.141894807552e16 232
31 769 0.8 839 4.002050780619099e22 4.374809397853688e18 229
31 769 0.8 840 3.503898697576584e18 6.844207067712e13 232
31 769 0.8 841 1.9468935119347528e19 4.017886013546496e15 232
31 769 0.8 842 4.63594462623435e19 2.69638010044416e16 231
31 769 0.8 843 3.723902167819537e23 1.4344660519084712e20 229
31 769 0.8 844 6.616272412932805e21 1.450289270680658e18 230
31 769 0.8 845 8.902435433359676e25 7.938805141663447e22 229
31 769 0.8 846 1.6214320578907597e23 6.424507930232272e19 228
31 769 0.8 847 2.426029821329457e21 8.01546481238263e17 228
31 769 0.8 848 1.2353400316074496e23 3.7172623315975455e19 230
31 769 0.8 849 6.707460115731261e17 6.101059408128e14 236
31 769 0.8 850 2.519832191626709e21 1.5624681491944858e18 232
31 769 0.8 851 4.436236904830502e21 2.98716993580032e15 230
31 769 0.8 852 1.2737204636280366e25 1.2943432352361297e22 230
31 769 0.8 853 2.8566155061883423e18 6.0194373820416e14 234
31 769 0.8 854 2.9097707663569715e20 1.2582948301473946e17 230
31 769 0.8 855 2.8370529983726e21 1.651294693047168e18 233
31 769 0.8 856 1.090493118086343e21 5.845347603658668e17 232
31 769 0.8 857 3.3369519059217674e24 4.226425274231231e20 227
31 769 0.8 858 6.202697878021465e24 1.1467999929877923e21 228
31 769 0.8 859 3.822258903300458e23 5.1284698364082586e17 228
31 769 0.8 860 1.6865050045031913e26 1.7786583055577472e23 228
31 769 0.8 861 2.2941810881655078e18 1.0337032636416e15 231
31 769 0.8 862 5.163486420650348e24 4.41873447680834e21 231
31 769 0.8 863 2.7780069441135244e23 1.4576940437291668e20 228
31 769 0.8 864 2.22643618389092e22 2.4193372408546116e19 231
31 769 0.8 865 6.101869465168755e20 2.8203120393100032e17 230
31 769 0.8 866 1.0953258827896283e23 3.850328626899059e19 229
31 769 0.8 867 1.5349451177922527e20 1.92440696832e17 236
31 769 0.8 868 4.5801455804026624e20 4.47231297764564e17 233
31 769 0.8 869 6.452152782488381e22 4.592813631133833e19 229
31 769 0.8 870 1.8304583961012657e22 1.0927662679885111e19 230
31 769 0.8 871 2.7272817234745547e20 7.444573668180574e16 232
31 769 0.8 872 1.2767027214159393e18 1.572222845952e13 232
31 769 0.8 873 1.650137167292095e21 1.5240839328662815e18 233
31 769 0.8 874 5.544497314868881e18 4.87521054254592e14 230
31 769 0.8 875 2.758374770025984e15 9.47998457856e11 232
31 769 0.8 876 1.7584830518674267e22 8.896957173211103e18 230
31 769 0.8 877 7.704495389693097e20 4.11360745114368e17 234
31 769 0.8 878 1.1601831473264384e23 5.705241852894404e19 230
31 769 0.8 879 2.643974283722909e21 1.2991675750101994e17 228
31 769 0.8 880 8.897777814010322e16 2.0764687977216e13 231
31 769 0.8 881 6.956953145385964e20 4.075299322822066e17 230
31 769 0.8 882 8.544855654930816e21 2.3040963566868534e18 228
31 769 0.8 883 1.967160082644142e22 6.288571832644897e18 229
31 769 0.8 884 1.1192584214556251e20 4.196837657528986e16 231
31 769 0.8 885 4.849075940463376e24 3.78458730605516e20 232
31 769 0.8 886 3.5697887143320257e20 2.588049348241367e17 232
31 769 0.8 887 2.4931750381689648e20 1.9383389775433728e17 231
31 769 0.8 888 2.4783356471938347e21 1.0177189985757635e18 228
31 769 0.8 889 3.395355315472896e15 4.1113239552e11 231
31 769 0.8 890 1.2005949700606075e20 5.22315117289728e15 234
31 769 0.8 891 3.2994526022855793e21 1.86676266663936e16 230
31 769 0.8 892 3.5815226381529742e25 1.0838271988302046e22 230
31 769 0.8 893 4.122776362075964e23 3.035900259473708e20 228
31 769 0.8 894 3.4624866258581156e21 2.784361113446259e17 230
31 769 0.8 895 3.763167360490203e18 1.033504487814144e15 232
31 769 0.8 896 1.5620582561730366e26 8.143782914257124e22 227
31 769 0.8 897 9.71756625987174e21 8.91954876555809e18 230
31 769 0.8 898 1.0842731671607658e20 2.640120429434112e16 234
31 769 0.8 899 2.441209699155928e21 2.4295474701036e18 232
31 769 0.8 900 1.2094941324305818e17 5.05736275968e12 231
31 769 0.8 901 7.627089565094426e21 5.922216411354849e18 231
31 769 0.8 902 2.324522320487424e16 7.8423441408e11 230
31 769 0.8 903 4.906919589551322e22 2.6191571209256837e19 230
31 769 0.8 904 4.2420727055142157e24 6.609242382454568e20 227
31 769 0.8 905 7.149488915173424e19 1.712089165381632e16 233
31 769 0.8 906 1.4329787576536431e21 7.289722860997018e17 227
31 769 0.8 907 1.2565183093926113e21 1.598827929289851e17 232
31 769 0.8 908 3.9927946849402076e18 3.513875706855936e15 233
31 769 0.8 909 2.1089499075532326e24 2.3609689712684709e21 231
31 769 0.8 910 2.6221195025655554e19 3.247387757881344e15 232
31 769 0.8 911 3.6735699760264597e20 9.58169009369088e15 232
31 769 0.8 912 1.6734476082399908e21 3.2881097319284736e17 228
31 769 0.8 913 1.05928605001372e20 7.542370861056e13 232
31 769 0.8 914 9.67074689166592e16 7.312048128e11 230
31 769 0.8 915 1.2110422213000313e20 1.9276395012393984e16 233
31 769 0.8 916 3.582629448470383e21 3.6519311711025044e18 232
31 769 0.8 917 1.75042484760567e20 6.268234118827987e16 230
31 769 0.8 918 7.807655156597293e24 1.496627437395571e21 229
31 769 0.8 919 3.453266328375057e22 1.8463528588504744e19 230
31 769 0.8 920 1.0184461120471784e20 8.82491818743225e16 232
31 769 0.8 921 2.667527161406859e21 3.194288250048e14 226
31 769 0.8 922 2.1357486815883264e17 1.114158074976e14 233
31 769 0.8 923 3.12646537690497e17 1.369714655232e13 233
31 769 0.8 924 2.339408752053644e17 1.713093878016e14 231
31 769 0.8 925 3.0781969660416e13 2.46951936e9 236
31 769 0.8 926 1.1292784975564766e21 5.197392395354268e16 231
31 769 0.8 927 3.96093333608164e23 3.967292525244525e20 231
31 769 0.8 928 4.2804773784709165e25 4.776215971744716e21 227
31 769 0.8 929 5.036242479117028e19 1.0634358800736e16 232
31 769 0.8 930 1.9936810937430796e20 2.841564039552e14 228
31 769 0.8 931 3.2069792601712854e22 1.238623841758118e19 229
31 769 0.8 932 2.715241048996339e16 6.715336190976e12 231
31 769 0.8 933 5.430324695096275e16 1.1682413568e13 233
31 769 0.8 934 7.242144678748511e21 7.044681095994114e18 230
31 769 0.8 935 5.178677342501054e21 1.708458492006144e18 230
31 769 0.8 936 4.359944478808407e28 1.593852705901686e25 225
31 769 0.8 937 4.792364539173607e19 2.7372460197175296e16 231
31 769 0.8 938 3.972022353431474e25 3.6082541349270586e22 228
31 769 0.8 939 1.7818943199293994e20 5.299863687974093e16 228
31 769 0.8 940 5.603045767097381e22 4.334206180372992e18 228
31 769 0.8 941 6.894185596259813e20 1.186259205904846e17 230
31 769 0.8 942 3.220715166717426e20 1.510141086203904e17 231
31 769 0.8 943 2.549901119737757e21 3.1826305954018944e17 229
31 769 0.8 944 3.45822548573051e19 2.368340119517184e16 233
31 769 0.8 945 4.393852594177832e24 1.6352084174554131e21 229
31 769 0.8 946 4.7137504584111355e22 1.0330025511331547e19 231
31 769 0.8 947 6.886476923837344e19 1.409454465737472e16 232
31 769 0.8 948 8.679392903497297e21 4.044073675965883e18 227
31 769 0.8 949 3.05167116300358e22 7.78922839249843e18 229
31 769 0.8 950 4.0691407641950677e20 1.6918020069043738e17 232
31 769 0.8 951 2.25338434886704e19 5.86466185536e15 230
31 769 0.8 952 2.007430410545507e22 1.3730939307774738e19 228
31 769 0.8 953 1.8532277287101297e18 3.2207402704896e14 232
31 769 0.8 954 7.612259581221559e20 1.71784889103941e17 231
31 769 0.8 955 6.268486879151513e21 3.947484497092531e16 230
31 769 0.8 956 4.717632989314488e20 1.2689310234761856e16 229
31 769 0.8 957 1.3696353946252595e17 1.2740240830464e14 234
31 769 0.8 958 2.2493151015036627e23 3.439141596258601e19 230
31 769 0.8 959 3.12789754501169e22 6.366399732598689e18 231
31 769 0.8 960 1.8598406644661904e24 5.4079803590115905e20 230
31 769 0.8 961 3.804816093420829e20 1.0828107986362982e17 229
31 769 0.8 962 1.311459060183645e27 9.163797114953427e23 228
31 769 0.8 963 8.214200671713072e19 7.788432678305587e16 233
31 769 0.8 964 1.500462255771543e17 8.425920169664e12 229
31 769 0.8 965 1.7734973116042074e23 1.4098040020582144e20 228
31 769 0.8 966 2.8873215796909484e20 7.061320812536986e16 231
31 769 0.8 967 1.7943987284862891e21 8.734294617682314e17 231
31 769 0.8 968 6.781443464073268e20 1.014743965012032e17 231
31 769 0.8 969 1.0223848228684709e21 1.31518416083456e16 229
31 769 0.8 970 2.466906355448673e21 6.68670533057353e17 229
31 769 0.8 971 7.421464362853327e18 1.367495037151488e15 230
31 769 0.8 972 9.754159892431726e20 9.442858966171511e17 234
31 769 0.8 973 4.835388433834152e21 3.858215039932467e18 231
31 769 0.8 974 6.28793988672031e20 1.3362897481629696e16 229
31 769 0.8 975 3.239971680015667e21 2.9854940674479483e18 231
31 769 0.8 976 3.891388954527074e21 4.3113031312187546e18 233
31 769 0.8 977 2.670444348538009e19 4.77559829182464e15 232
31 769 0.8 978 2.2662771416846014e22 4.83791818701865e16 227
31 769 0.8 979 3.8928560195741734e17 7.6677319011456e13 229
31 769 0.8 980 6.523201277987467e24 2.1957134009483822e21 227
31 769 0.8 981 5.27972456946626e24 1.2359931726023783e21 229
31 769 0.8 982 9.695913783249763e20 3.224842253155872e17 230
31 769 0.8 983 5.546855480992549e21 5.230804569098379e18 233
31 769 0.8 984 2.0711267911634616e20 5.639380489426944e15 229
31 769 0.8 985 1.4506058590264932e18 3.69011456352e14 230
31 769 0.8 986 1.3549459192548075e20 3.759535005696e14 230
31 769 0.8 987 9.044065642928433e17 2.48333156352e13 232
31 769 0.8 988 2.624269984583376e22 1.8885481155184067e19 229
31 769 0.8 989 2.107671174723877e20 1.555100395938816e16 232
31 769 0.8 990 4.612362681910298e18 4.367558854705536e15 235
31 769 0.8 991 7.909243800516277e19 3.431725463384064e16 230
31 769 0.8 992 9.022072950865339e16 3.433460498496e13 233
31 769 0.8 993 8.924456857395672e21 7.8472190973312e17 230
31 769 0.8 994 1.2904662087661912e19 8.527151428992e15 234
31 769 0.8 995 1.1228551352095444e24 8.499793994841251e20 232
31 769 0.8 996 9.41449462754619e19 5.547233823677952e16 233
31 769 0.8 997 2.1868328320698582e23 1.3823852040024883e18 229
31 769 0.8 998 1.1896395714599262e23 5.576618728409312e19 230
31 769 0.8 999 6.666822907204536e23 6.41820521467621e20 231
31 769 0.8 1000 1.9395421700403591e24 9.638095047096543e20 225
