L N d seed D_(MIS-1) D_MIS MIS
33 871 0.8 826 3.239482225674432e28 2.5033859505973084e25 260
33 871 0.8 827 5.253693471838372e20 5.172236194126234e16 261
33 871 0.8 828 2.070648198154235e29 1.1881329876931868e25 257
33 871 0.8 829 2.979599882796798e20 6.25579461771264e14 261
33 871 0.8 830 7.871479648982798e27 6.025154139844537e24 261
33 871 0.8 831 2.310974285407795e23 7.2415766178490974e19 258
33 871 0.8 832 9.233286098522608e21 7.7047345152e13 256
33 871 0.8 833 4.737278972784563e23 1.0725998009472e20 263
33 871 0.8 834 5.224557847477101e18 1.929452176244736e15 264
33 871 0.8 835 2.820032972965368e21 2.1636559034630185e18 263
33 871 0.8 836 1.9184319130056255e20 1.279489371291648e16 265
33 871 0.8 837 3.0805704983285295e26 4.213267799322476e22 260
33 871 0.8 838 7.700222866321623e18 1.7563437093888e15 262
33 871 0.8 839 9.89079740051567e24 9.638287556547897e19 260
33 871 0.8 840 9.664930412163474e24 8.013426840095608e21 260
33 871 0.8 841 1.0580495738174052e25 7.392157586010547e21 260
33 871 0.8 842 4.297843319791698e20 2.0408491296210125e17 263
33 871 0.8 843 3.839514886876574e23 2.6192236415650062e19 259
33 871 0.8 844 5.4180594508275344e22 2.3214488698078847e19 260
33 871 0.8 845 4.434456441061432e20 2.5882306806546432e17 265
33 871 0.8 846 1.2224450721842213e22 9.34860948257833e17 258
33 871 0.8 847 1.3681613028764173e30 9.129994097590481e26 256
33 871 0.8 848 1.5556058106308092e23 4.522172346955158e19 261
33 871 0.8 849 1.1725112831626281e25 3.5921459910060435e21 261
33 871 0.8 850 1.1013535365075848e21 5.778079318118938e16 260
33 871 0.8 851 9.944801941446946e25 7.853897856365117e22 261
33 871 0.8 852 1.5507707231520356e24 1.0338732165871642e21 262
33 871 0.8 853 2.3418914556397386e25 7.063656824060028e21 259
33 871 0.8 854 1.349651197259829e29 7.036526875427221e25 257
33 871 0.8 855 1.9828094917310364e23 1.7079086466231458e20 264
33 871 0.8 856 5.9897586785420867e23 5.522356736253493e19 259
33 871 0.8 857 9.81155372420908e22 1.7917907973005906e19 260
33 871 0.8 858 1.6158188235954318e23 8.910274230897985e18 259
33 871 0.8 859 1.2135276837068737e26 3.5879492028848197e22 259
33 871 0.8 860 3.076612617320324e22 1.7599881100581274e17 261
33 871 0.8 861 6.762928930546271e23 3.6247447446921544e20 261
33 871 0.8 862 7.860981320742082e21 8.450418903597489e17 260
33 871 0.8 863 1.8257886251731005e22 2.9160763364698e18 259
33 871 0.8 864 4.1927607910753716e24 3.26040161896971e20 258
33 871 0.8 865 7.127357245960682e23 3.938896869917444e19 258
33 871 0.8 866 8.299742647066164e22 4.007822379093504e17 260
33 871 0.8 867 2.905400338761456e22 1.1399790556293734e19 261
33 871 0.8 868 3.6220221723349864e22 4.073839772051073e18 264
33 871 0.8 869 2.2667558324390626e24 5.151531860181441e20 259
33 871 0.8 870 3.9740711650862635e20 1.53752627868672e15 262
33 871 0.8 871 3.9141343539580385e23 5.748789633119819e19 258
33 871 0.8 872 2.9477461241804238e23 1.2037943978050978e20 258
33 871 0.8 873 1.2331117566265397e22 3.641537440080691e18 262
33 871 0.8 874 3.993804813855446e24 1.3601916801767928e21 260
33 871 0.8 875 1.506936931653292e20 1.403460255744e12 261
33 871 0.8 876 1.1468150847889424e23 2.9286510462021796e19 260
33 871 0.8 877 2.751136332557828e22 8.692859790885925e18 258
33 871 0.8 878 3.1855993407871555e22 1.665893576131144e19 263
33 871 0.8 879 8.682361939225837e23 5.158655846796038e20 262
33 871 0.8 880 5.006195853080192e21 8.032894872426086e17 263
33 871 0.8 881 3.419885274173126e31 2.7119952342135982e28 257
33 871 0.8 882 2.2274474863079666e24 5.180674755206983e20 259
33 871 0.8 883 1.1367665565163981e18 7.70522112e11 261
33 871 0.8 884 1.8340262039910167e20 1.13962810097664e17 263
33 871 0.8 885 1.1945612679183236e23 4.652020665826807e19 262
33 871 0.8 886 1.0297302427349976e21 4.983746346432e14 259
33 871 0.8 887 8.252722743701407e19 5.96226728448e15 264
33 871 0.8 888 2.583618365620358e24 1.5131626595248292e20 260
33 871 0.8 889 5.332399190364399e23 1.8960247396412116e20 262
33 871 0.8 890 3.23604816385406e29 1.9303151534768967e26 259
33 871 0.8 891 1.849584008215615e20 4.358785908429389e16 263
33 871 0.8 892 2.84929768374041e24 2.1603649025088875e21 261
33 871 0.8 893 6.548759019798559e24 5.238986083069178e21 259
33 871 0.8 894 1.3354246427040773e22 2.9109802222854144e17 258
33 871 0.8 895 6.183623865366594e19 9.7010816616e13 262
33 871 0.8 896 2.614370612309478e18 2.2256736768e11 263
33 871 0.8 897 4.215774444820423e21 1.2912415224523776e17 260
33 871 0.8 898 9.566159586117019e23 3.8809882953674405e20 256
33 871 0.8 899 7.658939000108829e22 1.707440277040128e17 261
33 871 0.8 900 1.5454905534130628e25 1.1806678456736106e21 259
33 871 0.8 901 5.483226308318914e22 4.9344750321499e18 259
33 871 0.8 902 6.188461033398796e21 1.5069415768786944e18 260
33 871 0.8 903 5.615220669072516e25 1.4340120524391853e22 256
33 871 0.8 904 4.590914845072207e19 3.536376655868928e16 264
33 871 0.8 905 1.750070616316413e19 3.812190947824896e15 264
33 871 0.8 906 5.285490046366876e23 3.580691959526356e20 260
33 871 0.8 907 1.1866055289280775e21 1.6865479921405133e17 259
33 871 0.8 908 8.828600073545356e24 6.648797307557893e20 258
33 871 0.8 909 2.4114858583062537e21 4.1363605917650016e17 262
33 871 0.8 910 1.9618689031880615e21 4.4233510413312e17 259
33 871 0.8 911 4.846967692221071e20 3.360209396170752e16 260
33 871 0.8 912 7.840104411169853e20 4.105744250067533e17 263
33 871 0.8 913 2.278632579151659e25 9.346945657476651e21 258
33 871 0.8 914 1.3206487301652249e29 5.203451169080897e25 257
33 871 0.8 915 3.123271989479869e22 1.9936291346793906e19 265
33 871 0.8 916 1.1430086432983813e24 4.795639612459573e19 261
33 871 0.8 917 4.11373644910173e21 5.14258108416e15 261
33 871 0.8 918 4.900987581943028e22 3.2832278587785124e18 261
33 871 0.8 919 8.83933491307471e23 2.8646969767952374e20 258
33 871 0.8 920 4.124214892566818e22 2.1268976639381176e19 263
33 871 0.8 921 9.349817687152644e23 6.160003999567997e20 262
33 871 0.8 922 3.8795273675643143e21 1.2831882267937997e18 263
33 871 0.8 923 1.6802366376247513e25 2.014153444028786e21 259
33 871 0.8 924 1.2570284836364203e23 1.1417457485757358e18 260
33 871 0.8 925 5.351169064383754e24 1.7879304206934192e21 259
33 871 0.8 926 4.229850411692852e28 5.199225284515508e24 256
33 871 0.8 927 2.78291101015792e21 1.31537311563221e18 264
33 871 0.8 928 3.437722313272976e25 2.0513487415861337e22 258
33 871 0.8 929 1.4329187905114386e24 7.318012523853953e20 262
33 871 0.8 930 2.466820921917705e21 1.0312428227004288e18 261
33 871 0.8 931 5.330959539975475e16 6.31069802496e12 263
33 871 0.8 932 1.8146495865327473e21 1.18253253566869e18 262
33 871 0.8 933 1.8717786436319564e23 8.874515848849682e19 261
33 871 0.8 934 1.3793458851986253e24 4.966388490325855e20 259
33 871 0.8 935 3.906352702961878e22 8.152569351410319e18 260
33 871 0.8 936 4.905733142117952e17 1.0461394944e12 260
33 871 0.8 937 1.7992798277600786e19 5.4782682048e14 262
33 871 0.8 938 1.2312130628437554e20 4.04139691966464e16 261
33 871 0.8 939 7.353163371872471e22 1.8932425503377818e19 259
33 871 0.8 940 5.990602959852037e22 6.678019431894233e18 259
33 871 0.8 941 2.0114772677312294e30 1.8524709081296692e27 256
33 871 0.8 942 5.120079789762002e17 1.282493380608e14 260
33 871 0.8 943 3.530981163980315e23 1.015707991246401e20 261
33 871 0.8 944 1.996921058972232e22 1.197755993161728e18 261
33 871 0.8 945 1.4184177809591122e24 3.0273471841722163e19 261
33 871 0.8 946 8.55893238054466e21 6.16692024410112e16 260
33 871 0.8 947 6.242946599682153e23 4.798267694383001e19 260
33 871 0.8 948 1.2062434306608392e26 1.3776390438156196e19 260
33 871 0.8 949 7.477895034063345e20 1.83558596483328e16 261
33 871 0.8 950 1.397186541311042e24 7.71673315700562e19 259
33 871 0.8 951 5.7764424496648135e19 6.90439983706368e15 263
33 871 0.8 952 4.6061007485219033e27 4.1380033861281e24 257
33 871 0.8 953 5.83428487828297e25 1.5555191717764952e22 257
33 871 0.8 954 1.4560838534123923e23 1.2575162302230528e17 258
33 871 0.8 955 1.1276316929384993e23 8.8001899901071e19 262
33 871 0.8 956 6.866441189974991e25 2.4288776609741144e22 258
33 871 0.8 957 8.353535140310592e27 6.171553628340861e24 259
33 871 0.8 958 1.5092739135330683e23 4.1825668428451996e19 262
33 871 0.8 959 1.115366726339602e23 4.3658322404120986e18 260
33 871 0.8 960 1.0842386015087109e21 3.09951442944e15 259
33 871 0.8 961 5.527453524934519e27 2.3033429212045936e23 261
33 871 0.8 962 3.689465018790107e26 2.2850840352602942e23 259
33 871 0.8 963 7.437612531868143e23 5.285287869804404e20 260
33 871 0.8 964 6.304787249354311e24 4.7102527830202914e21 261
33 871 0.8 965 2.0280451993086263e22 1.6380969086877696e17 261
33 871 0.8 966 2.4508618248600375e27 2.8755899975022935e23 258
33 871 0.8 967 2.432555868570662e21 6.779988176984064e17 261
33 871 0.8 968 8.151854139010974e24 3.412497808123085e16 260
33 871 0.8 969 7.73778042667245e23 3.9686628534373614e20 261
33 871 0.8 970 2.400842265827663e22 1.7874624207458304e19 262
33 871 0.8 971 1.5450287185637557e26 6.790586372311855e22 257
33 871 0.8 972 1.680611327768628e22 3.2176215283470336e18 261
33 871 0.8 973 7.300827789486097e25 1.3361702179856074e22 259
33 871 0.8 974 2.382685797799766e24 1.5215224291117705e20 257
33 871 0.8 975 9.209464264179141e21 1.7722662109969075e18 260
33 871 0.8 976 1.7794851330857483e26 9.546190779730765e22 257
33 871 0.8 977 1.3050508793636685e24 1.1770583253593036e21 263
33 871 0.8 978 3.275467167555349e30 3.386223784331976e27 259
33 871 0.8 979 1.0145607683750028e21 1.36197021288384e17 259
33 871 0.8 980 1.2325969465907939e22 3.174153472946995e18 263
33 871 0.8 981 3.029799107485034e20 1.4682596722149888e17 263
33 871 0.8 982 6.921872749714761e21 1.6215536746517737e18 260
33 871 0.8 983 4.926327728670684e24 2.6151323425220943e21 262
33 871 0.8 984 5.958339908327211e20 1.9553384271519514e17 262
33 871 0.8 985 1.0440721349035182e24 1.7710179697557504e18 258
33 871 0.8 986 5.633945103295222e25 3.5921873919256316e22 261
33 871 0.8 987 2.500437096756265e17 3.551935463424e13 264
33 871 0.8 988 6.947389417071354e20 4.2427245489552e16 262
33 871 0.8 989 9.322305837112937e24 2.417687429478833e21 261
33 871 0.8 990 7.222776171660048e21 1.295232377463277e18 262
33 871 0.8 991 2.2083547997299323e23 1.372659083327084e20 261
33 871 0.8 992 5.288290634980862e18 2.844620612352e15 262
33 871 0.8 993 6.848426476119285e21 3.862243613362209e18 264
33 871 0.8 994 1.9204883965169405e22 4.85658133513549e18 258
33 871 0.8 995 6.529759080466843e21 3.20037096259584e17 261
33 871 0.8 996 3.07613082022193e22 1.74976989539667e19 263
33 871 0.8 997 2.0121145947488204e25 3.8954637325124433e21 258
33 871 0.8 998 3.1182369289282114e22 5.852824144771277e17 259
33 871 0.8 999 9.414791256418786e23 6.474874022069682e20 263
33 871 0.8 1000 1.658222904112526e23 3.4185422832492073e18 258
