L N d seed D_(MIS-1) D_MIS MIS
27 583 0.8 887 5.730768996629728e15 4.23804099588e12 178
27 583 0.8 888 1.674430574303232e15 1.32817128192e12 177
27 583 0.8 889 2.0436355062970624e16 1.4586542014464e13 175
27 583 0.8 890 4.4471191263193235e17 3.238108017536e13 176
27 583 0.8 891 3.40249421347776e14 2.88961254912e11 176
27 583 0.8 892 1.546839582732288e15 3.29318203392e11 177
27 583 0.8 893 3.161078542582272e15 4.34503211904e12 178
27 583 0.8 894 1.68604385050128e14 1.62734544e11 179
27 583 0.8 895 6.556186211386204e17 4.9401022673856e14 175
27 583 0.8 896 1.102261748314032e15 1.3515838416e12 180
27 583 0.8 897 2.2635285137058803e17 2.62343240840704e14 176
27 583 0.8 898 2.353517922424704e15 7.7645094912e11 177
27 583 0.8 899 1.5706614325148992e16 2.161533277056e13 179
27 583 0.8 900 8.81766931292732e16 1.6694341197568e13 176
27 583 0.8 901 7.549735098060352e15 3.7146359808e10 176
27 583 0.8 902 2.1265289685052224e16 2.195352137088e13 178
27 583 0.8 903 9.698295810751697e18 4.140388664635392e15 176
27 583 0.8 904 2.2383134112692154e19 3.4260430515732864e16 177
27 583 0.8 905 1.5208346843999328e17 1.9389305510912e14 178
27 583 0.8 906 3.901167028980621e16 1.3179724593984e13 177
27 583 0.8 907 9.683852115508509e18 6.720744044924928e15 175
27 583 0.8 908 7.8938743691424e14 1.32420427776e11 175
27 583 0.8 909 5.000932544803384e19 6.744833640414389e16 174
27 583 0.8 910 2.0954707707565916e19 1.2590299783774464e16 175
27 583 0.8 911 7.271307388174848e16 3.916096017408e13 178
27 583 0.8 912 7.877012110211448e15 1.526651367264e12 176
27 583 0.8 913 2.3841306531961245e17 1.83480132096e13 175
27 583 0.8 914 6.900600491561636e17 9.4676099629056e14 176
27 583 0.8 915 4.258002195746496e16 5.89241081088e13 178
27 583 0.8 916 5.828526115023872e15 2.82254211072e12 175
27 583 0.8 917 5.073562760663812e18 1.75845512510208e14 176
27 583 0.8 918 3.557472539022226e17 3.305550879488e12 174
27 583 0.8 919 1.8257253997431382e17 1.8482257233792e13 176
27 583 0.8 920 4.003704661710312e15 2.351623691088e12 177
27 583 0.8 921 1.8062313378144102e17 1.38958828044288e14 175
27 583 0.8 922 1.012245221687542e19 7.507731846052512e15 176
27 583 0.8 923 5.62529593821865e16 2.2746769056e13 175
27 583 0.8 924 1.2557332222201683e17 1.08525552993024e14 174
27 583 0.8 925 2.367017545109034e16 2.339308099584e12 176
27 583 0.8 926 6.183172635289678e17 2.8443733138944e14 175
27 583 0.8 927 6.96538306660064e15 7.0291473408e12 177
27 583 0.8 928 1.0817857736352e13 1.4276736e7 173
27 583 0.8 929 4.4083802199552e13 3.732406272e9 176
27 583 0.8 930 2.45008131254208e14 1.4236992e10 173
27 583 0.8 931 2.2046146494523391e21 2.719616039537985e18 172
27 583 0.8 932 6.708085086312712e17 4.20260444647104e14 177
27 583 0.8 933 1.5314192040128492e18 2.04706234092736e15 177
27 583 0.8 934 1.2075723223851516e19 1.2777864682770432e16 174
27 583 0.8 935 1.3153452671449454e18 1.15478118752256e15 173
27 583 0.8 936 8.030932279823845e19 8.333447584740114e16 174
27 583 0.8 937 8.135601588675409e18 2.161084671737856e15 174
27 583 0.8 938 8.057893068939908e18 7.669615695171744e15 175
27 583 0.8 939 3.024644365266732e19 1.60174229124096e16 174
27 583 0.8 940 5.981227547604956e21 3.743303557915854e18 171
27 583 0.8 941 4.143502677056816e15 2.6295552e11 175
27 583 0.8 942 5.449460598471868e19 6.427638590167872e16 174
27 583 0.8 943 4.996065097902848e15 3.536933225472e12 176
27 583 0.8 944 1.457961648763211e22 1.667486359803403e19 174
27 583 0.8 945 1.7502325018848e14 2.329544448e11 180
27 583 0.8 946 2.417183752722945e21 2.0073178911442537e18 175
27 583 0.8 947 1.6823756640006227e17 2.37951088094208e14 178
27 583 0.8 948 3.021561759493719e16 4.328306005408e13 176
27 583 0.8 949 1.331737506695296e15 4.835777616e10 176
27 583 0.8 950 1.1513649370571611e18 5.77748487168e13 175
27 583 0.8 951 2.0322732281705664e16 1.749261304512e13 177
27 583 0.8 952 1.4074651950820304e16 1.965306830832e12 177
27 583 0.8 953 7.860874923006765e16 4.543457242968e13 175
27 583 0.8 954 3.290152904742719e16 2.5471784281856e13 176
27 583 0.8 955 1.1905831580539776e16 8.7658242048e12 175
27 583 0.8 956 7.339394866941926e19 2.6456495629591584e16 174
27 583 0.8 957 6.933526117736317e16 3.0988517265792e13 174
27 583 0.8 958 3.046877734565568e15 1.81245708288e11 176
27 583 0.8 959 4.120758719800704e15 1.30671184896e11 176
27 583 0.8 960 5.1309705909623076e20 9.386856043593155e17 175
27 583 0.8 961 1.168986404063076e19 1.108732923858528e16 176
27 583 0.8 962 4.205711219628126e18 3.923931648329248e15 176
27 583 0.8 963 2.401340564146191e18 2.965413483316224e15 175
27 583 0.8 964 3.5406083445933957e18 3.310088174262144e15 175
27 583 0.8 965 1.46108145398225e17 9.1945827900288e13 176
27 583 0.8 966 1.9060898110800566e17 2.4278026926816e14 176
27 583 0.8 967 2.910040790980745e18 4.08035674776e15 176
27 583 0.8 968 5.713029527754856e21 1.0863319755063087e19 175
27 583 0.8 969 3.4275989132604146e19 5.048786830196736e15 173
27 583 0.8 970 4.4976067468539837e18 2.008127715434496e15 173
27 583 0.8 971 6.661876045871055e18 6.489964859069952e15 174
27 583 0.8 972 1.981266045156916e19 2.5032588696440064e16 175
27 583 0.8 973 1.2271409037551664e16 6.41851195392e11 177
27 583 0.8 974 4.704952805032704e16 1.9428304896e13 177
27 583 0.8 975 2.24568405408e12 2.186748e9 178
27 583 0.8 976 1.151284805859274e15 5.57122478328e11 177
27 583 0.8 977 5.961856340211693e17 6.3596767419072e14 176
27 583 0.8 978 5.60303365649664e14 2.88602372096e11 177
27 583 0.8 979 1.38277373736768e14 2.3546734848e10 180
27 583 0.8 980 2.6458886222255657e19 6.53489293500384e15 176
27 583 0.8 981 2.3458765054790624e17 8.4187902197952e13 175
27 583 0.8 982 3.688543518319578e16 1.9819497797376e13 178
27 583 0.8 983 5.4455822271552e13 4.8787667712e10 178
27 583 0.8 984 5.0433536911109696e17 7.84741968189504e14 178
27 583 0.8 985 1.9097757951379233e20 1.588135208182629e17 175
27 583 0.8 986 1.2293197071745384e19 9.9345414280536e14 174
27 583 0.8 987 1.748710219682934e19 7.11839952519696e14 175
27 583 0.8 988 4.6387742799888e14 1.15121088e10 177
27 583 0.8 989 1.222927507614697e17 6.9716592912384e13 176
27 583 0.8 990 8.568920081233196e17 1.188107022584736e15 177
27 583 0.8 991 4.706765657378325e16 4.22834430096e11 175
27 583 0.8 992 5.84853451619424e14 1.86240384e10 178
27 583 0.8 993 1.0795282095578832e16 2.38718658816e12 173
27 583 0.8 994 1.6571131599295457e18 1.365337006743168e15 175
27 583 0.8 995 4.076172156240172e20 2.254408292533442e17 174
27 583 0.8 996 4.0804234924032e13 3.80302848e10 179
27 583 0.8 997 1.888632294161911e20 1.4441079579609408e17 175
27 583 0.8 998 6.877733489915178e17 2.76449307119616e14 175
27 583 0.8 999 7.70356227186888e19 4.173845879970202e16 175
27 583 0.8 1000 2.416218473644758e21 3.583283979694635e18 174
