L N d seed D_(MIS-1) D_MIS MIS
29 673 0.8 857 8.330012404347938e22 9.204911017630717e19 202
29 673 0.8 858 5.726115659890085e22 4.055209650277553e19 200
29 673 0.8 859 2.922509634371555e19 1.98623983244832e16 202
29 673 0.8 860 1.6606623986132626e18 2.33667296059392e14 202
29 673 0.8 861 4.28271852755712e14 1.4735464704e11 207
29 673 0.8 862 9.946630914836086e20 9.110784827734871e17 202
29 673 0.8 863 1.304323042542078e19 8.62491245527296e15 203
29 673 0.8 864 1.04106318941772e17 6.670035289152e13 204
29 673 0.8 865 8.739237274382328e20 5.82658219283161e16 199
29 673 0.8 866 1.6110011586542438e19 1.41844677641856e16 205
29 673 0.8 867 7.326257934412973e17 2.65410179328e14 203
29 673 0.8 868 1.0500794348369672e22 8.017337080450308e18 203
29 673 0.8 869 5.849497986165394e17 6.99971580630336e14 206
29 673 0.8 870 2.2377044966756522e23 1.2275127593380119e20 199
29 673 0.8 871 1.1574678609319025e18 6.0983670946176e13 202
29 673 0.8 872 7.55461109976646e19 1.0053292233682944e16 201
29 673 0.8 873 5.546556923683666e19 4.81590144e13 200
29 673 0.8 874 2.0045788697091335e22 1.7214551525606466e19 201
29 673 0.8 875 2.911654112818444e22 1.8897153834739524e19 199
29 673 0.8 876 1.1562773027328e14 4.0310784e10 206
29 673 0.8 877 1.1564794775880955e20 1.702684341891072e15 200
29 673 0.8 878 2.6927043972875305e19 1.5319948138639104e16 203
29 673 0.8 879 1.0918664644710789e21 1.6532654449567232e17 202
29 673 0.8 880 1.2948724607987076e21 7.14152046117888e16 204
29 673 0.8 881 1.577233748636448e15 8.385312768e9 204
29 673 0.8 882 9.41900260771122e18 4.29884445247488e14 202
29 673 0.8 883 2.1633026855259025e19 1.596866752512e13 203
29 673 0.8 884 6.6775839336278725e22 3.1009495180649038e19 201
29 673 0.8 885 8.427303445555528e17 8.29086144431872e14 206
29 673 0.8 886 2.3225959916432064e16 1.2063518275104e13 204
29 673 0.8 887 1.647907438791702e20 1.3052514400493568e16 201
29 673 0.8 888 3.921514360573033e17 1.7087404179456e14 203
29 673 0.8 889 6.899000460128731e19 6.656042797383168e16 203
29 673 0.8 890 1.3276892945313792e17 4.19452452864e13 205
29 673 0.8 891 2.935634191680681e18 1.222834888015872e15 202
29 673 0.8 892 1.0138632932907994e17 4.0504435679232e13 204
29 673 0.8 893 7.993190797035264e15 1.060356096e12 203
29 673 0.8 894 5.423099736859337e19 1.121603726721024e16 203
29 673 0.8 895 5.57867252016913e17 4.4459585961216e14 206
29 673 0.8 896 4.772875406321632e17 2.13533065728e14 201
29 673 0.8 897 3.697649293611189e20 2.2884481890779008e17 202
29 673 0.8 898 3.531013204337211e19 4.597427229671328e15 200
29 673 0.8 899 1.9629307419741117e20 2.245685557787136e17 204
29 673 0.8 900 9.966063731474983e18 5.734116719050752e15 202
29 673 0.8 901 7.431697725514445e16 4.422505070592e12 200
29 673 0.8 902 4.325983575856084e19 3.396853545064589e16 203
29 673 0.8 903 8.607068705447675e22 1.0775405941425963e20 200
29 673 0.8 904 8.262033675186704e19 1.8070139969761344e16 201
29 673 0.8 905 1.3410314255570188e19 1.4153749535232e14 202
29 673 0.8 906 4.228190380693563e22 9.559447651108864e18 200
29 673 0.8 907 1.4354603864997704e21 9.588773860329715e17 202
29 673 0.8 908 2.454792914468281e19 1.852862721163571e16 203
29 673 0.8 909 3.43358652634026e17 1.7113155111264e14 204
29 673 0.8 910 1.929070532539416e16 3.4249248e11 202
29 673 0.8 911 2.964972975778984e17 1.16866839836448e14 204
29 673 0.8 912 8.934624746863673e19 1.03037292793584e17 201
29 673 0.8 913 4.2008304075242153e18 5.45373727996416e14 204
29 673 0.8 914 5.593987111234501e17 1.096187904e10 202
29 673 0.8 915 5.749058371987201e20 6.418305865406713e16 202
29 673 0.8 916 1.3165431230690054e19 5.04993606340608e15 202
29 673 0.8 917 6.802982046414513e20 8.791592576810515e17 203
29 673 0.8 918 1.3763115754005811e22 3.976413817352743e18 201
29 673 0.8 919 7.394692867499568e19 1.32000202801152e15 201
29 673 0.8 920 1.1990505566239864e23 7.034556782928674e19 200
29 673 0.8 921 1.4126517518995195e18 9.0032679804672e14 202
29 673 0.8 922 2.534199647185243e22 2.259266730046051e19 201
29 673 0.8 923 1.951865632865884e17 1.9854968832e10 203
29 673 0.8 924 6.992699699012357e20 7.149540734094054e17 202
29 673 0.8 925 4.602015360342491e18 1.00822920424128e14 203
29 673 0.8 926 2.0605372560269222e17 1.78290403237248e14 204
29 673 0.8 927 5.600168397884621e16 4.0994900803584e13 205
29 673 0.8 928 6.373947046488189e20 3.1511596190032435e17 201
29 673 0.8 929 1.2991128367002087e19 2.3446520643744e15 201
29 673 0.8 930 3.0331694528033304e21 1.2823630051231273e18 201
29 673 0.8 931 2.1259985992318292e21 7.086349265304096e17 200
29 673 0.8 932 5.545530389139407e18 2.49478520065536e15 203
29 673 0.8 933 1.2143594297260329e20 1.0939137136214134e17 203
29 673 0.8 934 4.16354038231304e18 1.94865766292736e15 204
29 673 0.8 935 2.5466503661161907e18 4.336084224e10 200
29 673 0.8 936 5.453250561522598e19 1.8094643809421184e16 202
29 673 0.8 937 1.9969023435696262e20 5.045439526661376e16 203
29 673 0.8 938 4.2540014280811254e18 1.5242674452768e15 201
29 673 0.8 939 4.86631261794048e16 3.48642491904e13 204
29 673 0.8 940 2.716880754796416e15 1.0217285568e12 204
29 673 0.8 941 5.003045856646828e20 2.686050903942097e17 200
29 673 0.8 942 1.7075989064249392e22 1.5265359679748432e19 201
29 673 0.8 943 1.6173538069307766e20 6.715675794839962e16 201
29 673 0.8 944 3.691331732014077e18 1.31146861636224e15 204
29 673 0.8 945 5.096800180987159e18 2.579397568072704e15 201
29 673 0.8 946 2.858420967658046e20 1.6954434376704e15 203
29 673 0.8 947 1.0812001906216608e17 1.766919063168e13 204
29 673 0.8 948 1.46252758645013e17 8.63778594816e12 201
29 673 0.8 949 1.059306680499817e17 6.1466353072128e13 204
29 673 0.8 950 2.5956785503091347e21 2.562283026939734e18 202
29 673 0.8 951 6.253888912592199e20 8.036255007722885e17 203
29 673 0.8 952 7.468379979264e12 2.02309632e9 205
29 673 0.8 953 7.904622395520299e20 2.870668656757993e17 202
29 673 0.8 954 4.652533707078624e18 1.0851712337088e15 202
29 673 0.8 955 5.790832794709496e20 3.1576012243956634e17 203
29 673 0.8 956 3.142961355161299e21 2.4588686392017144e16 198
29 673 0.8 957 2.0714927331057254e17 7.085164068864e13 204
29 673 0.8 958 9.249245221119117e22 7.04554215179128e19 200
29 673 0.8 959 1.8028777897237604e18 1.706734981021824e15 203
29 673 0.8 960 5.785517112519302e16 3.2161867042176e13 203
29 673 0.8 961 2.6261656212952937e21 3.5460967886756905e18 204
29 673 0.8 962 7.626738966221887e21 9.019990924691599e18 203
29 673 0.8 963 5.029102509550859e21 5.083336311772764e18 202
29 673 0.8 964 5.063113625380544e15 2.7669098496e12 205
29 673 0.8 965 1.70566581648384e14 1.4189395968e10 205
29 673 0.8 966 2.6360517518469333e19 1.18008870617088e16 203
29 673 0.8 967 6.478010110241065e18 4.6924043301888e15 199
29 673 0.8 968 3.830159139412516e21 2.1209810759204897e18 200
29 673 0.8 969 3.965235445096118e18 6.19097998601856e14 203
29 673 0.8 970 4.840800229093234e16 7.87968e9 205
29 673 0.8 971 1.9617145934180437e20 9.964380665072661e16 202
29 673 0.8 972 2.194013796668115e19 2.2166816109031776e16 203
29 673 0.8 973 7.478131369907672e19 6.136110325867411e16 202
29 673 0.8 974 1.5629641531994317e18 1.09342209698304e14 203
29 673 0.8 975 1.2744944825222107e19 1.0410842222936064e16 202
29 673 0.8 976 2.7312486805261042e20 2.0485268549405392e17 204
29 673 0.8 977 1.5805440737216063e21 6.93852820907476e17 201
29 673 0.8 978 3.486723822408499e17 1.562532581376e14 205
29 673 0.8 979 6.487299095088e12 3.05856e7 204
29 673 0.8 980 2.7042134538909888e17 7.28086568832e13 205
29 673 0.8 981 1.310140624398496e15 5.6097611136e11 205
29 673 0.8 982 7.124186894858546e22 7.949813357902329e19 201
29 673 0.8 983 2.2684943121050016e17 5.763462336e13 203
29 673 0.8 984 3.8510696911001417e24 4.3302527057342303e21 198
29 673 0.8 985 4.526380045999446e21 4.526027121946683e18 200
29 673 0.8 986 3.6850448472139514e19 1.31662896026256e16 203
29 673 0.8 987 5.969670062839672e17 5.336149238784e13 203
29 673 0.8 988 7.467959544509029e21 2.913768680384924e18 198
29 673 0.8 989 1.1418565824782737e18 3.76673953321728e14 203
29 673 0.8 990 4.684970586096442e16 3.3646119858176e13 202
29 673 0.8 991 2.2640717095786522e18 1.618276112418816e15 202
29 673 0.8 992 1.0079791976040045e19 7.49376047038464e15 204
29 673 0.8 993 7.607806999526619e22 7.604349609083408e19 203
29 673 0.8 994 3.453324716218608e15 1.187581824e11 203
29 673 0.8 995 7.659884538703274e16 8.970017075712e12 202
29 673 0.8 996 1.4404868346940718e18 1.187398125075456e15 203
29 673 0.8 997 7.400441798890028e17 3.0295133025792e14 202
29 673 0.8 998 1.8223986417131877e22 5.5384617992039424e17 198
29 673 0.8 999 1.57837999498421e18 2.060237693559936e15 205
29 673 0.8 1000 1.739083235775302e20 6.128643961420186e16 201
