L N d seed D_(MIS-1) D_MIS MIS
35 980 0.8 822 5.810056937683129e27 2.879303779605277e24 293
35 980 0.8 823 1.2266062278148347e28 9.81842865210155e24 293
35 980 0.8 824 1.509661467361059e28 7.801983224811805e24 291
35 980 0.8 825 5.068442406362201e21 7.158399829593293e17 295
35 980 0.8 826 6.87820834310422e24 1.9892501797340095e21 293
35 980 0.8 827 3.076085275362753e21 5.13237492832896e16 296
35 980 0.8 828 8.795825557839705e23 3.113717218170134e20 293
35 980 0.8 829 1.0824332884164057e27 7.95713423803344e23 293
35 980 0.8 830 5.392579080302458e26 1.759494984717914e22 292
35 980 0.8 831 1.8338278674550472e26 3.3044262990195924e22 292
35 980 0.8 832 1.5039440332028323e22 1.8539149125791232e18 293
35 980 0.8 833 6.571939183300983e23 1.173366457693348e19 295
35 980 0.8 834 4.640018264464013e23 1.0382641411651338e20 293
35 980 0.8 835 9.132042768353866e21 2.0517564039081743e18 293
35 980 0.8 836 3.923922208279341e25 2.399880165660166e22 293
35 980 0.8 837 2.4286352576642136e24 3.394613013818143e20 296
35 980 0.8 838 3.2994799674416216e23 1.207122124603628e19 292
35 980 0.8 839 9.132960802935001e21 6.01920131678208e17 294
35 980 0.8 840 1.304505255472347e23 2.1553275103557444e19 291
35 980 0.8 841 7.1463401991304185e25 3.3157497468691937e22 295
35 980 0.8 842 2.282744192442345e22 4.475708035914793e18 294
35 980 0.8 843 6.484587111698233e28 3.5461385814136023e25 289
35 980 0.8 844 2.765577315295178e29 1.7159775631191973e25 289
35 980 0.8 845 1.5999481753243065e21 9.93222116549591e16 293
35 980 0.8 846 1.9925234817290336e27 6.920234869736808e22 292
35 980 0.8 847 1.096036412562504e27 7.120531822485084e22 290
35 980 0.8 848 1.568870070119575e27 8.878524166644303e21 289
35 980 0.8 849 3.270738255009989e29 1.4315800645890862e26 292
35 980 0.8 850 3.953007341153654e26 1.20386210300928e18 291
35 980 0.8 851 2.7113627424480705e25 1.4316571021735186e22 292
35 980 0.8 852 1.890220534837885e22 2.842074370674524e18 295
35 980 0.8 853 5.137339251808825e24 3.4009565688818167e21 293
35 980 0.8 854 4.409677082664616e18 1.01879908574208e14 296
35 980 0.8 855 2.3882207201471406e23 2.6699975828098253e18 292
35 980 0.8 856 1.2562654254314674e26 4.921277101166582e22 290
35 980 0.8 857 5.580504049459594e24 3.268838969060501e20 293
35 980 0.8 858 1.8025174324891256e26 5.900168089213686e22 289
35 980 0.8 859 6.891429197309044e26 1.3874776618660131e23 290
35 980 0.8 860 2.9944676914834192e25 8.876376119583998e21 294
35 980 0.8 861 1.0321953935590526e21 6.403158109552896e16 296
35 980 0.8 862 5.510314088112465e24 3.767482316950619e21 294
35 980 0.8 863 1.7008277708424933e24 4.993235919984873e19 290
35 980 0.8 864 2.9565808613488386e30 1.175047947442668e27 291
35 980 0.8 865 3.683907286859503e23 5.7259423593761735e19 291
35 980 0.8 866 8.329746783055527e20 1.357584853008384e15 292
35 980 0.8 867 3.0867282000670937e25 9.102589952791034e21 295
35 980 0.8 868 8.899152540100461e28 8.920376152492032e25 294
35 980 0.8 869 2.8563833202821834e24 2.6606233952764078e20 290
35 980 0.8 870 4.415354691511578e27 2.2047646315957026e24 292
35 980 0.8 871 1.1433859870600367e27 2.560707366009097e23 292
35 980 0.8 872 7.932102022039714e24 7.696803344534547e20 294
35 980 0.8 873 3.995980244949765e23 6.64899400728576e17 293
35 980 0.8 874 8.98327454560761e28 3.3564487611449447e25 289
35 980 0.8 875 3.061852180576416e25 1.9980357276659605e22 296
35 980 0.8 876 1.0954348235121615e26 2.0276946976131116e22 291
35 980 0.8 877 7.392704303388294e24 2.1027366211355594e21 295
35 980 0.8 878 1.2218194684193909e28 2.43926793015529e24 292
35 980 0.8 879 1.2876646225672866e21 5.14400689152e17 298
35 980 0.8 880 1.3247658423940045e28 8.92865647820414e23 292
35 980 0.8 881 1.823828669391034e34 9.374038840149587e30 289
35 980 0.8 882 6.218920223318276e26 2.632337118575933e22 292
35 980 0.8 883 2.7570075175567602e20 8.855150542848e14 290
35 980 0.8 884 7.705896698367972e25 4.990400561733064e22 292
35 980 0.8 885 1.0144789700098796e26 5.856459853867673e22 295
35 980 0.8 886 4.975044986799525e21 1.8241161265152e16 294
35 980 0.8 887 3.874483084808779e25 1.5105918936982487e18 288
35 980 0.8 888 5.91536871840307e22 3.6276106825728e18 293
35 980 0.8 889 8.540025252163868e27 4.165893845962157e24 290
35 980 0.8 890 7.006795083099398e28 3.7456994495208983e25 292
35 980 0.8 891 5.686355256965689e31 1.1931174587994432e28 287
35 980 0.8 892 2.701216151317416e24 1.1792231328479035e21 292
35 980 0.8 893 5.879094133691627e22 4.048112589804749e17 291
35 980 0.8 894 8.506337436373442e26 4.510147340117288e23 293
35 980 0.8 895 5.175165188739184e30 1.7014380053853318e25 289
35 980 0.8 896 3.0312805585805573e18 5.63516928e11 293
35 980 0.8 897 4.141071915919589e31 2.139729238075985e28 288
35 980 0.8 898 8.341051770216887e23 3.629313246656603e19 290
35 980 0.8 899 6.764047303345515e27 3.163068284349121e24 289
35 980 0.8 900 7.806852298442531e22 4.685108429301535e18 293
35 980 0.8 901 9.762525161434425e28 6.72734672356802e23 289
35 980 0.8 902 1.1808573069318367e24 4.3700551845422285e17 292
35 980 0.8 903 1.3289147257952856e25 5.114748182634694e20 293
35 980 0.8 904 1.80153270351745e25 1.828517771379705e19 294
35 980 0.8 905 5.216396382534347e22 8.693693889359155e18 292
35 980 0.8 906 1.7697788643628036e26 2.6651677688657506e22 290
35 980 0.8 907 8.968729963861586e24 2.986906062050301e21 295
35 980 0.8 908 4.953182979392396e27 3.37398320719573e24 293
35 980 0.8 909 1.9640608343691501e28 1.5866525716600924e24 291
35 980 0.8 910 8.655953793133543e24 2.928147340221481e20 292
35 980 0.8 911 1.329271597812115e23 1.7918097539006362e19 292
35 980 0.8 912 1.5852837302696912e20 2.77104383793468e16 295
35 980 0.8 913 7.306156070309156e23 3.0889495321809674e19 297
35 980 0.8 914 3.0872884849230818e26 8.51655427590369e22 290
35 980 0.8 915 1.374437698462806e27 9.894838744646342e22 291
35 980 0.8 916 5.711526605382911e27 9.987693971435275e23 292
35 980 0.8 917 2.958449433398719e25 5.345337445921047e21 293
35 980 0.8 918 9.353138294054989e25 2.094235375463625e22 291
35 980 0.8 919 2.467672642165654e21 5.776602137690112e17 292
35 980 0.8 920 1.7494455849599495e25 2.8530543125833937e21 290
35 980 0.8 921 1.624124104881805e26 3.071108355611613e22 292
35 980 0.8 922 5.184056495185149e28 2.428012177519509e25 292
35 980 0.8 923 1.9074450736663468e27 1.2467905254794315e24 293
35 980 0.8 924 9.365338788837585e25 1.8946005113733676e22 293
35 980 0.8 925 1.641821232762919e21 4.889155937697792e16 293
35 980 0.8 926 3.512457606898591e23 5.071639016374272e16 288
35 980 0.8 927 6.566058583354435e23 2.936032689907538e18 293
35 980 0.8 928 1.0941914132305038e31 2.7436428395779614e27 289
35 980 0.8 929 8.8390694981139e26 3.197059823575756e22 291
35 980 0.8 930 1.891441874680642e25 1.7235734702669824e20 292
35 980 0.8 931 1.6046880432401365e24 2.035124302428242e18 292
35 980 0.8 932 1.2608299728092607e21 8.321420042118835e16 294
35 980 0.8 933 9.036679631911729e22 9.020411896779031e18 295
35 980 0.8 934 7.380069549646564e22 8.72904646656e14 290
35 980 0.8 935 1.5347859127200353e25 1.2963631924083887e21 294
35 980 0.8 936 2.2761447551834656e25 1.7624035456421383e20 291
35 980 0.8 937 1.6806445576308753e23 9.77066870745858e17 293
35 980 0.8 938 3.441821729009578e24 5.519740593548199e20 293
35 980 0.8 939 3.359798089276553e24 4.490764812288e16 295
35 980 0.8 940 2.6746048035962183e21 8.460257158268928e15 296
35 980 0.8 941 8.785650693403814e23 3.5614508782790246e18 291
35 980 0.8 942 1.3429062335508858e28 4.823487099570575e24 291
35 980 0.8 943 7.665983228996882e29 9.087155647218613e25 288
35 980 0.8 944 2.6658918343039585e30 7.710590673342072e26 290
35 980 0.8 945 6.403786752989604e21 7.974627205349376e17 292
35 980 0.8 946 6.165139470542975e23 7.73676981874779e19 294
35 980 0.8 947 4.7300216985356536e26 1.300231458565946e23 294
35 980 0.8 948 1.3591358818429138e23 5.214601813971005e19 298
35 980 0.8 949 1.544504593011785e25 3.2163752953995264e20 289
35 980 0.8 950 3.358563680283202e26 1.9256996604395717e23 291
35 980 0.8 951 1.4979705631436681e26 1.8720148669768553e21 294
35 980 0.8 952 2.4301579572236564e25 1.1719257025775822e22 294
35 980 0.8 953 5.358493582760644e24 6.429401934293975e18 296
35 980 0.8 954 5.981739844774593e22 7.72786233483264e17 294
35 980 0.8 955 9.963651972259467e26 6.862417876090173e23 293
35 980 0.8 956 1.842899200443421e26 3.2026418666510263e22 291
35 980 0.8 957 1.6087433051256942e26 1.8263941811351646e22 291
35 980 0.8 958 2.368045619425741e22 3.948082867418112e16 296
35 980 0.8 959 2.354352995218758e26 1.0355083117195708e23 292
35 980 0.8 960 4.209107252311546e22 3.638465201885184e18 294
35 980 0.8 961 5.795705477542111e31 4.298063585351837e28 290
35 980 0.8 962 1.5950425072495378e25 7.94499650520279e21 292
35 980 0.8 963 6.598270135053166e24 6.804596511179389e20 291
35 980 0.8 964 3.4339347058752343e25 1.5967679889461997e22 290
35 980 0.8 965 7.333430009936117e31 1.7147619040510242e28 289
35 980 0.8 966 5.229966241373632e24 1.2533715315287654e20 290
35 980 0.8 967 4.587962401570297e28 7.394751304519793e24 291
35 980 0.8 968 3.044478635990311e27 1.968129376436401e24 293
35 980 0.8 969 9.628074982409429e23 5.685206939587768e17 293
35 980 0.8 970 1.4962420517922187e23 8.953291814807273e18 295
35 980 0.8 971 6.841060393167485e27 4.941194664374259e24 293
35 980 0.8 972 3.4526244515963833e31 5.53542051120443e27 288
35 980 0.8 973 1.5292609277844873e29 1.6745892878286447e25 291
35 980 0.8 974 1.5638487484373596e26 2.6121391287259774e22 291
35 980 0.8 975 2.301530950655946e27 1.0087294155490645e24 290
35 980 0.8 976 5.202650672269591e27 1.5118432257988294e24 290
35 980 0.8 977 7.52580630851609e20 3.0425517123158016e16 293
35 980 0.8 978 3.193344759367268e26 3.3151031364770974e22 292
35 980 0.8 979 1.4541402245396764e21 9.399424092438528e16 294
35 980 0.8 980 3.008038712511086e24 5.3617812219061174e19 291
35 980 0.8 981 1.0674532737688439e27 1.4278199937425057e23 294
35 980 0.8 982 1.2363029622553596e24 7.814369853205913e20 293
35 980 0.8 983 3.699603515631857e24 1.5248178575698066e21 294
35 980 0.8 984 1.6703804197590163e25 1.4480166724681996e19 293
35 980 0.8 985 2.7625276964369024e27 9.359920237941653e23 290
35 980 0.8 986 7.782950298090462e25 1.546071392579596e21 290
35 980 0.8 987 2.2524365886709087e23 1.6546120031937577e19 291
35 980 0.8 988 1.0277868216058419e23 3.2498062851798835e18 294
35 980 0.8 989 2.0162749286003947e24 8.431822693332055e19 292
35 980 0.8 990 8.642712279907629e24 1.5213509098770058e21 289
35 980 0.8 991 5.390442564889015e21 1.3113636295245245e18 295
35 980 0.8 992 6.109860298386337e20 2.6282629840896e16 294
35 980 0.8 993 5.503664680962028e20 2.8001348893944e16 298
35 980 0.8 994 1.9430507856520857e29 1.2459542120746882e26 292
35 980 0.8 995 5.141451566892926e28 1.43968207369695e25 293
35 980 0.8 996 7.441650450216761e26 4.3314671201644446e21 289
35 980 0.8 997 1.7175132418101015e23 2.6868096879905268e19 298
35 980 0.8 998 4.836799560423149e25 1.1910807451714406e21 291
35 980 0.8 999 3.156264412181512e26 4.140889866327337e22 293
35 980 0.8 1000 4.404763853022435e23 1.063572415488e17 295
