L N d seed D_(MIS-1) D_MIS MIS
23 423 0.8 971 6.3424901296e10 1.08400432e8 132
23 423 0.8 972 1.861622976e13 1.3341487104e10 128
23 423 0.8 973 3.3204686855039136e16 1.17404689248e13 127
23 423 0.8 974 1.1946385715328e14 2.44835523072e11 129
23 423 0.8 975 2.3052896064e10 466560.0 130
23 423 0.8 976 4.114841119008e12 6.745248e8 128
23 423 0.8 977 6.0243449762872e14 1.00067067744e12 130
23 423 0.8 978 2.6624219674944e13 4.9197096832e10 129
23 423 0.8 979 3.316073662912e12 5.1565248e9 129
23 423 0.8 980 5.15809418624e11 6.3239808e8 131
23 423 0.8 981 3.89387688132864e14 4.8362459136e11 128
23 423 0.8 982 2.2066884564e10 1.1442672e7 133
23 423 0.8 983 4.5319041722448e13 9.9216548064e10 129
23 423 0.8 984 1.448985628375109e17 3.05452996416612e14 125
23 423 0.8 985 2.24087378975676e15 4.92024437296e12 127
23 423 0.8 986 2.182097236624588e15 3.5717109408e11 129
23 423 0.8 987 3.4029663168e10 4.523904e7 131
23 423 0.8 988 5.110837747462656e15 9.715498324992e12 128
23 423 0.8 989 1.62746652298416e14 6.3535707072e10 128
23 423 0.8 990 1.364371184136e12 2.45807136e8 128
23 423 0.8 991 1.20323711960218e14 2.69954053168e11 130
23 423 0.8 992 3.40999772992e11 4.89984e6 128
23 423 0.8 993 1.2048112819008e13 2.4143357664e10 131
23 423 0.8 994 7.130998493421043e16 1.59804401744508e14 127
23 423 0.8 995 1.1982935304919344e16 2.1543764221632e13 127
23 423 0.8 996 6.2552533968864e13 5.3328754176e10 128
23 423 0.8 997 5.5067563746e11 7.32232368e8 130
23 423 0.8 998 2.077437914189056e15 2.970764292096e12 127
23 423 0.8 999 3.8343877213101e13 4.948526382e10 129
23 423 0.8 1000 1.0729961067136e13 1.81099776e10 129
