L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
25,0.8,86,1.415,0.030642,0.046267,0.032911,0.029775,0.042232,0.031834,151
25,0.8,87,1.415,0.023643,0.028266,0.025802,0.017664,0.026159,0.019724,152
25,0.8,88,1.415,0.056298,0.189807,0.058561,0.052563,0.184693,0.054724,151
25,0.8,89,1.415,0.095621,0.169616,0.097927,0.072347,0.122537,0.074486,153
25,0.8,90,1.415,0.045666,0.051631,0.0512,0.03461,0.046208,0.037252,152
25,0.8,91,1.415,0.03051,0.044745,0.03266,0.038118,0.059577,0.0405,151
25,0.8,92,1.415,0.019137,0.02857,0.021276,0.023795,0.032131,0.026043,150
25,0.8,93,1.415,0.063634,0.22646,0.065859,0.058084,0.149917,0.060125,149
25,0.8,94,1.415,0.025491,0.033859,0.027675,0.024221,0.032683,0.026336,150
25,0.8,95,1.415,0.068826,0.201247,0.071347,0.053077,0.135587,0.056568,150
25,0.8,96,1.415,0.071906,0.187713,0.075326,0.081939,0.187664,0.091046,152
25,0.8,97,1.415,0.079604,0.199212,0.081812,0.078343,0.197422,0.080639,152
25,0.8,98,1.415,0.071737,0.201809,0.074157,0.09868,0.37653,0.100855,151
25,0.8,99,1.415,0.068675,0.188228,0.070951,0.076125,0.207561,0.078175,150
25,0.8,100,1.415,0.038602,0.049268,0.041098,0.036233,0.045282,0.038336,153
25,0.8,0,2.0,5.007952,36.442986,5.010466,2.172639,15.227023,2.174989,116
25,0.8,1,2.0,19.284659,143.232559,19.287149,2.199483,15.569403,2.201877,116
25,0.8,2,2.0,1.226021,6.881279,1.228583,0.979615,6.676463,0.981959,119
25,0.8,3,2.0,18.024213,135.162282,18.026703,17.622562,133.143212,17.624913,116
25,0.8,4,2.0,5.277228,39.662999,5.279744,3.306285,23.737595,3.308731,116
25,0.8,5,2.0,17.035689,127.691902,17.038154,1.654472,10.824258,1.65677,116
25,0.8,6,2.0,15.500768,116.044748,15.50319,13.269797,97.81376,13.272161,116
25,0.8,7,2.0,1.809403,12.221807,1.812312,1.835276,12.389834,1.837636,118
25,0.8,8,2.0,13.269087,97.614745,13.271574,14.84616,110.477011,14.848571,117
25,0.8,9,2.0,11.835082,87.290732,11.837533,12.543875,93.200097,12.54623,117
25,0.8,10,2.0,14.939634,108.393706,14.942174,13.771023,101.077368,13.773377,116
25,0.8,11,2.0,4.555046,34.45978,4.557552,3.925178,29.328601,3.927656,116
25,0.8,12,2.0,2.462074,17.212571,2.464588,1.859939,13.358146,1.862278,116
25,0.8,13,2.0,1.930811,12.564664,1.93324,1.948604,12.712653,1.950962,118
25,0.8,14,2.0,15.776154,111.231968,15.778575,10.284363,74.96689,10.286757,116
25,0.8,15,2.0,27.947236,212.40757,27.949776,17.604538,129.949257,17.606878,115
25,0.8,16,2.0,16.67537,117.085088,16.677858,10.962248,78.835498,10.964575,115
25,0.8,17,2.0,3.271773,21.97755,3.274625,1.913213,12.784766,1.915617,117
25,0.8,18,2.0,19.510035,143.394696,19.512701,17.348036,127.695743,17.35037,115
25,0.8,19,2.0,3.03744,21.935765,3.040268,2.759116,19.781125,2.761582,117
25,0.8,20,2.0,2.732761,19.168519,2.736025,2.643971,19.244945,2.646406,118
25,0.8,21,2.0,4.675453,34.921006,4.678022,1.801475,12.14451,1.803844,115
25,0.8,22,2.0,4.616699,33.453671,4.619441,3.200895,22.11349,3.203247,117
25,0.8,23,2.0,4.057597,30.256869,4.060109,1.323172,8.787682,1.325575,116
25,0.8,24,2.0,2.151639,13.325107,2.154091,1.646751,11.799087,1.649127,118
25,0.8,25,2.0,21.249138,156.392329,21.251603,21.091455,155.812495,21.093863,116
25,0.8,26,2.0,6.151956,43.440505,6.154447,5.819763,42.327243,5.822175,117
25,0.8,27,2.0,2.545514,18.041121,2.548022,2.553102,17.942101,2.555488,117
25,0.8,28,2.0,6.185391,46.503608,6.187988,2.741155,19.445281,2.743508,116
25,0.8,29,2.0,7.843456,56.402722,7.846498,19.491722,145.760873,19.494105,117
25,0.8,30,2.0,15.389396,112.058266,15.392034,15.08385,111.691142,15.086283,116
25,0.8,31,2.0,1.96885,13.12764,1.971472,1.952236,12.966753,1.954545,117
25,0.8,32,2.0,25.610405,193.217791,25.612998,2.21132,14.263098,2.213706,116
25,0.8,33,2.0,2.755278,19.627361,2.757757,3.05856,22.455298,3.060927,117
25,0.8,34,2.0,14.81827,105.695267,14.820969,3.941623,29.456001,3.943925,116
25,0.8,35,2.0,23.539506,174.624185,23.542354,17.586066,130.814598,17.588493,116
25,0.8,36,2.0,24.226159,181.994111,24.228647,17.242481,129.615502,17.244894,115
25,0.8,37,2.0,22.948487,174.172503,22.950953,2.000457,14.059856,2.002789,116
25,0.8,38,2.0,4.548924,33.152476,4.551483,2.547257,18.054531,2.549578,117
25,0.8,39,2.0,5.518822,41.789649,5.521241,2.378303,17.036572,2.380628,116
25,0.8,40,2.0,5.102148,38.77527,5.104936,2.130804,14.880405,2.13321,116
25,0.8,41,2.0,19.95819,148.250664,19.961058,1.997403,12.682657,1.999776,115
25,0.8,42,2.0,1.982544,13.818182,1.985023,1.582204,10.928477,1.584576,116
25,0.8,43,2.0,3.015398,20.191115,3.018354,1.821149,12.574184,1.823453,116
25,0.8,44,2.0,5.716955,41.631885,5.719441,1.87668,12.010651,1.879034,116
25,0.8,45,2.0,15.029964,113.654422,15.032473,13.823253,103.578875,13.825626,117
25,0.8,46,2.0,3.886232,27.390642,3.888748,10.330681,76.976709,10.333109,117
25,0.8,47,2.0,4.44153,31.442622,4.444002,7.951707,57.351621,7.954034,116
25,0.8,48,2.0,4.697167,34.202052,4.699697,4.005655,29.274646,4.008022,117
25,0.8,49,2.0,22.264657,168.726053,22.267135,1.825884,12.742918,1.828367,115
25,0.8,50,2.0,18.622582,138.026017,18.625117,2.652089,17.622555,2.654638,116
25,0.8,51,2.0,15.197963,108.651132,15.200683,15.176777,108.975214,15.179169,118
25,0.8,52,2.0,10.584654,75.152903,10.587241,14.046475,103.624613,14.048779,117
25,0.8,53,2.0,19.895958,145.523128,19.898399,19.571848,145.817405,19.574152,117
25,0.8,54,2.0,17.426456,131.526175,17.428927,2.498952,18.26751,2.501336,116
25,0.8,55,2.0,11.133394,79.392938,11.136141,8.909269,67.125515,8.911685,116
25,0.8,56,2.0,16.208675,120.41578,16.211229,1.487924,10.298669,1.490253,116
25,0.8,57,2.0,6.37967,48.401572,6.382163,2.167153,15.659122,2.169494,116
25,0.8,58,2.0,26.451261,203.515263,26.453802,2.175171,14.82362,2.177487,116
25,0.8,59,2.0,3.231897,21.565485,3.234537,2.983964,20.660393,2.986288,117
25,0.8,60,2.0,6.630663,47.74901,6.633101,1.999322,13.006676,2.001664,116
25,0.8,61,2.0,19.907739,145.990827,19.910228,2.85806,20.527611,2.860358,116
25,0.8,62,2.0,2.599935,17.356507,2.602382,2.547359,17.248998,2.549681,116
25,0.8,63,2.0,17.929617,129.689985,17.932162,4.280624,31.173881,4.282924,115
25,0.8,64,2.0,1.72257,11.51766,1.724995,0.503253,3.396701,0.505638,118
25,0.8,65,2.0,2.39622,15.683088,2.398814,1.535442,10.434674,1.537851,117
25,0.8,66,2.0,4.442633,31.514878,4.445097,4.316657,31.321833,4.319036,117
25,0.8,67,2.0,5.973853,41.706469,5.976382,5.505331,40.332473,5.50771,117
25,0.8,68,2.0,4.431358,33.076443,4.433883,6.704763,48.116671,6.707053,117
25,0.8,69,2.0,2.54064,18.076157,2.545617,1.726899,11.735416,1.729328,116
25,0.8,70,2.0,2.526477,18.287443,2.528916,2.587807,18.738774,2.590149,117
25,0.8,71,2.0,19.479977,144.874352,19.482439,4.223477,31.296755,4.225864,116
25,0.8,72,2.0,17.991496,134.7274,17.993944,1.8298,12.263916,1.832119,115
25,0.8,73,2.0,2.868967,20.595912,2.871556,2.105106,14.427508,2.107445,116
25,0.8,74,2.0,5.011261,37.735974,5.013667,0.512959,3.443339,0.515386,117
25,0.8,75,2.0,17.967927,133.259827,17.970613,14.337758,105.287813,14.340083,117
25,0.8,76,2.0,25.447126,193.522164,25.449689,24.560507,185.095844,24.562933,115
25,0.8,77,2.0,3.713875,27.311787,3.7164,1.862665,12.977052,1.865006,117
25,0.8,78,2.0,12.413783,92.395564,12.416312,11.704407,85.966214,11.706783,116
25,0.8,79,2.0,14.097201,101.029397,14.101108,11.03533,78.378226,11.037658,116
25,0.8,80,2.0,19.268226,132.286844,19.272624,2.154561,15.407378,2.156882,116
25,0.8,81,2.0,19.354932,143.459841,19.357472,1.959717,13.724293,1.962031,116
25,0.8,82,2.0,18.342881,129.301437,18.34592,2.738457,18.932006,2.74086,116
25,0.8,83,2.0,4.463719,31.508803,4.466337,6.108284,42.093994,6.118797,117
25,0.8,84,2.0,16.068312,116.686289,16.071027,11.474564,81.33527,11.476929,116
25,0.8,85,2.0,20.475565,146.959292,20.478109,10.743295,77.045264,10.74564,116
25,0.8,86,2.0,2.867146,19.363925,2.870041,2.609384,18.628124,2.611721,118
25,0.8,87,2.0,21.0723,152.557889,21.074872,20.660596,152.502429,20.663001,116
25,0.8,88,2.0,5.593809,40.255922,5.596366,5.712256,41.627483,5.714625,118
25,0.8,89,2.0,3.625984,26.088599,3.628636,0.488977,3.164303,0.491329,118
25,0.8,90,2.0,4.533516,33.850848,4.536058,11.232763,82.556735,11.23512,116
25,0.8,91,2.0,18.440028,137.380463,18.442506,0.816399,5.596059,0.818732,116
25,0.8,92,2.0,3.82657,27.171242,3.829213,1.614812,10.538195,1.617201,116
25,0.8,93,2.0,3.900284,27.813638,3.902786,1.636035,10.502637,1.638404,117
25,0.8,94,2.0,4.649259,33.271594,4.651748,2.636072,18.538885,2.638412,117
25,0.8,95,2.0,1.806077,12.605598,1.808634,1.759465,12.615581,1.761855,117
25,0.8,96,2.0,20.890967,144.848659,20.893775,17.551118,122.85386,17.553573,115
25,0.8,97,2.0,18.478514,134.518991,18.481287,1.775348,11.099774,1.777666,115
25,0.8,98,2.0,16.077092,115.223849,16.079603,8.339566,57.657531,8.341928,116
25,0.8,99,2.0,17.712819,126.121714,17.715448,3.49055,24.895292,3.493118,116
25,0.8,100,2.0,5.27285,35.77053,5.275361,0.495402,3.160733,0.497818,116
25,0.8,0,2.237,2.1027,12.960773,2.105918,1.685747,11.521722,1.688692,80
25,0.8,1,2.237,24.817408,166.870482,24.820544,12.266894,82.503637,12.26966,79
25,0.8,2,2.237,3.646855,25.643661,3.64996,3.550621,25.670928,3.55336,80
25,0.8,3,2.237,8.765967,61.848956,8.769179,2.2041,15.166415,2.206892,79
25,0.8,4,2.237,2.844385,18.861457,2.847529,1.80591,11.688014,1.808691,81
25,0.8,5,2.237,6.050721,42.17859,6.05415,5.922858,41.920251,5.925668,81
25,0.8,6,2.237,14.759674,102.809799,14.763023,15.048457,104.945382,15.051276,79
25,0.8,7,2.237,4.276523,29.199702,4.279721,4.089278,29.505005,4.09211,80
25,0.8,8,2.237,3.428994,23.679765,3.432129,13.02141,89.840423,13.024339,80
25,0.8,9,2.237,5.914804,40.86438,5.917903,2.436328,16.701134,2.439167,79
25,0.8,10,2.237,7.793092,56.037688,7.796091,14.697639,101.551582,14.700448,80
25,0.8,11,2.237,1.736505,10.74111,1.739556,1.519608,9.585726,1.522406,80
25,0.8,12,2.237,1.405404,8.464812,1.408632,1.453229,9.137602,1.456103,82
25,0.8,13,2.237,4.936156,34.728507,4.939332,4.564216,32.472221,4.56708,80
25,0.8,14,2.237,2.050822,14.299605,2.054061,1.920948,13.400182,1.923849,80
25,0.8,15,2.237,5.276504,36.3572,5.279661,2.648225,18.354484,2.651035,79
25,0.8,16,2.237,5.354164,37.82933,5.35724,0.492718,3.093635,0.495568,79
25,0.8,17,2.237,14.351264,96.896355,14.354483,13.875455,96.742357,13.878331,79
25,0.8,18,2.237,3.809631,26.2023,3.812905,2.293681,15.423505,2.296562,78
25,0.8,19,2.237,2.83892,19.608924,2.84198,3.94414,28.29571,3.946918,80
25,0.8,20,2.237,23.288655,164.058172,23.291772,24.840161,174.130349,24.84304,79
25,0.8,21,2.237,3.26911,23.96845,3.272267,2.116268,14.644575,2.119079,79
25,0.8,22,2.237,3.133758,21.7236,3.136898,3.567121,25.23904,3.569969,80
25,0.8,23,2.237,2.627655,16.491855,2.630838,1.822778,11.738501,1.825689,80
25,0.8,24,2.237,1.702926,10.008751,1.706203,1.576234,9.903956,1.57908,80
25,0.8,25,2.237,18.235808,118.756356,18.239013,19.757808,124.449162,19.760589,79
25,0.8,26,2.237,3.396334,23.199626,3.399386,2.428577,16.336215,2.431883,79
25,0.8,27,2.237,3.993219,26.786691,3.996505,1.674079,11.124621,1.677528,80
25,0.8,28,2.237,2.254285,13.676454,2.257419,1.917361,12.750673,1.920101,80
25,0.8,29,2.237,2.380283,13.243852,2.383394,1.927677,12.488594,1.930542,80
25,0.8,30,2.237,7.555827,54.092077,7.562011,1.415997,9.938499,1.418896,79
25,0.8,31,2.237,6.297975,47.012779,6.301181,2.404603,16.634242,2.407377,79
25,0.8,32,2.237,13.818354,99.137494,13.822633,1.575597,11.101421,1.578435,79
25,0.8,33,2.237,3.13401,22.129562,3.137165,3.109426,22.43492,3.112258,80
25,0.8,34,2.237,4.444788,31.659651,4.45048,3.092819,21.597113,3.095681,81
25,0.8,35,2.237,17.120684,123.127251,17.123703,16.147496,117.049628,16.150375,80
25,0.8,36,2.237,6.816733,50.536584,6.821201,17.722203,118.553336,17.725069,79
25,0.8,37,2.237,3.439843,23.823505,3.442944,1.987431,13.39815,1.99021,80
25,0.8,38,2.237,5.305827,38.802502,5.309014,1.72168,11.344373,1.724511,79
25,0.8,39,2.237,4.273893,30.323508,4.276971,3.716191,26.614769,3.719,79
25,0.8,40,2.237,18.825998,135.879949,18.829077,6.816886,46.900364,6.819725,80
25,0.8,41,2.237,6.300107,47.032558,6.303288,1.724461,11.382201,1.727334,79
25,0.8,42,2.237,4.494021,33.263939,4.497334,4.391955,33.055294,4.394814,80
25,0.8,43,2.237,3.039445,21.71474,3.042541,0.579271,3.789508,0.58212,79
25,0.8,44,2.237,4.120418,29.539207,4.123711,3.964826,29.797644,3.967597,80
25,0.8,45,2.237,14.093291,99.975051,14.096423,13.407127,94.557171,13.40993,79
25,0.8,46,2.237,3.083433,22.787808,3.088411,3.154531,22.838457,3.15737,81
25,0.8,47,2.237,2.453814,17.488054,2.457061,2.035477,11.81297,2.038373,80
25,0.8,48,2.237,14.395932,102.958236,14.401143,2.260964,16.151927,2.263717,80
25,0.8,49,2.237,1.946819,12.969275,1.950056,0.495547,3.294211,0.498314,79
25,0.8,50,2.237,1.910135,13.29289,1.913394,1.824054,12.468031,1.826831,80
25,0.8,51,2.237,3.820882,25.821856,3.824163,1.686584,10.573376,1.689447,79
25,0.8,52,2.237,15.323786,105.749076,15.327097,3.300907,24.41171,3.303757,79
25,0.8,53,2.237,3.174675,23.021995,3.177783,2.072042,14.714778,2.074937,79
25,0.8,54,2.237,14.148304,96.530273,14.151569,9.180014,66.842261,9.182815,80
25,0.8,55,2.237,3.566976,25.998043,3.570344,1.783546,11.841831,1.78641,79
25,0.8,56,2.237,7.482693,53.499578,7.485826,7.426153,53.931088,7.428982,79
25,0.8,57,2.237,3.865317,27.098903,3.868505,17.157601,116.98448,17.160475,79
25,0.8,58,2.237,1.727321,10.124912,1.730345,1.456958,10.20856,1.459711,81
25,0.8,59,2.237,3.381033,23.456368,3.384161,3.419852,24.665702,3.422638,80
25,0.8,60,2.237,2.682989,16.017763,2.686007,1.670189,11.12182,1.672974,79
25,0.8,61,2.237,1.62836,10.033765,1.638027,1.475363,9.546385,1.478104,81
25,0.8,62,2.237,2.90942,20.464702,2.912588,2.827623,20.719448,2.83052,80
25,0.8,63,2.237,5.558715,41.146795,5.561795,6.685205,49.442354,6.688208,80
25,0.8,64,2.237,2.546281,18.022669,2.549558,3.555886,26.044744,3.558755,80
25,0.8,65,2.237,2.158718,13.909258,2.161773,1.940501,13.093198,1.943354,80
25,0.8,66,2.237,23.448103,167.027986,23.45221,22.230993,162.114856,22.233882,79
25,0.8,67,2.237,1.791701,10.629627,1.79547,1.610283,10.502751,1.613043,81
25,0.8,68,2.237,2.809966,18.160533,2.8131,0.582802,3.904588,0.585644,80
25,0.8,69,2.237,6.749099,50.542261,6.752216,2.185942,15.546882,2.188762,79
25,0.8,70,2.237,2.004119,11.869748,2.007257,1.686026,11.056213,1.688895,81
25,0.8,71,2.237,14.381542,103.265008,14.384956,8.671736,61.958648,8.674554,80
25,0.8,72,2.237,1.791207,10.252641,1.794341,0.580689,3.939526,0.58355,81
25,0.8,73,2.237,2.414955,15.020933,2.418121,1.950347,13.739766,1.953179,80
25,0.8,74,2.237,1.898082,11.352661,1.901443,1.589784,10.10014,1.592626,81
25,0.8,75,2.237,4.484488,32.757776,4.487707,4.241634,32.002696,4.244416,80
25,0.8,76,2.237,16.250378,120.244188,16.254106,1.309716,8.745634,1.312565,79
25,0.8,77,2.237,1.236797,7.581726,1.240514,1.119076,7.557197,1.121896,81
25,0.8,78,2.237,6.516108,47.702539,6.51918,2.600121,18.058376,2.603036,79
25,0.8,79,2.237,4.054956,29.801093,4.058231,1.841566,12.763665,1.844454,80
25,0.8,80,2.237,2.699215,18.616872,2.702278,2.710288,19.720852,2.713112,79
25,0.8,81,2.237,3.996608,29.008367,3.99974,0.787807,5.219705,0.790565,80
25,0.8,82,2.237,2.177828,15.0176,2.18113,2.374358,17.201136,2.377552,80
25,0.8,83,2.237,4.239248,30.337275,4.242472,2.990865,21.42493,2.993674,79
25,0.8,84,2.237,21.525802,147.821428,21.530306,21.206816,146.535293,21.209651,78
25,0.8,85,2.237,9.24223,66.196797,9.245513,4.106355,29.529709,4.109197,79
25,0.8,86,2.237,17.127445,128.841098,17.131026,1.889617,13.489102,1.892447,79
25,0.8,87,2.237,4.950058,35.664424,4.95316,1.581273,10.7583,1.58414,79
25,0.8,88,2.237,5.911785,44.06613,5.914917,2.427271,17.552082,2.430111,79
25,0.8,89,2.237,10.420802,72.104511,10.428041,16.457085,114.803756,16.459944,80
25,0.8,90,2.237,4.642276,35.463501,4.645556,1.597939,11.405874,1.600702,79
25,0.8,91,2.237,2.919489,20.724585,2.922532,2.059063,14.693753,2.061852,80
25,0.8,92,2.237,3.458029,23.270798,3.461222,3.875236,28.406349,3.878046,80
25,0.8,93,2.237,13.646219,96.996812,13.64935,4.391406,32.041239,4.394252,79
25,0.8,94,2.237,2.051425,14.115228,2.054516,1.656728,11.640009,1.65969,80
25,0.8,95,2.237,1.909689,11.309656,1.912874,1.286774,8.513165,1.289592,80
25,0.8,96,2.237,5.43014,40.227915,5.433244,2.401762,16.463073,2.404633,79
25,0.8,97,2.237,3.468491,25.159056,3.471622,1.670488,11.667298,1.673213,79
25,0.8,98,2.237,19.382903,143.761834,19.386029,1.251524,8.293871,1.254577,78
25,0.8,99,2.237,6.934499,51.602154,6.938235,6.767753,51.470195,6.770645,80
25,0.8,100,2.237,3.941558,28.749431,3.944618,3.929255,29.481404,3.932089,80
25,0.8,0,2.829,0.025042,0.033377,0.028918,0.044896,0.036003,0.049246,73
25,0.8,1,2.829,0.026222,0.036516,0.029867,0.035834,0.037227,0.039233,72
25,0.8,2,2.829,0.026232,0.032538,0.030081,0.022084,0.029415,0.025394,74
25,0.8,3,2.829,0.030437,0.038416,0.034925,0.023944,0.036089,0.027075,72
25,0.8,4,2.829,0.037827,0.050795,0.044995,0.028223,0.040591,0.031486,74
25,0.8,5,2.829,0.035226,0.046124,0.038966,0.030811,0.04286,0.034417,73
25,0.8,6,2.829,0.129633,0.549136,0.133311,0.103608,0.390605,0.107289,71
25,0.8,7,2.829,0.043984,0.054161,0.047517,0.025535,0.038247,0.028977,74
25,0.8,8,2.829,0.026415,0.035774,0.030342,0.032589,0.034575,0.036062,74
25,0.8,9,2.829,0.041596,0.045438,0.045108,0.034585,0.046639,0.037977,74
25,0.8,10,2.829,0.025874,0.034738,0.029396,0.02794,0.034739,0.030988,74
25,0.8,11,2.829,0.049173,0.043162,0.052683,0.024876,0.037416,0.028417,73
25,0.8,12,2.829,0.087124,0.265083,0.090878,0.088096,0.300063,0.091848,73
25,0.8,13,2.829,0.036605,0.061024,0.039969,0.033839,0.05531,0.036903,73
25,0.8,14,2.829,0.023206,0.031527,0.026549,0.024291,0.03149,0.027462,74
25,0.8,15,2.829,0.027127,0.036458,0.031825,0.025095,0.033362,0.028242,73
25,0.8,16,2.829,0.026205,0.040669,0.029793,0.031299,0.03905,0.034753,73
25,0.8,17,2.829,0.044292,0.045132,0.049747,0.032588,0.038319,0.035861,74
25,0.8,18,2.829,0.027225,0.03534,0.030973,0.025841,0.034525,0.029049,72
25,0.8,19,2.829,0.02754,0.037213,0.030943,0.025098,0.036848,0.028181,71
25,0.8,20,2.829,0.033373,0.043113,0.037174,0.032848,0.037999,0.036779,73
25,0.8,21,2.829,0.033901,0.047103,0.040308,0.031276,0.042772,0.034563,72
25,0.8,22,2.829,0.034072,0.035692,0.03911,0.044029,0.037721,0.048226,72
25,0.8,23,2.829,0.058434,0.038586,0.061933,0.026195,0.035463,0.029256,74
25,0.8,24,2.829,0.035025,0.038696,0.038541,0.032964,0.038911,0.036241,73
25,0.8,25,2.829,0.025313,0.036056,0.028714,0.025797,0.03573,0.029157,74
25,0.8,26,2.829,0.038137,0.059777,0.041943,0.036353,0.058634,0.039656,73
25,0.8,27,2.829,0.033231,0.038194,0.03712,0.047825,0.069125,0.051555,74
25,0.8,28,2.829,0.043709,0.045833,0.047307,0.024383,0.034769,0.027713,73
25,0.8,29,2.829,0.023714,0.034731,0.027095,0.025871,0.034584,0.029001,75
25,0.8,30,2.829,0.067575,0.098482,0.07215,0.051944,0.083079,0.05609,73
25,0.8,31,2.829,0.033638,0.041308,0.03779,0.030612,0.038183,0.034531,73
25,0.8,32,2.829,0.043996,0.045063,0.048292,0.028598,0.040083,0.031657,73
25,0.8,33,2.829,0.035037,0.037355,0.039173,0.053077,0.032495,0.05709,74
25,0.8,34,2.829,0.032651,0.045496,0.037664,0.037648,0.043778,0.041076,72
25,0.8,35,2.829,0.033046,0.037539,0.036561,0.029972,0.042893,0.033158,75
25,0.8,36,2.829,0.061619,0.207013,0.065028,0.067469,0.194935,0.0706,71
25,0.8,37,2.829,0.042993,0.041004,0.04807,0.024813,0.033246,0.027977,74
25,0.8,38,2.829,0.032378,0.037318,0.035732,0.030767,0.042024,0.033831,73
25,0.8,39,2.829,0.088886,0.362084,0.092464,0.069477,0.23463,0.072736,72
25,0.8,40,2.829,0.029347,0.036013,0.033148,0.035205,0.044046,0.038729,74
25,0.8,41,2.829,0.02386,0.036267,0.027314,0.036295,0.043938,0.039768,73
25,0.8,42,2.829,0.075597,0.19711,0.079124,0.097874,0.181362,0.100951,72
25,0.8,43,2.829,0.028383,0.040561,0.031796,0.029117,0.042678,0.032303,72
25,0.8,44,2.829,0.0293,0.036916,0.033051,0.024094,0.032727,0.027112,73
25,0.8,45,2.829,0.032764,0.03769,0.036402,0.037545,0.045601,0.040871,75
25,0.8,46,2.829,0.023841,0.034892,0.027417,0.025945,0.036912,0.029426,74
25,0.8,47,2.829,0.061381,0.16371,0.064947,0.059824,0.156559,0.063886,73
25,0.8,48,2.829,0.031104,0.038069,0.034773,0.038174,0.038547,0.041409,73
25,0.8,49,2.829,0.036491,0.047627,0.04048,0.033026,0.041588,0.036205,71
25,0.8,50,2.829,0.069649,0.224512,0.07319,0.059423,0.211816,0.062589,73
25,0.8,51,2.829,0.028223,0.041,0.031704,0.027128,0.038109,0.030309,72
25,0.8,52,2.829,0.030264,0.041377,0.033707,0.043656,0.037037,0.050313,72
25,0.8,53,2.829,0.026601,0.035804,0.031247,0.02583,0.037876,0.029257,72
25,0.8,54,2.829,0.029787,0.04279,0.033756,0.039845,0.044513,0.04324,74
25,0.8,55,2.829,0.026136,0.037647,0.029563,0.0267,0.03728,0.029975,72
25,0.8,56,2.829,0.033086,0.054983,0.037591,0.031996,0.049034,0.035512,72
25,0.8,57,2.829,0.025969,0.034868,0.029612,0.025188,0.033753,0.028358,73
25,0.8,58,2.829,0.026928,0.041286,0.030359,0.027139,0.042153,0.030197,73
25,0.8,59,2.829,0.0281,0.037491,0.031592,0.030076,0.042336,0.033352,73
25,0.8,60,2.829,0.040923,0.06879,0.044208,0.041778,0.068031,0.044976,72
25,0.8,61,2.829,0.02451,0.033197,0.028128,0.024099,0.031808,0.027444,76
25,0.8,62,2.829,0.02676,0.034907,0.030479,0.021905,0.032074,0.025552,72
25,0.8,63,2.829,0.026477,0.038716,0.029959,0.025619,0.039038,0.028648,71
25,0.8,64,2.829,0.031842,0.040881,0.036082,0.032264,0.044445,0.039126,73
25,0.8,65,2.829,0.036616,0.041853,0.040748,0.028753,0.041133,0.032845,73
25,0.8,66,2.829,0.04625,0.042236,0.050435,0.04171,0.041095,0.046206,73
25,0.8,67,2.829,0.026635,0.035839,0.030192,0.039951,0.036376,0.044137,73
25,0.8,68,2.829,0.046429,0.083267,0.04991,0.067934,0.101825,0.071161,72
25,0.8,69,2.829,0.041347,0.038079,0.045567,0.033485,0.037157,0.037248,73
25,0.8,70,2.829,0.031075,0.035604,0.035088,0.030145,0.037511,0.034683,74
25,0.8,71,2.829,0.065865,0.237451,0.069494,0.071984,0.270052,0.075297,72
25,0.8,72,2.829,0.024548,0.034563,0.028066,0.022842,0.034411,0.025969,74
25,0.8,73,2.829,0.030956,0.038958,0.034896,0.027281,0.035273,0.031063,73
25,0.8,74,2.829,0.035827,0.047075,0.039382,0.03218,0.048432,0.035259,72
25,0.8,75,2.829,0.025976,0.032372,0.030369,0.021593,0.030759,0.02503,75
25,0.8,76,2.829,0.090314,0.154965,0.093885,0.069007,0.104934,0.07279,73
25,0.8,77,2.829,0.027801,0.03838,0.032012,0.030932,0.038331,0.034758,73
25,0.8,78,2.829,0.096371,0.352121,0.10003,0.049248,0.141908,0.05237,73
25,0.8,79,2.829,0.03199,0.047158,0.035918,0.033417,0.04573,0.037014,73
25,0.8,80,2.829,0.028609,0.040771,0.032158,0.035741,0.051782,0.039467,72
25,0.8,81,2.829,0.027019,0.037754,0.030432,0.028716,0.039891,0.031999,72
25,0.8,82,2.829,0.124451,0.446881,0.127992,0.138952,0.636483,0.142375,71
25,0.8,83,2.829,0.027436,0.037147,0.030916,0.02733,0.036939,0.030543,74
25,0.8,84,2.829,0.131841,0.486707,0.135489,0.069893,0.233395,0.07298,72
25,0.8,85,2.829,0.023772,0.031494,0.027214,0.022969,0.030146,0.026066,74
25,0.8,86,2.829,0.035773,0.033276,0.039172,0.037448,0.037659,0.040567,75
25,0.8,87,2.829,0.030433,0.038344,0.034253,0.026577,0.036637,0.029861,74
25,0.8,88,2.829,0.023336,0.030884,0.026634,0.034772,0.046778,0.037862,73
25,0.8,89,2.829,0.063194,0.174453,0.066871,0.071283,0.235557,0.074483,73
25,0.8,90,2.829,0.036495,0.054971,0.039944,0.030555,0.044732,0.033975,71
25,0.8,91,2.829,0.027323,0.03739,0.030911,0.027525,0.036896,0.030824,73
25,0.8,92,2.829,0.033673,0.045103,0.037221,0.044294,0.055808,0.04866,74
25,0.8,93,2.829,0.025853,0.031728,0.029597,0.024237,0.031757,0.027576,74
25,0.8,94,2.829,0.029228,0.041845,0.032531,0.027082,0.038481,0.030218,71
25,0.8,95,2.829,0.027312,0.040192,0.030911,0.025787,0.03839,0.028852,74
25,0.8,96,2.829,0.031194,0.041976,0.034758,0.028398,0.038305,0.031786,72
25,0.8,97,2.829,0.035251,0.033932,0.039642,0.031182,0.035388,0.035212,76
25,0.8,98,2.829,0.030358,0.04053,0.035556,0.039312,0.042966,0.042948,73
