L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,0.4,17,7.072,0.036772,0.060723,0.040129,0.025816,0.03377,0.028675,10
21,0.4,18,7.072,0.04291,0.071625,0.046126,0.041932,0.069676,0.044833,10
21,0.4,19,7.072,0.02775,0.038168,0.030781,0.027163,0.036289,0.029827,11
21,0.4,20,7.072,0.024116,0.033194,0.027273,0.022368,0.029321,0.025045,11
21,0.4,21,7.072,0.024686,0.035063,0.027666,0.023491,0.032888,0.026108,11
21,0.4,22,7.072,0.024559,0.033254,0.027634,0.023496,0.031631,0.026287,11
21,0.4,23,7.072,0.023271,0.031048,0.026289,0.022754,0.029426,0.025357,11
21,0.4,24,7.072,0.029806,0.05118,0.032891,0.023953,0.03159,0.026622,10
21,0.4,25,7.072,0.024219,0.031986,0.027343,0.023403,0.030667,0.026208,11
21,0.4,26,7.072,0.025347,0.035406,0.028432,0.024528,0.033356,0.027141,11
21,0.4,27,7.072,0.028419,0.043646,0.031502,0.028568,0.040503,0.031305,12
21,0.4,28,7.072,0.022658,0.030483,0.025816,0.021691,0.028677,0.024507,10
21,0.4,29,7.072,0.042883,0.07264,0.045933,0.042438,0.070344,0.045087,11
21,0.4,30,7.072,0.043661,0.075898,0.046909,0.041536,0.074983,0.044308,11
21,0.4,31,7.072,0.031762,0.057674,0.034874,0.030496,0.054174,0.033298,11
21,0.4,32,7.072,0.041185,0.075256,0.044388,0.038882,0.064942,0.041479,11
21,0.4,33,7.072,0.039881,0.074819,0.042918,0.03853,0.069697,0.041222,11
21,0.4,34,7.072,0.02388,0.031322,0.026908,0.02321,0.029987,0.025884,11
21,0.4,35,7.072,0.039994,0.07943,0.043075,0.023735,0.032945,0.02638,10
21,0.4,36,7.072,0.03192,0.053338,0.035415,0.025889,0.032328,0.029213,10
21,0.4,37,7.072,0.029965,0.035524,0.033315,0.025532,0.032793,0.0283,11
21,0.4,38,7.072,0.033719,0.057968,0.036757,0.032671,0.055046,0.03534,11
21,0.4,39,7.072,0.025283,0.033469,0.028403,0.024511,0.032099,0.027307,11
21,0.4,40,7.072,0.025458,0.033837,0.028478,0.023131,0.031987,0.025764,11
21,0.4,0,7.212,0.024778,0.032977,0.027941,0.024104,0.031646,0.026995,10
21,0.4,1,7.212,0.025023,0.034126,0.028162,0.024263,0.032615,0.027099,10
21,0.4,2,7.212,0.025448,0.033869,0.028631,0.02431,0.031722,0.027202,10
21,0.4,3,7.212,0.034996,0.053998,0.038291,0.034187,0.052702,0.037192,11
21,0.4,4,7.212,0.026717,0.035385,0.029978,0.025775,0.034226,0.028682,10
21,0.4,5,7.212,0.024749,0.03454,0.027874,0.023922,0.032496,0.026596,11
21,0.4,6,7.212,0.023824,0.031696,0.026947,0.023079,0.030048,0.025783,10
21,0.4,7,7.212,0.024544,0.030528,0.027694,0.026273,0.035832,0.02915,10
21,0.4,8,7.212,0.023635,0.032869,0.026736,0.023029,0.030478,0.02581,10
21,0.4,9,7.212,0.022413,0.028064,0.025883,0.020016,0.026152,0.022682,10
21,0.4,10,7.212,0.027306,0.045128,0.030431,0.027392,0.042244,0.030129,10
21,0.4,11,7.212,0.030491,0.057437,0.033513,0.028099,0.052571,0.030911,11
21,0.4,12,7.212,0.028193,0.037435,0.03145,0.027252,0.035282,0.030098,11
21,0.4,13,7.212,0.022617,0.029151,0.025693,0.021974,0.027854,0.024723,10
21,0.4,14,7.212,0.031068,0.052555,0.034286,0.024927,0.031822,0.027854,10
21,0.4,15,7.212,0.025758,0.033245,0.028974,0.025224,0.031855,0.028076,10
21,0.4,16,7.212,0.022217,0.028837,0.025273,0.023847,0.034127,0.026612,10
21,0.4,17,7.212,0.024564,0.032843,0.02787,0.023607,0.030885,0.026507,10
21,0.4,18,7.212,0.026803,0.034903,0.030542,0.02488,0.032899,0.027784,10
21,0.4,19,7.212,0.022617,0.029299,0.025896,0.022198,0.028052,0.024922,11
21,0.4,20,7.212,0.02124,0.027254,0.024356,0.020419,0.026724,0.023242,11
21,0.4,21,7.212,0.023548,0.031357,0.026574,0.022785,0.029722,0.025562,10
21,0.4,22,7.212,0.023836,0.031907,0.026979,0.023327,0.030783,0.026232,10
21,0.4,23,7.212,0.021697,0.02771,0.024862,0.020878,0.026231,0.0236,11
21,0.4,24,7.212,0.023879,0.032151,0.027066,0.02296,0.030338,0.025785,10
21,0.4,25,7.212,0.02344,0.030484,0.026684,0.022594,0.028805,0.025412,11
21,0.4,26,7.212,0.023299,0.031674,0.026272,0.022712,0.030491,0.0254,11
21,0.4,27,7.212,0.020131,0.026968,0.023325,0.019462,0.025686,0.022198,11
21,0.4,28,7.212,0.022664,0.029297,0.025838,0.021667,0.027622,0.024491,10
21,0.4,29,7.212,0.029628,0.038354,0.032781,0.026115,0.036409,0.028934,11
21,0.4,30,7.212,0.024746,0.031836,0.02796,0.025216,0.03558,0.028053,10
21,0.4,31,7.212,0.023922,0.032647,0.027142,0.022685,0.030312,0.025456,10
21,0.4,32,7.212,0.022045,0.029656,0.024975,0.021332,0.028304,0.023868,10
21,0.4,33,7.212,0.024606,0.032465,0.02775,0.024094,0.031489,0.026923,10
21,0.4,34,7.212,0.02312,0.028767,0.026325,0.026646,0.035596,0.029432,10
21,0.4,35,7.212,0.035827,0.068494,0.038961,0.034528,0.062395,0.037269,10
21,0.4,36,7.212,0.033453,0.058135,0.03675,0.072312,0.230392,0.075271,10
21,0.4,37,7.212,0.023347,0.031242,0.026471,0.022436,0.02957,0.0251,10
21,0.4,38,7.212,0.023389,0.03109,0.026519,0.022912,0.029569,0.025734,10
21,0.4,39,7.212,0.024922,0.032299,0.028012,0.024135,0.030762,0.026936,10
21,0.4,40,7.212,0.023771,0.032144,0.026844,0.023189,0.030547,0.025908,10
21,0.4,0,7.281,0.022803,0.029804,0.025959,0.026066,0.034838,0.028866,10
21,0.4,1,7.281,0.029111,0.0488,0.032462,0.028079,0.04614,0.030998,10
21,0.4,2,7.281,0.042936,0.094517,0.046119,0.043844,0.093805,0.046581,10
21,0.4,3,7.281,0.025346,0.034661,0.028581,0.024628,0.033099,0.027497,10
21,0.4,4,7.281,0.025365,0.034261,0.028651,0.023966,0.03173,0.026914,10
21,0.4,5,7.281,0.02161,0.028562,0.024742,0.020792,0.027406,0.023699,11
21,0.4,6,7.281,0.022782,0.030299,0.02602,0.022243,0.02898,0.02507,10
21,0.4,7,7.281,0.024597,0.030404,0.027815,0.025652,0.034528,0.028414,10
21,0.4,8,7.281,0.028997,0.051267,0.032256,0.029623,0.062144,0.032487,10
21,0.4,9,7.281,0.020951,0.02808,0.024029,0.019866,0.02618,0.022602,10
21,0.4,10,7.281,0.034927,0.054083,0.038213,0.02827,0.046491,0.031129,10
21,0.4,11,7.281,0.020295,0.026588,0.023347,0.019722,0.025727,0.022465,10
21,0.4,12,7.281,0.027927,0.036492,0.031244,0.027117,0.03483,0.030117,10
21,0.4,13,7.281,0.026207,0.044606,0.029362,0.025824,0.043585,0.0286,10
21,0.4,14,7.281,0.025265,0.033244,0.028581,0.024161,0.031548,0.027047,10
21,0.4,15,7.281,0.026751,0.035334,0.03012,0.025381,0.032894,0.028448,10
21,0.4,16,7.281,0.021206,0.027874,0.024326,0.020352,0.026386,0.023165,10
21,0.4,17,7.281,0.032028,0.057555,0.035414,0.023796,0.031869,0.026942,9
21,0.4,18,7.281,0.023255,0.030319,0.026657,0.025726,0.036541,0.02892,9
21,0.4,19,7.281,0.025238,0.031898,0.028555,0.024544,0.030126,0.027351,10
21,0.4,20,7.281,0.023458,0.031697,0.026823,0.02189,0.029149,0.024665,10
21,0.4,21,7.281,0.023575,0.031366,0.026748,0.024812,0.029578,0.027585,10
21,0.4,22,7.281,0.024628,0.031623,0.027827,0.024988,0.031291,0.027877,10
21,0.4,23,7.281,0.024224,0.029181,0.027352,0.025207,0.035423,0.028,10
21,0.4,24,7.281,0.031598,0.059161,0.034736,0.030011,0.055285,0.032827,10
21,0.4,25,7.281,0.024954,0.032284,0.028366,0.023352,0.030055,0.026232,10
21,0.4,26,7.281,0.022505,0.029684,0.025538,0.021327,0.027901,0.024058,10
21,0.4,27,7.281,0.034243,0.031008,0.038111,0.023344,0.028386,0.026331,11
21,0.4,28,7.281,0.027689,0.04705,0.030898,0.026582,0.044754,0.029468,10
21,0.4,29,7.281,0.022934,0.030585,0.026144,0.022401,0.029213,0.025228,10
21,0.4,30,7.281,0.023335,0.030174,0.02663,0.024677,0.034912,0.027596,10
21,0.4,31,7.281,0.030753,0.031505,0.034981,0.024418,0.032384,0.027419,10
21,0.4,32,7.281,0.021407,0.02863,0.024437,0.022911,0.033459,0.025674,10
21,0.4,33,7.281,0.024872,0.03211,0.028076,0.024136,0.030599,0.02694,10
21,0.4,34,7.281,0.023674,0.029924,0.026926,0.023272,0.029071,0.026095,10
21,0.4,35,7.281,0.01926,0.025122,0.022442,0.019076,0.024039,0.021922,10
21,0.4,36,7.281,0.021426,0.027675,0.024754,0.020742,0.026052,0.023729,10
21,0.4,37,7.281,0.022864,0.030582,0.026059,0.021656,0.028467,0.024433,10
21,0.4,38,7.281,0.022368,0.028706,0.025586,0.021694,0.027878,0.024634,10
21,0.4,39,7.281,0.030039,0.050974,0.033285,0.028795,0.047303,0.031647,10
21,0.4,40,7.281,0.019935,0.026636,0.023052,0.019209,0.024661,0.021928,10
21,0.4,0,7.616,0.021617,0.028411,0.024874,0.02127,0.027208,0.024179,10
21,0.4,1,7.616,0.023309,0.030251,0.026529,0.022696,0.029114,0.025784,9
21,0.4,2,7.616,0.024925,0.033025,0.028124,0.024216,0.031233,0.027126,9
21,0.4,3,7.616,0.032908,0.057373,0.036182,0.032792,0.055721,0.036093,10
21,0.4,4,7.616,0.023973,0.031835,0.027164,0.026361,0.037984,0.029489,9
21,0.4,5,7.616,0.024246,0.029628,0.02821,0.02094,0.028132,0.023872,10
21,0.4,6,7.616,0.022062,0.028905,0.025287,0.021348,0.027963,0.024327,10
21,0.4,7,7.616,0.023895,0.031674,0.027263,0.023127,0.030259,0.026166,10
21,0.4,8,7.616,0.019961,0.025582,0.023298,0.018881,0.024043,0.021688,10
21,0.4,9,7.616,0.025023,0.044156,0.028149,0.023434,0.04038,0.026207,10
21,0.4,10,7.616,0.022704,0.030541,0.025944,0.021034,0.027673,0.023944,10
21,0.4,11,7.616,0.020853,0.027871,0.02398,0.020128,0.026927,0.022921,10
21,0.4,12,7.616,0.02655,0.034739,0.029749,0.028872,0.040666,0.032087,10
21,0.4,13,7.616,0.020402,0.025901,0.023923,0.019598,0.024336,0.022492,10
21,0.4,14,7.616,0.024545,0.032335,0.027646,0.024109,0.031886,0.027138,10
21,0.4,15,7.616,0.037032,0.066487,0.040308,0.025381,0.033171,0.028635,9
21,0.4,16,7.616,0.024239,0.029485,0.027841,0.020215,0.026787,0.023118,10
21,0.4,17,7.616,0.023478,0.030333,0.026697,0.025563,0.036389,0.028787,9
21,0.4,18,7.616,0.022535,0.028653,0.025764,0.022681,0.02877,0.025978,9
21,0.4,19,7.616,0.022315,0.027604,0.026248,0.022022,0.026616,0.025259,10
21,0.4,20,7.616,0.022143,0.030481,0.025445,0.021359,0.028569,0.024315,10
21,0.4,21,7.616,0.022057,0.029436,0.025273,0.02107,0.027858,0.023906,10
21,0.4,22,7.616,0.029597,0.050503,0.032986,0.027471,0.046317,0.030452,10
21,0.4,23,7.616,0.022186,0.028975,0.025494,0.021297,0.026501,0.024132,10
21,0.4,24,7.616,0.019748,0.026303,0.023094,0.019541,0.02549,0.022487,10
21,0.4,25,7.616,0.022626,0.029321,0.025818,0.026133,0.03843,0.029692,10
21,0.4,26,7.616,0.019012,0.024929,0.022215,0.018861,0.02399,0.021677,10
21,0.4,27,7.616,0.029065,0.053288,0.032446,0.027797,0.050175,0.030849,10
21,0.4,28,7.616,0.018952,0.024696,0.022275,0.018025,0.022988,0.020939,10
21,0.4,29,7.616,0.022524,0.029936,0.025707,0.022269,0.028728,0.025064,10
21,0.4,30,7.616,0.022606,0.029341,0.025889,0.02446,0.034679,0.027634,10
21,0.4,31,7.616,0.01984,0.025652,0.023232,0.019177,0.024486,0.022142,10
21,0.4,32,7.616,0.02151,0.028739,0.024713,0.020301,0.026557,0.023045,10
21,0.4,33,7.616,0.023229,0.029785,0.02646,0.024829,0.034811,0.0278,10
21,0.4,34,7.616,0.021044,0.026243,0.024353,0.023074,0.032639,0.026179,10
21,0.4,35,7.616,0.020598,0.027655,0.023884,0.021903,0.032094,0.024823,9
21,0.4,36,7.616,0.022871,0.029213,0.025955,0.022582,0.028852,0.025627,9
21,0.4,37,7.616,0.028039,0.029773,0.031358,0.022673,0.02821,0.025749,10
21,0.4,38,7.616,0.020602,0.027504,0.023894,0.020328,0.026378,0.023213,10
21,0.4,39,7.616,0.024178,0.029298,0.027758,0.022475,0.028156,0.025594,9
21,0.4,40,7.616,0.019702,0.025741,0.022908,0.018757,0.024139,0.021584,10
21,0.4,0,7.811,0.022689,0.027659,0.026061,0.025059,0.031317,0.02823,10
21,0.4,1,7.811,0.020545,0.024002,0.023825,0.020452,0.023922,0.023774,9
21,0.4,2,7.811,0.025377,0.031408,0.028506,0.027164,0.037074,0.03027,9
21,0.4,3,7.811,0.025491,0.031824,0.028671,0.030518,0.03463,0.033724,9
21,0.4,4,7.811,0.02438,0.030883,0.027606,0.026247,0.036688,0.029497,9
21,0.4,5,7.811,0.021136,0.027591,0.024483,0.022734,0.032064,0.025705,9
21,0.4,6,7.811,0.021333,0.02804,0.024731,0.023201,0.033121,0.02623,9
21,0.4,7,7.811,0.022832,0.027736,0.025918,0.026074,0.031799,0.029332,9
21,0.4,8,7.811,0.021457,0.027405,0.024782,0.020689,0.026258,0.023573,9
21,0.4,9,7.811,0.019816,0.025629,0.023191,0.020688,0.030067,0.02351,9
21,0.4,10,7.811,0.019222,0.024311,0.022573,0.018471,0.023351,0.021456,10
21,0.4,11,7.811,0.020705,0.026865,0.023968,0.022103,0.031094,0.02496,9
21,0.4,12,7.811,0.023592,0.028091,0.026875,0.025206,0.028701,0.028563,9
21,0.4,13,7.811,0.022814,0.028781,0.026081,0.024006,0.033168,0.026904,9
21,0.4,14,7.811,0.031616,0.055237,0.034914,0.024117,0.030255,0.027275,9
21,0.4,15,7.811,0.024979,0.032099,0.028282,0.027667,0.038831,0.03098,9
21,0.4,16,7.811,0.01849,0.021081,0.022441,0.018647,0.020374,0.02217,9
21,0.4,17,7.811,0.023451,0.028973,0.026749,0.025633,0.032994,0.028995,9
21,0.4,18,7.811,0.022103,0.027528,0.025396,0.02185,0.02748,0.025232,9
21,0.4,19,7.811,0.022218,0.027344,0.025371,0.024615,0.031445,0.02782,9
21,0.4,20,7.811,0.020258,0.025992,0.023514,0.022109,0.031058,0.025162,9
21,0.4,21,7.811,0.021092,0.026767,0.024325,0.02291,0.032067,0.025803,9
21,0.4,22,7.811,0.023477,0.029564,0.026614,0.025731,0.035858,0.02889,9
21,0.4,23,7.811,0.022443,0.028384,0.025752,0.021616,0.026907,0.024519,9
21,0.4,24,7.811,0.021487,0.026219,0.024607,0.023468,0.02977,0.026539,9
21,0.4,25,7.811,0.021534,0.026987,0.024687,0.023388,0.030439,0.026614,9
21,0.4,26,7.811,0.021349,0.027822,0.024721,0.022289,0.032315,0.025224,9
21,0.4,27,7.811,0.019492,0.022361,0.022689,0.018319,0.021314,0.021228,9
21,0.4,28,7.811,0.021004,0.026691,0.024023,0.023156,0.033102,0.02636,9
21,0.4,29,7.811,0.019548,0.023128,0.022978,0.01875,0.0218,0.021703,9
21,0.4,30,7.811,0.026866,0.044974,0.03002,0.025644,0.04197,0.028859,9
21,0.4,31,7.811,0.018625,0.021894,0.021802,0.018834,0.022165,0.022111,9
21,0.4,32,7.811,0.02066,0.025635,0.023785,0.019322,0.024032,0.022137,10
21,0.4,33,7.811,0.024578,0.030972,0.0279,0.026016,0.03221,0.029156,9
21,0.4,34,7.811,0.019455,0.022672,0.022626,0.019234,0.022479,0.022357,9
21,0.4,35,7.811,0.024787,0.041507,0.028124,0.023548,0.039021,0.026499,9
21,0.4,36,7.811,0.020536,0.023919,0.023787,0.020999,0.024567,0.024378,9
21,0.4,37,7.811,0.020176,0.025517,0.023467,0.019741,0.024508,0.022656,10
21,0.4,38,7.811,0.0224,0.028874,0.025557,0.026459,0.034618,0.02962,9
21,0.4,39,7.811,0.021462,0.026625,0.02454,0.023743,0.030571,0.026923,9
21,0.4,40,7.811,0.021831,0.028154,0.025101,0.023434,0.03269,0.026347,9
21,0.4,0,8,0.024931,0.031673,0.028212,0.027859,0.037845,0.03112,9
21,0.4,1,8,0.026365,0.032472,0.02961,0.026169,0.032176,0.02945,9
21,0.4,2,8,0.028682,0.034374,0.031746,0.029471,0.034693,0.032668,9
21,0.4,3,8,0.029875,0.037791,0.033116,0.029221,0.037138,0.032508,9
21,0.4,4,8,0.02763,0.034397,0.030885,0.027478,0.034447,0.030743,9
21,0.4,5,8,0.024304,0.031323,0.027663,0.023479,0.030208,0.026658,9
21,0.4,6,8,0.026791,0.033153,0.030001,0.026324,0.032819,0.029478,9
21,0.4,7,8,0.028845,0.034725,0.032041,0.031667,0.036407,0.0349,9
21,0.4,8,8,0.024221,0.030662,0.027333,0.023854,0.030105,0.02698,9
21,0.4,9,8,0.021966,0.027839,0.025138,0.02088,0.026352,0.023793,9
21,0.4,10,8,0.024389,0.03259,0.027776,0.023839,0.031176,0.026973,9
21,0.4,11,8,0.023227,0.030547,0.026402,0.022314,0.028503,0.025223,9
21,0.4,12,8,0.029718,0.037082,0.033107,0.031532,0.041618,0.034768,9
21,0.4,13,8,0.025628,0.031762,0.02891,0.027643,0.03766,0.03085,9
21,0.4,14,8,0.030705,0.038976,0.033927,0.030335,0.038607,0.033624,9
21,0.4,15,8,0.034791,0.045813,0.038163,0.030291,0.038192,0.033667,9
21,0.4,16,8,0.022134,0.028084,0.02543,0.02098,0.02657,0.023904,9
21,0.4,17,8,0.024843,0.030609,0.027983,0.024758,0.030602,0.028008,9
21,0.4,18,8,0.02568,0.031089,0.029044,0.027829,0.034496,0.031196,9
21,0.4,19,8,0.026958,0.032069,0.030191,0.030485,0.035804,0.033822,9
21,0.4,20,8,0.022628,0.029274,0.025843,0.022707,0.02946,0.025901,9
21,0.4,21,8,0.02588,0.032579,0.029283,0.027675,0.037706,0.030625,9
21,0.4,22,8,0.026172,0.033196,0.029352,0.028338,0.039439,0.031573,9
21,0.4,23,8,0.028673,0.033494,0.032418,0.029413,0.039462,0.032553,9
21,0.4,24,8,0.025392,0.03222,0.028537,0.028838,0.038686,0.032086,9
21,0.4,25,8,0.02367,0.029192,0.026835,0.024782,0.029238,0.028016,9
21,0.4,26,8,0.024845,0.032102,0.028225,0.024233,0.030783,0.027265,9
21,0.4,27,8,0.025822,0.031876,0.029158,0.025686,0.031627,0.029064,9
21,0.4,28,8,0.023254,0.028907,0.026427,0.025854,0.032866,0.028996,9
21,0.4,29,8,0.028786,0.032176,0.031893,0.027406,0.037586,0.030559,9
21,0.4,30,8,0.026052,0.031578,0.029324,0.026149,0.031417,0.029408,9
21,0.4,31,8,0.025747,0.032904,0.02896,0.025507,0.032522,0.02898,9
21,0.4,32,8,0.026282,0.034612,0.029563,0.025064,0.032404,0.027916,9
21,0.4,33,8,0.025639,0.031566,0.028907,0.027503,0.034865,0.030721,9
21,0.4,34,8,0.024734,0.03,0.027906,0.026857,0.033772,0.030134,9
21,0.4,35,8,0.030698,0.05669,0.033781,0.030588,0.054682,0.033696,9
21,0.4,36,8,0.027566,0.033921,0.030797,0.029885,0.039845,0.033161,9
21,0.4,37,8,0.028255,0.039341,0.031508,0.031534,0.043567,0.034726,9
21,0.4,38,8,0.026702,0.033637,0.029891,0.026345,0.033043,0.029538,9
21,0.4,39,8,0.025504,0.031054,0.028651,0.0279,0.037799,0.031143,9
21,0.4,40,8,0.024716,0.032061,0.028081,0.024088,0.030411,0.027101,9
21,0.4,0,8.064,0.031254,0.049204,0.034691,0.030378,0.047412,0.033721,9
21,0.4,1,8.064,0.028218,0.035934,0.031582,0.028077,0.035335,0.031456,9
21,0.4,2,8.064,0.030202,0.036406,0.033437,0.030244,0.036453,0.033567,9
21,0.4,3,8.064,0.030628,0.036969,0.034132,0.033054,0.043128,0.036446,9
21,0.4,4,8.064,0.024899,0.030117,0.028322,0.024669,0.029947,0.028113,9
21,0.4,5,8.064,0.024543,0.0314,0.02788,0.024133,0.030598,0.027382,9
21,0.4,6,8.064,0.025765,0.030905,0.029094,0.025586,0.030743,0.028852,9
21,0.4,7,8.064,0.02809,0.034082,0.031454,0.030568,0.040524,0.033937,9
21,0.4,8,8.064,0.022223,0.027314,0.025603,0.021831,0.026841,0.025194,9
21,0.4,9,8.064,0.022311,0.027438,0.025482,0.021967,0.027219,0.025166,9
21,0.4,10,8.064,0.025907,0.034633,0.029179,0.028081,0.036899,0.031261,9
21,0.4,11,8.064,0.025654,0.031699,0.028777,0.02773,0.038519,0.030905,9
21,0.4,12,8.064,0.02881,0.034438,0.032216,0.028822,0.034314,0.032329,9
21,0.4,13,8.064,0.024042,0.029518,0.027362,0.026353,0.035415,0.02958,9
21,0.4,14,8.064,0.029477,0.036366,0.033012,0.032119,0.043051,0.035643,9
21,0.4,15,8.064,0.033599,0.041454,0.037155,0.035494,0.047085,0.039057,9
21,0.4,16,8.064,0.022416,0.028265,0.025745,0.028436,0.03835,0.031745,9
21,0.4,17,8.064,0.024957,0.030671,0.028444,0.02509,0.030592,0.028492,9
21,0.4,18,8.064,0.026258,0.032664,0.029716,0.029689,0.040692,0.033519,9
21,0.4,19,8.064,0.027246,0.033152,0.030581,0.029412,0.039405,0.032805,9
21,0.4,20,8.064,0.024323,0.030585,0.027588,0.02469,0.031127,0.028013,9
21,0.4,21,8.064,0.031281,0.03216,0.034586,0.02637,0.031777,0.029804,9
21,0.4,22,8.064,0.025257,0.03117,0.028646,0.027091,0.037062,0.03045,9
21,0.4,23,8.064,0.027601,0.03489,0.031012,0.027122,0.034246,0.030387,9
21,0.4,24,8.064,0.023118,0.029231,0.026602,0.027595,0.03096,0.031585,9
21,0.4,25,8.064,0.025734,0.031926,0.029057,0.028847,0.039307,0.032345,9
21,0.4,26,8.064,0.022792,0.028,0.026079,0.022727,0.027758,0.025977,9
21,0.4,27,8.064,0.026238,0.032063,0.029652,0.029675,0.039668,0.032967,9
21,0.4,28,8.064,0.03016,0.048457,0.03357,0.024577,0.031362,0.027864,8
21,0.4,29,8.064,0.041295,0.074843,0.044622,0.030733,0.051786,0.033996,9
21,0.4,30,8.064,0.028745,0.037512,0.032199,0.028039,0.036104,0.031413,9
21,0.4,31,8.064,0.02741,0.037446,0.030638,0.027191,0.035498,0.030555,9
21,0.4,32,8.064,0.026257,0.034427,0.029446,0.025499,0.033207,0.028596,9
21,0.4,33,8.064,0.025958,0.030392,0.029318,0.026931,0.030634,0.030318,9
21,0.4,34,8.064,0.026411,0.032823,0.029772,0.025996,0.032469,0.029268,9
21,0.4,35,8.064,0.02449,0.030423,0.027864,0.026783,0.036423,0.030095,9
21,0.4,36,8.064,0.027598,0.034543,0.031108,0.029978,0.04055,0.033396,8
21,0.4,37,8.064,0.033504,0.053563,0.03674,0.031921,0.05023,0.035167,9
21,0.4,38,8.064,0.046305,0.118221,0.049819,0.037788,0.067,0.041213,9
21,0.4,39,8.064,0.026205,0.032232,0.029594,0.026407,0.032577,0.029791,9
21,0.4,40,8.064,0.023685,0.030121,0.026911,0.02338,0.029862,0.026549,9
21,0.4,0,8.247,0.028822,0.042368,0.032206,0.028305,0.041109,0.031654,9
21,0.4,1,8.247,0.027393,0.035042,0.03091,0.030014,0.041552,0.033514,8
21,0.4,2,8.247,0.027521,0.03452,0.030876,0.027587,0.034315,0.03096,9
21,0.4,3,8.247,0.027493,0.032892,0.031047,0.032444,0.034129,0.036073,9
21,0.4,4,8.247,0.026253,0.032323,0.029681,0.028347,0.038619,0.03192,9
21,0.4,5,8.247,0.024452,0.030994,0.027716,0.024288,0.030357,0.027487,9
21,0.4,6,8.247,0.027744,0.03482,0.031078,0.028164,0.03573,0.031433,9
21,0.4,7,8.247,0.026347,0.032586,0.029754,0.026692,0.032854,0.030112,9
21,0.4,8,8.247,0.023136,0.028562,0.026468,0.02326,0.028386,0.026518,9
21,0.4,9,8.247,0.021244,0.024696,0.024591,0.021063,0.024501,0.024376,9
21,0.4,10,8.247,0.037411,0.033186,0.040836,0.024648,0.031983,0.027938,9
21,0.4,11,8.247,0.024968,0.031616,0.028174,0.026967,0.037672,0.030221,9
21,0.4,12,8.247,0.029045,0.036147,0.032691,0.028789,0.035567,0.032372,9
21,0.4,13,8.247,0.024353,0.030227,0.027722,0.026538,0.036512,0.02993,8
21,0.4,14,8.247,0.026145,0.032363,0.029556,0.02608,0.032586,0.029415,9
21,0.4,15,8.247,0.036078,0.05818,0.039696,0.030369,0.038264,0.033769,8
21,0.4,16,8.247,0.024658,0.026274,0.027963,0.022046,0.026271,0.025555,9
21,0.4,17,8.247,0.036112,0.062638,0.03993,0.032344,0.052997,0.035957,8
21,0.4,18,8.247,0.030346,0.048654,0.033879,0.027087,0.034352,0.030684,8
21,0.4,19,8.247,0.028487,0.034093,0.03201,0.030369,0.037308,0.033847,9
21,0.4,20,8.247,0.023338,0.029953,0.02669,0.025228,0.035486,0.028491,8
21,0.4,21,8.247,0.022875,0.028142,0.026154,0.022384,0.027643,0.025687,9
21,0.4,22,8.247,0.022852,0.028588,0.026345,0.022915,0.028339,0.026327,9
21,0.4,23,8.247,0.032564,0.052099,0.035901,0.031408,0.04932,0.03473,9
21,0.4,24,8.247,0.02439,0.031636,0.027918,0.026507,0.037775,0.030022,8
21,0.4,25,8.247,0.025116,0.031637,0.028682,0.027776,0.03767,0.031456,9
21,0.4,26,8.247,0.0229,0.02807,0.026277,0.021844,0.02726,0.025126,9
21,0.4,27,8.247,0.026465,0.031907,0.029774,0.028256,0.035222,0.031591,9
21,0.4,28,8.247,0.024432,0.031454,0.027934,0.026645,0.037873,0.030059,8
21,0.4,29,8.247,0.026042,0.034159,0.02942,0.027498,0.033678,0.03093,9
21,0.4,30,8.247,0.023017,0.029179,0.02648,0.023028,0.029026,0.026487,9
21,0.4,31,8.247,0.024093,0.030888,0.027545,0.024138,0.030766,0.027547,9
21,0.4,32,8.247,0.039472,0.065517,0.042836,0.037221,0.059411,0.040571,9
21,0.4,33,8.247,0.025608,0.031463,0.028981,0.027553,0.037115,0.030993,9
21,0.4,34,8.247,0.027207,0.034876,0.030611,0.028028,0.034606,0.031708,9
21,0.4,35,8.247,0.023328,0.029683,0.026573,0.024504,0.034679,0.027814,8
21,0.4,36,8.247,0.026582,0.033292,0.030075,0.028841,0.038718,0.032291,8
21,0.4,37,8.247,0.02576,0.030202,0.029231,0.024511,0.029999,0.027935,9
21,0.4,38,8.247,0.0379,0.063362,0.041375,0.028492,0.036468,0.031911,8
21,0.4,39,8.247,0.024367,0.02983,0.027811,0.024358,0.029546,0.027735,9
21,0.4,40,8.247,0.02722,0.038056,0.030488,0.027726,0.038474,0.030912,9
21,0.4,0,8.486,0.025476,0.03177,0.02892,0.025315,0.031557,0.028768,9
21,0.4,1,8.486,0.027424,0.034476,0.030973,0.027414,0.034332,0.030848,8
21,0.4,2,8.486,0.028773,0.034856,0.032217,0.028388,0.034378,0.031834,9
21,0.4,3,8.486,0.028611,0.034058,0.032429,0.028499,0.033794,0.032062,9
21,0.4,4,8.486,0.023551,0.02718,0.027069,0.023416,0.027009,0.026949,9
21,0.4,5,8.486,0.028199,0.039749,0.031617,0.027376,0.038151,0.030815,9
21,0.4,6,8.486,0.026942,0.033749,0.030476,0.029394,0.039731,0.032819,9
