L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,1,25,8.545,0.494037,0.761682,0.511842,0.529306,0.679662,0.546993,9
21,1,26,8.545,0.508189,0.631731,0.528649,0.812559,0.738189,0.843245,9
21,1,27,8.545,0.446194,0.604322,0.464781,0.535866,0.755085,0.553914,9
21,1,28,8.545,0.482628,0.658014,0.501003,0.447794,0.603103,0.465129,9
21,1,29,8.545,0.48963,0.661243,0.507519,0.545046,0.8109,0.563011,9
21,1,30,8.545,0.455454,0.621943,0.473608,0.47831,0.637308,0.496809,9
21,1,31,8.545,0.530113,0.758779,0.548436,0.520878,0.685705,0.539644,9
21,1,32,8.545,0.461879,0.623515,0.479714,0.42538,0.571903,0.443341,9
21,1,33,8.545,0.441791,0.609986,0.460271,0.5191,0.671734,0.536938,9
21,1,34,8.545,0.481146,0.646111,0.499545,0.562739,0.759525,0.58085,9
21,1,35,8.545,0.485643,0.646258,0.503249,0.501489,0.672344,0.519441,9
21,1,36,8.545,0.502928,0.904562,0.521272,0.448218,0.601265,0.467469,9
21,1,37,8.545,0.582497,0.780119,0.602068,0.590883,0.650155,0.614597,9
21,1,38,8.545,0.494266,0.69297,0.512483,0.60896,0.775492,0.631854,9
21,1,39,8.545,0.530786,0.732118,0.548658,0.444357,0.605129,0.462448,9
21,1,40,8.545,0.831841,0.668406,0.856679,0.490475,0.665628,0.509286,9
21,1,0,8.603,0.413291,0.554643,0.432436,0.382867,0.474405,0.400985,9
21,1,1,8.603,0.428195,0.504133,0.44697,0.395741,0.513412,0.414059,9
21,1,2,8.603,0.419453,0.554285,0.437547,0.396206,0.49049,0.414677,9
21,1,3,8.603,0.392085,0.463503,0.411124,0.389062,0.459653,0.408104,9
21,1,4,8.603,0.377585,0.455023,0.396038,0.388541,0.493856,0.406519,9
21,1,5,8.603,0.381754,0.455751,0.399588,0.389715,0.500577,0.407733,9
21,1,6,8.603,0.444452,0.487858,0.462804,0.550821,0.545686,0.571803,9
21,1,7,8.603,0.430971,0.523758,0.44999,0.388945,0.486988,0.407421,9
21,1,8,8.603,0.443712,0.545951,0.462486,0.41088,0.502841,0.429362,9
21,1,9,8.603,0.385212,0.465263,0.403481,0.399459,0.474398,0.417984,9
21,1,10,8.603,0.394004,0.470059,0.412045,0.390363,0.461887,0.408084,9
21,1,11,8.603,0.657453,0.508133,0.694392,0.377709,0.44626,0.395719,9
21,1,12,8.603,0.530619,0.502875,0.557172,0.400409,0.493165,0.418865,9
21,1,13,8.603,0.450994,0.523441,0.471512,0.388098,0.454928,0.406822,9
21,1,14,8.603,0.376713,0.458924,0.395103,0.408875,0.508767,0.42716,9
21,1,15,8.603,0.400098,0.489504,0.41905,0.370461,0.434696,0.389209,9
21,1,16,8.603,0.446007,0.472587,0.466875,0.527789,0.444174,0.562564,9
21,1,17,8.603,0.385907,0.465154,0.404735,0.391782,0.469001,0.410614,9
21,1,18,8.603,0.408255,0.50277,0.427261,0.387804,0.457159,0.406277,9
21,1,19,8.603,0.412748,0.487422,0.431244,0.500695,0.488088,0.524622,9
21,1,20,8.603,0.497008,0.648397,0.515863,0.61456,0.578914,0.638708,9
21,1,21,8.603,0.388634,0.476983,0.407058,0.40598,0.481149,0.424351,9
21,1,22,8.603,0.379367,0.45532,0.398012,0.4093,0.509926,0.428369,9
21,1,23,8.603,0.403799,0.509158,0.434654,0.423359,0.445583,0.441319,9
21,1,24,8.603,0.390486,0.460104,0.408762,0.626386,0.524537,0.655242,9
21,1,25,8.603,0.446235,0.76174,0.464664,0.372714,0.444535,0.391725,9
21,1,26,8.603,0.401805,0.483718,0.420234,0.406958,0.483591,0.424756,9
21,1,27,8.603,0.453815,0.482036,0.473755,0.443672,0.469405,0.472281,9
21,1,28,8.603,0.44582,0.556303,0.464024,0.428647,0.459572,0.452992,9
21,1,29,8.603,0.379762,0.455135,0.398273,0.53795,0.533961,0.558241,9
21,1,30,8.603,0.673245,0.510082,0.711046,0.435308,0.479948,0.455976,9
21,1,31,8.603,0.481409,0.488815,0.505476,0.598806,0.50697,0.626131,9
21,1,32,8.603,0.41376,0.51874,0.432385,0.38279,0.459718,0.400993,9
21,1,33,8.603,0.375091,0.447716,0.394144,0.434581,0.606246,0.453192,9
21,1,34,8.603,0.511398,0.557416,0.532026,0.457494,0.513228,0.478917,9
21,1,35,8.603,0.570794,0.509765,0.621939,0.483476,0.658493,0.504493,9
21,1,36,8.603,0.481055,0.478298,0.501028,0.413034,0.497088,0.431557,9
21,1,37,8.603,0.752886,0.511264,0.790719,0.403031,0.46701,0.421548,9
21,1,38,8.603,0.407786,0.459485,0.426591,0.460898,0.551153,0.479249,9
21,1,39,8.603,0.486272,0.477102,0.521578,0.381497,0.452809,0.399895,9
21,1,40,8.603,0.761528,1.121948,0.787045,0.434891,0.468823,0.455628,9
21,1,0,8.945,0.269731,0.293464,0.288544,0.270476,0.29199,0.289032,9
21,1,1,8.945,0.270136,0.294334,0.28977,0.267383,0.292969,0.286845,9
21,1,2,8.945,0.339299,0.313459,0.363319,0.274797,0.298174,0.293525,9
21,1,3,8.945,0.289813,0.301441,0.309058,0.286218,0.300255,0.305093,9
21,1,4,8.945,0.313255,0.307109,0.340357,0.294425,0.310719,0.315423,9
21,1,5,8.945,0.354117,0.320563,0.379216,0.31416,0.30614,0.346169,9
21,1,6,8.945,0.271264,0.294646,0.289989,0.269182,0.292485,0.287723,9
21,1,7,8.945,0.270386,0.294878,0.289253,0.274839,0.297934,0.293726,9
21,1,8,8.945,0.269555,0.292791,0.288333,0.273631,0.291718,0.292287,9
21,1,9,8.945,0.270584,0.295536,0.289544,0.273538,0.294461,0.292264,9
21,1,10,8.945,0.277545,0.302118,0.296178,0.269561,0.293662,0.288272,9
21,1,11,8.945,0.269372,0.293162,0.288424,0.268705,0.293088,0.287786,9
21,1,12,8.945,0.305957,0.311122,0.327774,0.272017,0.29439,0.290696,9
21,1,13,8.945,0.465317,0.331912,0.501538,0.316299,0.307054,0.3358,9
21,1,14,8.945,0.270592,0.29406,0.289197,0.272348,0.295651,0.290959,9
21,1,15,8.945,0.269552,0.295491,0.28882,0.278033,0.296719,0.297189,9
21,1,16,8.945,0.285667,0.300313,0.309095,0.269327,0.295008,0.287924,9
21,1,17,8.945,0.274835,0.299717,0.29377,0.26771,0.289979,0.286059,9
21,1,18,8.945,0.497371,0.316388,0.548134,0.307378,0.298178,0.330605,9
21,1,19,8.945,0.270596,0.294337,0.289717,0.280771,0.302888,0.299548,9
21,1,20,8.945,0.306576,0.305421,0.328787,0.271541,0.294097,0.29019,9
21,1,21,8.945,0.272694,0.297416,0.291677,0.272803,0.29517,0.291688,9
21,1,22,8.945,0.511413,0.33349,0.549461,0.413928,0.325051,0.438951,9
21,1,23,8.945,0.378354,0.32764,0.403538,0.27276,0.29606,0.291842,9
21,1,24,8.945,0.351241,0.325771,0.383594,0.351458,0.323956,0.374971,9
21,1,25,8.945,0.343458,0.304809,0.371886,0.295171,0.298836,0.314491,9
21,1,26,8.945,0.277964,0.303439,0.296326,0.292278,0.29988,0.311252,9
21,1,27,8.945,0.399849,0.316515,0.429633,0.302371,0.304809,0.328118,9
21,1,28,8.945,0.461547,0.344191,0.493725,0.269823,0.292167,0.288407,9
21,1,29,8.945,0.271894,0.296156,0.29057,0.273975,0.295942,0.292633,9
21,1,30,8.945,0.273426,0.297468,0.292233,0.2723,0.292746,0.290828,9
21,1,31,8.945,0.271965,0.29695,0.291215,0.273101,0.295808,0.291672,9
21,1,32,8.945,0.291114,0.302433,0.31022,0.361764,0.318095,0.388317,9
21,1,33,8.945,0.271769,0.294969,0.291266,0.269573,0.292502,0.288441,9
21,1,34,8.945,0.269244,0.295738,0.288415,0.270416,0.292596,0.289034,9
21,1,35,8.945,0.2724,0.294663,0.291334,0.278271,0.301876,0.29809,9
21,1,36,8.945,0.447194,0.334619,0.472271,0.624057,0.350579,0.655981,9
21,1,37,8.945,0.269147,0.294221,0.28784,0.268348,0.291575,0.287096,9
21,1,38,8.945,0.268878,0.29269,0.287623,0.271009,0.293669,0.289633,9
21,1,39,8.945,0.279474,0.302811,0.299358,0.268447,0.291785,0.287259,9
21,1,40,8.945,0.271316,0.294618,0.290223,0.268854,0.292294,0.28783,9
21,1,0,9,0.643439,0.717529,0.663003,0.662546,0.802206,0.682332,9
21,1,1,9,0.730736,0.836299,0.749878,0.646017,0.7929,0.665014,9
21,1,2,9,0.583159,0.688726,0.603121,0.603528,0.723209,0.622758,9
21,1,3,9,0.599392,0.708474,0.619009,0.617275,0.747824,0.63676,9
21,1,4,9,0.606984,0.718386,0.626995,0.650412,0.741392,0.670264,9
21,1,5,9,0.733287,0.800373,0.758442,0.593956,0.704381,0.613993,9
21,1,6,9,0.672386,0.745464,0.692948,0.61924,0.741031,0.638507,9
21,1,7,9,0.9512,0.78544,0.987365,0.652413,0.740191,0.674592,9
21,1,8,9,1.005923,0.780195,1.026106,0.929662,0.736603,0.951508,9
21,1,9,9,0.628816,0.727293,0.647905,0.582204,0.687975,0.601269,9
21,1,10,9,0.622593,0.703225,0.642511,0.980456,0.770346,1.011028,9
21,1,11,9,0.615356,0.740042,0.635242,0.597984,0.722799,0.617328,9
21,1,12,9,0.92033,0.760668,0.943549,0.763545,0.850302,0.785311,9
21,1,13,9,0.621755,0.749345,0.641523,0.668677,0.772889,0.68825,9
21,1,14,9,0.610694,0.745698,0.630512,0.593129,0.711607,0.612915,9
21,1,15,9,0.599442,0.709059,0.619028,0.611834,0.730987,0.631586,9
21,1,16,9,0.601442,0.691591,0.620933,0.801602,0.708912,0.824997,9
21,1,17,9,0.681881,0.79208,0.701948,0.625476,0.740525,0.645298,9
21,1,18,9,0.588733,0.700847,0.608378,0.733368,0.830242,0.755658,9
21,1,19,9,0.764327,0.790438,0.790676,0.637697,0.745607,0.657073,9
21,1,20,9,0.679811,0.775619,0.699354,0.619724,0.72052,0.639417,9
21,1,21,9,0.553378,0.655587,0.572772,0.596147,0.670978,0.615228,9
21,1,22,9,0.587816,0.684294,0.607599,0.585058,0.711991,0.604496,9
21,1,23,9,0.703464,0.760521,0.726711,0.835044,0.784624,0.862797,9
21,1,24,9,0.720631,0.800556,0.74092,0.60083,0.728388,0.620707,9
21,1,25,9,0.678371,0.794635,0.697694,0.579293,0.682802,0.598802,9
21,1,26,9,0.830641,0.724882,0.853549,0.623264,0.734346,0.64283,9
21,1,27,9,0.709825,0.889542,0.730179,0.652797,0.712387,0.694345,9
21,1,28,9,0.7498,0.824551,0.774681,0.692239,0.713453,0.716466,9
21,1,29,9,0.608056,0.703701,0.627436,0.656867,0.811318,0.675791,9
21,1,30,9,0.875851,0.851825,0.911541,0.569958,0.670364,0.58914,9
21,1,31,9,0.671314,0.752055,0.691201,0.66687,0.810021,0.685895,9
21,1,32,9,1.146618,0.809996,1.175046,1.004689,0.803115,1.048012,9
21,1,33,9,0.598254,0.677895,0.617498,0.695987,0.730331,0.73046,9
21,1,34,9,0.831942,0.898198,0.856887,0.71976,0.756162,0.74866,9
21,1,35,9,0.64752,0.741494,0.667499,0.736421,0.757065,0.763396,9
21,1,36,9,0.599805,0.707048,0.619367,0.686765,0.81239,0.706475,9
21,1,37,9,0.815217,0.71337,0.842575,0.675506,0.752863,0.697038,9
21,1,38,9,0.769064,0.784233,0.79432,0.600696,0.707302,0.619675,9
21,1,39,9,1.201298,0.856067,1.229518,0.795982,0.743131,0.832851,9
21,1,40,9,0.61524,0.719316,0.635015,0.601951,0.70702,0.621347,9
21,1,0,9.056,0.732395,0.82969,0.753841,0.744715,0.743187,0.767438,9
21,1,1,9.056,0.645921,0.76349,0.671866,0.620023,0.75322,0.639326,9
21,1,2,9.056,0.629894,0.753328,0.649129,0.650105,0.801804,0.669122,9
21,1,3,9.056,0.647847,0.811293,0.667038,0.768258,0.946614,0.786984,9
21,1,4,9.056,0.657419,0.762555,0.686265,0.693898,0.845336,0.712881,9
21,1,5,9.056,0.636893,0.823332,0.656669,0.570342,0.725908,0.589702,9
21,1,6,9.056,0.6435,0.812767,0.666795,0.899577,0.860251,0.93082,9
21,1,7,9.056,0.61956,0.753262,0.641811,0.742624,0.736496,0.765901,9
21,1,8,9.056,0.629616,0.788117,0.648933,0.588931,0.762128,0.608302,9
21,1,9,9.056,0.762011,0.906071,0.781317,0.718118,0.788053,0.757962,9
21,1,10,9.056,0.709921,0.77711,0.729742,0.674573,0.84645,0.694832,9
21,1,11,9.056,0.753055,0.774169,0.786595,0.602768,0.756861,0.622011,9
21,1,12,9.056,0.607296,0.77041,0.626801,0.565106,0.720224,0.584411,9
21,1,13,9.056,0.570875,0.741913,0.59037,0.607019,0.748757,0.626742,9
21,1,14,9.056,0.677691,0.85225,0.697582,0.564953,0.711914,0.584502,9
21,1,15,9.056,0.677469,0.80757,0.696897,0.731556,0.812618,0.769489,9
21,1,16,9.056,0.601289,0.76947,0.620476,0.633338,0.776486,0.651964,9
21,1,17,9.056,0.623244,0.819414,0.643355,0.606347,0.758462,0.626069,9
21,1,18,9.056,0.728759,0.738141,0.748381,0.614071,0.754434,0.646762,9
21,1,19,9.056,0.586244,0.752335,0.60696,0.625609,0.77681,0.645981,9
21,1,20,9.056,0.612394,0.77374,0.631757,0.635287,0.855048,0.654858,9
21,1,21,9.056,0.571118,0.738748,0.59131,0.79291,0.748295,0.820706,9
21,1,22,9.056,0.62809,0.760242,0.648546,0.613597,0.749035,0.63292,9
21,1,23,9.056,0.644504,0.816535,0.664459,0.654192,0.742439,0.681279,9
21,1,24,9.056,0.761682,0.766518,0.787744,0.673043,0.742616,0.705109,9
21,1,25,9.056,0.625212,0.806967,0.644666,0.618576,0.805783,0.638021,9
21,1,26,9.056,0.65371,0.843529,0.673695,0.586534,0.727143,0.60566,9
21,1,27,9.056,0.699962,0.872894,0.719222,0.648395,0.825392,0.667792,9
21,1,28,9.056,0.604657,0.770627,0.623973,0.606447,0.788081,0.625884,9
21,1,29,9.056,0.56967,0.719812,0.588897,0.863337,1.022706,0.882731,9
21,1,30,9.056,0.637612,0.788449,0.657012,0.605082,0.765369,0.624854,9
21,1,31,9.056,0.60613,0.764254,0.625131,0.847376,0.767147,0.870218,9
21,1,32,9.056,0.641463,0.801402,0.66078,0.568855,0.723918,0.587922,9
21,1,33,9.056,0.825045,0.761376,0.847922,0.562464,0.716712,0.581995,9
21,1,34,9.056,0.672744,0.863849,0.692153,0.592288,0.745974,0.611628,9
21,1,35,9.056,0.592465,0.817946,0.611745,0.558484,0.709035,0.577763,9
21,1,36,9.056,0.609968,0.768117,0.629382,0.58788,0.730621,0.607166,9
21,1,37,9.056,0.812567,0.980433,0.831675,0.666935,0.719921,0.690124,9
21,1,38,9.056,0.604555,0.768967,0.623999,0.597311,0.743603,0.616772,9
21,1,39,9.056,0.730657,0.904831,0.750081,0.621585,0.768359,0.641028,9
21,1,40,9.056,0.631796,0.801316,0.652454,0.71468,0.780622,0.739347,9
21,1,0,9.22,0.495811,0.512046,0.530228,0.478038,0.50094,0.498667,9
21,1,1,9.22,0.551545,0.527267,0.580758,0.479964,0.506262,0.500786,9
21,1,2,9.22,0.476086,0.506354,0.497531,0.477853,0.502823,0.499077,9
21,1,3,9.22,0.47599,0.505769,0.497471,0.482423,0.507012,0.503624,9
21,1,4,9.22,0.770934,0.55884,0.804742,0.668325,0.539201,0.699778,9
21,1,5,9.22,0.478756,0.507033,0.499594,0.472191,0.50109,0.49244,9
21,1,6,9.22,0.486489,0.514184,0.507218,0.481505,0.508898,0.502323,9
21,1,7,9.22,0.481431,0.514296,0.502823,0.85831,0.564076,0.879001,9
21,1,8,9.22,0.478552,0.506882,0.500878,0.474781,0.501173,0.495718,9
21,1,9,9.22,0.47367,0.504527,0.494607,0.476678,0.507193,0.497182,9
21,1,10,9.22,0.494946,0.525109,0.515947,0.704403,0.544086,0.7409,9
21,1,11,9.22,0.516329,0.518237,0.539297,0.527177,0.523552,0.550113,9
21,1,12,9.22,0.654587,0.559818,0.683132,0.478572,0.508634,0.498485,9
21,1,13,9.22,0.483461,0.508963,0.503681,0.58047,0.527002,0.600684,9
21,1,14,9.22,0.470826,0.501085,0.491428,0.487308,0.503476,0.507426,9
21,1,15,9.22,0.47681,0.50849,0.498131,0.478634,0.502142,0.500025,9
21,1,16,9.22,0.477595,0.501152,0.49775,0.474958,0.502417,0.495259,9
21,1,17,9.22,0.517603,0.502834,0.538171,0.483396,0.506188,0.503663,9
21,1,18,9.22,0.476181,0.50441,0.496275,0.478304,0.502059,0.498633,9
21,1,19,9.22,0.470977,0.500084,0.491387,0.470296,0.499129,0.490674,9
21,1,20,9.22,0.473406,0.501742,0.49313,0.474276,0.499375,0.494059,9
21,1,21,9.22,0.566948,0.52861,0.595223,0.473447,0.502353,0.493291,9
21,1,22,9.22,0.766661,0.568266,0.796448,0.472229,0.501105,0.492239,9
21,1,23,9.22,0.540395,0.508751,0.561186,0.474538,0.503702,0.495013,9
21,1,24,9.22,0.492446,0.512683,0.515597,0.485078,0.504872,0.505093,9
21,1,25,9.22,0.479465,0.511365,0.499452,0.514817,0.516006,0.536963,9
21,1,26,9.22,0.512882,0.520675,0.536443,0.471483,0.501354,0.491713,9
21,1,27,9.22,0.482778,0.508309,0.502836,0.476348,0.507325,0.496714,9
21,1,28,9.22,0.479081,0.508316,0.499813,0.476366,0.505522,0.496926,9
21,1,29,9.22,0.472714,0.502624,0.493163,0.475144,0.502606,0.495147,9
21,1,30,9.22,0.482743,0.506873,0.503181,0.482838,0.510147,0.502804,9
21,1,31,9.22,0.475809,0.504513,0.496125,0.481306,0.507878,0.501382,9
21,1,32,9.22,0.486466,0.507972,0.507177,0.480738,0.508526,0.501097,9
21,1,33,9.22,0.660526,0.563247,0.683233,0.493042,0.529037,0.516171,9
21,1,34,9.22,0.480547,0.506044,0.50108,0.487646,0.51102,0.507864,9
21,1,35,9.22,0.479432,0.510349,0.499981,0.48087,0.509298,0.501166,9
21,1,36,9.22,0.776703,0.548739,0.804528,0.774744,0.554822,0.804318,9
21,1,37,9.22,0.479456,0.508889,0.499533,0.473909,0.502279,0.493717,9
21,1,38,9.22,0.482367,0.509198,0.502879,0.488597,0.509701,0.508772,9
21,1,39,9.22,0.472492,0.501304,0.49276,0.477612,0.505799,0.497815,9
21,1,40,9.22,0.476546,0.505691,0.497724,0.47294,0.502279,0.493369,9
21,1,0,9.434,0.780488,0.567479,0.808225,0.845833,0.584803,0.88657,9
21,1,1,9.434,0.624255,0.546663,0.649654,0.716404,0.556197,0.747946,9
21,1,2,9.434,0.498667,0.520077,0.519513,0.596391,0.539958,0.623655,9
21,1,3,9.434,0.594057,0.542014,0.620179,0.625228,0.538585,0.667583,9
21,1,4,9.434,0.496139,0.519003,0.518433,0.499991,0.516394,0.521041,9
21,1,5,9.434,0.607759,0.551746,0.633012,0.494838,0.517612,0.514975,9
21,1,6,9.434,0.695068,0.559699,0.728002,0.687606,0.549768,0.714891,9
21,1,7,9.434,0.49135,0.513806,0.512196,0.491799,0.515431,0.512642,9
21,1,8,9.434,0.620541,0.543673,0.643273,0.812487,0.5666,0.847849,9
21,1,9,9.434,0.503513,0.517959,0.524389,0.487196,0.512557,0.511132,9
21,1,10,9.434,0.494715,0.514307,0.515357,0.491065,0.51477,0.511586,9
21,1,11,9.434,0.492859,0.516388,0.513426,0.49226,0.513385,0.512664,9
21,1,12,9.434,0.489849,0.513402,0.510638,0.493072,0.516743,0.513759,9
21,1,13,9.434,0.566045,0.548382,0.594002,0.504163,0.521411,0.52471,9
21,1,14,9.434,0.490337,0.514375,0.510314,0.498782,0.517639,0.518712,9
21,1,15,9.434,0.488635,0.513684,0.509685,0.487422,0.511245,0.508286,9
21,1,16,9.434,0.506172,0.519181,0.527347,0.716657,0.560653,0.755608,9
21,1,17,9.434,0.491455,0.515,0.511976,0.487173,0.511439,0.507653,9
21,1,18,9.434,0.494086,0.517065,0.514515,0.49396,0.516407,0.51426,9
21,1,19,9.434,0.496127,0.519176,0.517882,0.493454,0.518172,0.514578,9
21,1,20,9.434,0.505813,0.52056,0.526675,0.490628,0.514557,0.510975,9
21,1,21,9.434,0.519496,0.523477,0.540662,0.512479,0.537364,0.533586,9
21,1,22,9.434,0.493834,0.517323,0.514687,0.493557,0.517494,0.514323,9
21,1,23,9.434,0.492423,0.515304,0.51298,0.490818,0.51441,0.511262,9
21,1,24,9.434,0.855223,0.566237,0.883784,0.492333,0.515178,0.512642,9
21,1,25,9.434,0.516875,0.511788,0.537889,0.53727,0.525095,0.558007,9
21,1,26,9.434,0.496621,0.516183,0.517397,0.489229,0.512845,0.51012,9
21,1,27,9.434,0.608201,0.542696,0.6401,0.729928,0.536748,0.753004,9
21,1,28,9.434,0.4952,0.518033,0.515605,0.495736,0.519105,0.516244,9
21,1,29,9.434,0.493982,0.515361,0.515807,0.565632,0.53769,0.594528,9
21,1,30,9.434,0.498169,0.522242,0.519477,0.495194,0.516413,0.515676,9
21,1,31,9.434,0.494505,0.518312,0.514899,0.489476,0.51418,0.510277,9
21,1,32,9.434,0.491976,0.515203,0.512916,0.506257,0.522023,0.527918,9
21,1,33,9.434,0.57035,0.533069,0.634365,0.488209,0.512176,0.508401,9
21,1,34,9.434,0.72446,0.554165,0.75193,0.636697,0.549539,0.66128,9
21,1,35,9.434,0.698605,0.549722,0.72603,0.494381,0.516739,0.515991,9
21,1,36,9.434,0.493394,0.515986,0.514268,0.514168,0.518043,0.535209,9
21,1,37,9.434,0.491973,0.516301,0.513855,0.490214,0.515806,0.520317,9
21,1,38,9.434,0.494458,0.517531,0.515135,0.489746,0.51391,0.510311,9
21,1,39,9.434,0.494715,0.518153,0.515721,0.487324,0.511309,0.507848,9
21,1,40,9.434,0.49339,0.515551,0.514304,0.491142,0.514392,0.511931,9
21,1,0,9.487,0.445699,0.471592,0.466553,0.451112,0.476944,0.472661,9
21,1,1,9.487,0.440906,0.466057,0.462238,0.442762,0.468813,0.463557,9
21,1,2,9.487,0.442251,0.46892,0.464486,0.438546,0.463878,0.459911,9
21,1,3,9.487,0.43419,0.460087,0.455042,0.440566,0.466775,0.461766,9
21,1,4,9.487,0.440277,0.46229,0.460934,0.438508,0.46374,0.45906,9
21,1,5,9.487,0.441368,0.464987,0.462168,0.449538,0.476197,0.470851,9
21,1,6,9.487,0.453752,0.476779,0.476747,0.444685,0.469925,0.465462,9
21,1,7,9.487,0.625515,0.498673,0.661779,0.444239,0.467716,0.465164,9
21,1,8,9.487,0.440038,0.465544,0.461185,0.444251,0.470998,0.465319,9
21,1,9,9.487,0.439042,0.4657,0.460901,0.440433,0.466602,0.462308,9
21,1,10,9.487,0.450522,0.46702,0.471845,0.44229,0.468262,0.463915,9
21,1,11,9.487,0.587983,0.495506,0.611856,0.440112,0.463506,0.461492,9
21,1,12,9.487,0.440237,0.46591,0.461267,0.442941,0.469027,0.463491,9
21,1,13,9.487,0.510098,0.474717,0.531383,0.488486,0.485485,0.509839,9
21,1,14,9.487,0.44353,0.467608,0.464118,0.442579,0.465689,0.464313,9
21,1,15,9.487,0.443523,0.466059,0.464175,0.448933,0.471562,0.469926,9
21,1,16,9.487,0.452836,0.471782,0.474131,0.447437,0.467953,0.468292,9
21,1,17,9.487,0.729555,0.516566,0.756866,0.481046,0.493885,0.503233,9
21,1,18,9.487,0.440193,0.464168,0.460972,0.445688,0.4713,0.466719,9
21,1,19,9.487,0.453252,0.481845,0.47677,0.453588,0.474254,0.475727,9
21,1,20,9.487,0.987397,0.561218,1.034029,0.479338,0.490378,0.510909,9
21,1,21,9.487,0.720109,0.503076,0.745594,0.445231,0.469029,0.467345,9
21,1,22,9.487,0.440324,0.465421,0.461498,0.457782,0.471879,0.479349,9
21,1,23,9.487,0.49665,0.479944,0.517836,0.530375,0.487941,0.560436,9
21,1,24,9.487,0.728387,0.517709,0.767069,0.449583,0.470556,0.470618,9
21,1,25,9.487,0.450153,0.472541,0.471584,0.455228,0.4718,0.47611,9
21,1,26,9.487,0.443561,0.469252,0.464767,0.442887,0.470016,0.46405,9
21,1,27,9.487,0.559704,0.497248,0.601018,0.527256,0.486411,0.551394,9
21,1,28,9.487,0.441873,0.467653,0.46348,0.47706,0.480804,0.499799,9
21,1,29,9.487,0.444077,0.464671,0.46547,0.441062,0.46693,0.462098,9
21,1,30,9.487,0.712454,0.532357,0.763118,0.447396,0.470109,0.468883,9
21,1,31,9.487,0.440594,0.467519,0.461789,0.448278,0.46991,0.4701,9
21,1,32,9.487,0.444912,0.469165,0.466018,0.448055,0.470973,0.469117,9
21,1,33,9.487,0.444124,0.470517,0.466167,0.476472,0.483177,0.501747,9
21,1,34,9.487,0.440247,0.464582,0.461153,0.449256,0.47339,0.47006,9
21,1,35,9.487,0.438606,0.464475,0.459884,0.529505,0.486759,0.55277,9
21,1,36,9.487,0.453262,0.477389,0.475685,0.446305,0.471642,0.468501,9
21,1,37,9.487,0.44136,0.466197,0.462422,0.44242,0.469448,0.463832,9
21,1,38,9.487,0.44977,0.471041,0.470972,0.444248,0.467996,0.465729,9
21,1,39,9.487,0.446115,0.4691,0.470002,0.587925,0.50239,0.614505,9
21,1,40,9.487,0.502075,0.484206,0.524548,0.489666,0.47882,0.513919,9
21,1,0,9.849,0.357506,0.380411,0.378951,0.358795,0.378937,0.380367,9
21,1,1,9.849,0.447566,0.387027,0.472068,0.359201,0.382712,0.381276,9
21,1,2,9.849,0.359601,0.382628,0.381313,0.370279,0.383205,0.392071,9
21,1,3,9.849,0.356995,0.381254,0.379092,0.355156,0.379813,0.376873,9
21,1,4,9.849,0.455769,0.407058,0.487321,0.438089,0.381814,0.462741,9
21,1,5,9.849,0.356141,0.379565,0.377488,0.354112,0.378165,0.375258,9
21,1,6,9.849,0.358856,0.382094,0.38325,0.395059,0.397588,0.419844,9
21,1,7,9.849,0.757096,0.441721,0.806205,0.776435,0.443877,0.797832,9
21,1,8,9.849,0.353203,0.376137,0.374268,0.359077,0.379688,0.380342,9
21,1,9,9.849,0.521323,0.4094,0.55449,0.715678,0.419212,0.743187,9
21,1,10,9.849,0.354929,0.378284,0.376004,0.356206,0.379374,0.376966,9
21,1,11,9.849,0.384269,0.385869,0.412022,0.356583,0.380114,0.378545,9
21,1,12,9.849,0.351233,0.376422,0.373128,0.353416,0.375157,0.374924,9
21,1,13,9.849,0.429463,0.393959,0.454111,0.350711,0.374747,0.372253,9
21,1,14,9.849,0.355993,0.37895,0.37819,0.349941,0.374932,0.37103,9
21,1,15,9.849,0.353246,0.37695,0.375046,0.351766,0.375084,0.372942,9
21,1,16,9.849,0.352217,0.376082,0.374202,0.350002,0.37447,0.371675,9
21,1,17,9.849,0.353719,0.377523,0.375124,0.355899,0.375497,0.377347,9
21,1,18,9.849,0.3524,0.376721,0.374175,0.354721,0.379023,0.37697,9
21,1,19,9.849,0.358346,0.3783,0.380258,0.350365,0.374772,0.372048,9
21,1,20,9.849,0.354246,0.378037,0.376321,0.355374,0.37589,0.377133,9
21,1,21,9.849,0.513212,0.405686,0.541687,0.354584,0.37793,0.376074,9
21,1,22,9.849,0.35,0.374091,0.371316,0.352828,0.376783,0.374313,9
21,1,23,9.849,0.353207,0.377642,0.374254,0.355382,0.378006,0.376245,9
21,1,24,9.849,0.351928,0.376147,0.373574,0.354369,0.379205,0.375849,9
21,1,25,9.849,0.357557,0.3772,0.379038,0.350158,0.3733,0.37165,9
21,1,26,9.849,0.355259,0.37854,0.377275,0.35849,0.382102,0.379823,9
21,1,27,9.849,0.351123,0.374813,0.372403,0.354493,0.377126,0.375758,9
21,1,28,9.849,0.421889,0.382752,0.443576,0.405102,0.389009,0.432853,9
21,1,29,9.849,0.353225,0.377313,0.37456,0.352229,0.37527,0.373585,9
