L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,6.0,899,18759777.0,22699.0,16,7.45
21,353,0.8,6.0,900,58065791.0,128402.0,16,7.21
21,353,0.8,6.0,901,15558184.0,15570.0,16,7.88
21,353,0.8,6.0,902,6628247.0,1696.0,16,7.2
21,353,0.8,6.0,903,24801241.0,13495.0,16,7.13
21,353,0.8,6.0,904,3308524.0,1195.0,16,7.86
21,353,0.8,6.0,905,6272668.0,4057.0,16,8.25
21,353,0.8,6.0,906,37008538.0,74467.0,16,8.39
21,353,0.8,6.0,907,6314361.0,6145.0,16,7.14
21,353,0.8,6.0,908,11755873.0,8911.0,16,7.73
21,353,0.8,6.0,909,22051046.0,42369.0,16,7.5
21,353,0.8,6.0,910,26372350.0,22985.0,16,7.67
21,353,0.8,6.0,911,23234901.0,25237.0,16,7.93
21,353,0.8,6.0,912,24769703.0,26911.0,16,7.79
21,353,0.8,6.0,913,9205481.0,8756.0,16,7.73
21,353,0.8,6.0,914,7191976.0,4375.0,16,7.14
21,353,0.8,6.0,915,38420682.0,36040.0,16,7.68
21,353,0.8,6.0,916,7390805.0,3362.0,16,8.11
21,353,0.8,6.0,917,11891774.0,21156.0,16,8.33
21,353,0.8,6.0,918,32829346.0,47281.0,16,8.01
21,353,0.8,6.0,919,12449949.0,21563.0,16,7.29
21,353,0.8,6.0,920,5005539.0,4606.0,16,7.61
21,353,0.8,6.0,921,53659960.0,90401.0,16,7.97
21,353,0.8,6.0,922,18585780.0,20360.0,16,7.84
21,353,0.8,6.0,923,8836273.0,5383.0,16,8.16
21,353,0.8,6.0,924,12509169.0,9308.0,16,7.83
21,353,0.8,6.0,925,40199399.0,69481.0,16,8.31
21,353,0.8,6.0,926,14522746.0,25000.0,16,7.62
21,353,0.8,6.0,927,22146090.0,37275.0,16,7.95
21,353,0.8,6.0,928,23282887.0,44193.0,16,8.0
21,353,0.8,6.0,929,13624217.0,14380.0,16,7.94
21,353,0.8,6.0,930,8595384.0,6203.0,16,7.58
21,353,0.8,6.0,931,7497115.0,3357.0,16,8.33
21,353,0.8,6.0,932,42068518.0,93992.0,16,7.35
21,353,0.8,6.0,933,3123568.0,1202.0,16,7.87
21,353,0.8,6.0,934,13432327.0,12932.0,16,7.58
21,353,0.8,6.0,935,6299160.0,1766.0,16,7.63
21,353,0.8,6.0,936,6539030.0,9020.0,16,7.84
21,353,0.8,6.0,937,14190282.0,13360.0,16,7.41
21,353,0.8,6.0,938,38672363.0,77795.0,16,7.93
21,353,0.8,6.0,939,5156211.0,3322.0,16,7.86
21,353,0.8,6.0,940,4086517.0,3201.0,16,7.54
21,353,0.8,6.0,941,15583170.0,14191.0,16,7.69
21,353,0.8,6.0,942,12616051.0,21948.0,16,7.6
21,353,0.8,6.0,943,42404052.0,89011.0,16,7.77
21,353,0.8,6.0,944,7594778.0,3014.0,16,7.41
21,353,0.8,6.0,945,20490023.0,28108.0,16,7.5
21,353,0.8,6.0,946,36118195.0,50424.0,16,7.84
21,353,0.8,6.0,947,15618002.0,11185.0,16,8.1
21,353,0.8,6.0,948,10223822.0,3843.0,16,7.72
21,353,0.8,6.0,949,17748647.0,14533.0,16,7.09
21,353,0.8,6.0,950,62168000.0,105411.0,16,7.67
21,353,0.8,6.0,951,26784136.0,27750.0,16,6.87
21,353,0.8,6.0,952,21913624.0,19484.0,16,7.87
21,353,0.8,6.0,953,25062644.0,28917.0,16,8.0
21,353,0.8,6.0,954,25368093.0,24753.0,16,8.11
21,353,0.8,6.0,955,39119565.0,68860.0,16,8.03
21,353,0.8,6.0,956,11564464.0,13019.0,16,8.14
21,353,0.8,6.0,957,17962714.0,36634.0,16,8.33
21,353,0.8,6.0,958,13060707.0,14704.0,16,7.98
21,353,0.8,6.0,959,31588468.0,53957.0,16,7.88
21,353,0.8,6.0,960,29479877.0,25537.0,16,7.89
21,353,0.8,6.0,961,6313255.0,3630.0,16,6.96
21,353,0.8,6.0,962,27010372.0,38985.0,16,7.56
21,353,0.8,6.0,963,39084139.0,62181.0,16,7.86
21,353,0.8,6.0,964,16923578.0,32433.0,16,7.48
21,353,0.8,6.0,965,19037866.0,33875.0,16,7.78
21,353,0.8,6.0,966,17685037.0,17035.0,16,7.99
21,353,0.8,6.0,967,12669217.0,25313.0,16,7.84
21,353,0.8,6.0,968,9787392.0,9151.0,16,7.21
21,353,0.8,6.0,969,53318828.0,96589.0,16,8.15
21,353,0.8,6.0,970,25996403.0,30532.0,16,8.75
21,353,0.8,6.0,971,8587059.0,3786.0,16,8.26
21,353,0.8,6.0,972,19225472.0,35096.0,16,8.14
21,353,0.8,6.0,973,8131389.0,9822.0,16,7.72
21,353,0.8,6.0,974,9731040.0,9703.0,16,8.04
21,353,0.8,6.0,975,15635007.0,19042.0,16,8.05
21,353,0.8,6.0,976,5688912.0,5604.0,16,7.28
21,353,0.8,6.0,977,18607837.0,21039.0,16,7.53
21,353,0.8,6.0,978,37574390.0,65683.0,16,8.44
21,353,0.8,6.0,979,13756694.0,15666.0,16,7.77
21,353,0.8,6.0,980,44535427.0,50351.0,16,8.35
21,353,0.8,6.0,981,35194894.0,71593.0,16,8.13
21,353,0.8,6.0,982,31035004.0,41907.0,16,7.25
21,353,0.8,6.0,983,13897382.0,10658.0,16,8.04
21,353,0.8,6.0,984,13480853.0,19283.0,16,7.77
21,353,0.8,6.0,985,15544981.0,15366.0,16,8.1
21,353,0.8,6.0,986,5311584.0,2071.0,16,7.3
21,353,0.8,6.0,987,21804675.0,25005.0,16,7.35
21,353,0.8,6.0,988,8089010.0,5934.0,16,8.15
21,353,0.8,6.0,989,2841926.0,1787.0,16,7.71
21,353,0.8,6.0,990,3029277.0,2396.0,16,7.47
21,353,0.8,6.0,991,6646373.0,6152.0,16,7.72
21,353,0.8,6.0,992,30681900.0,34930.0,16,7.71
21,353,0.8,6.0,993,22515376.0,20583.0,16,7.81
21,353,0.8,6.0,994,28836446.0,13800.0,16,7.39
21,353,0.8,6.0,995,49037361.0,64178.0,16,6.99
21,353,0.8,6.0,996,10175734.0,8989.0,16,7.36
21,353,0.8,6.0,997,39724800.0,44342.0,16,7.55
21,353,0.8,6.0,998,3866532.0,1808.0,16,7.73
21,353,0.8,6.0,999,4426862.0,1726.0,16,7.91
21,353,0.8,6.0,1000,24036831.0,34517.0,16,7.41
