L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,4.243,933,299664.0,24.0,26,10.87
21,353,0.8,4.243,934,148977.0,110.0,26,10.57
21,353,0.8,4.243,935,44719.0,1.0,26,10.84
21,353,0.8,4.243,936,278662.0,94.0,26,10.82
21,353,0.8,4.243,937,74042602.0,88827.0,25,10.84
21,353,0.8,4.243,938,178124.0,28.0,26,10.64
21,353,0.8,4.243,939,1694877.0,5549.0,26,11.22
21,353,0.8,4.243,940,84138.0,60.0,26,10.62
21,353,0.8,4.243,941,329570.0,734.0,26,10.28
21,353,0.8,4.243,942,109084273.0,57305.0,25,10.68
21,353,0.8,4.243,943,566239.0,308.0,26,10.98
21,353,0.8,4.243,944,499772.0,730.0,26,11.09
21,353,0.8,4.243,945,445792.0,502.0,26,10.48
21,353,0.8,4.243,946,600590.0,1046.0,26,11.4
21,353,0.8,4.243,947,218752.0,305.0,26,11.32
21,353,0.8,4.243,948,27766880.0,27856.0,25,11.62
21,353,0.8,4.243,949,211682297.0,67978.0,25,10.3
21,353,0.8,4.243,950,443646.0,75.0,26,9.95
21,353,0.8,4.243,951,583947.0,1096.0,26,10.18
21,353,0.8,4.243,952,2019522.0,1321.0,26,10.27
21,353,0.8,4.243,953,294077.0,108.0,26,10.78
21,353,0.8,4.243,954,1708844.0,3648.0,26,11.03
21,353,0.8,4.243,955,105436127.0,83997.0,25,10.69
21,353,0.8,4.243,956,30203.0,8.0,26,12.12
21,353,0.8,4.243,957,205431.0,433.0,26,11.82
21,353,0.8,4.243,958,665533.0,228.0,26,11.28
21,353,0.8,4.243,959,178969.0,132.0,26,10.56
21,353,0.8,4.243,960,1242633.0,1410.0,26,11.81
21,353,0.8,4.243,961,73275.0,60.0,26,10.36
21,353,0.8,4.243,962,160993.0,19.0,26,10.97
21,353,0.8,4.243,963,221134.0,508.0,26,10.7
21,353,0.8,4.243,964,120092668.0,107995.0,25,10.03
21,353,0.8,4.243,965,299095932.0,173765.0,25,10.91
21,353,0.8,4.243,966,85549.0,16.0,26,11.14
21,353,0.8,4.243,967,3554.0,10.0,27,10.86
21,353,0.8,4.243,968,279338.0,560.0,26,10.69
21,353,0.8,4.243,969,750183.0,590.0,26,10.44
21,353,0.8,4.243,970,137733416.0,59420.0,25,12.53
21,353,0.8,4.243,971,57169170.0,38592.0,25,12.27
21,353,0.8,4.243,972,125017678.0,37001.0,25,11.19
21,353,0.8,4.243,973,47213036.0,17091.0,25,10.74
21,353,0.8,4.243,974,621334.0,1020.0,26,11.08
21,353,0.8,4.243,975,63744.0,15.0,26,11.89
21,353,0.8,4.243,976,67106583.0,58329.0,25,10.36
21,353,0.8,4.243,977,161120898.0,58302.0,25,10.59
21,353,0.8,4.243,978,1934790.0,2267.0,26,11.81
21,353,0.8,4.243,979,67731626.0,28641.0,25,10.43
21,353,0.8,4.243,980,773058.0,776.0,26,11.48
21,353,0.8,4.243,981,360207.0,392.0,26,10.5
21,353,0.8,4.243,982,704678.0,673.0,26,10.34
21,353,0.8,4.243,983,94641838.0,25860.0,25,10.96
21,353,0.8,4.243,984,437593.0,132.0,26,11.37
21,353,0.8,4.243,985,131127541.0,77665.0,25,10.73
21,353,0.8,4.243,986,323635.0,574.0,26,10.55
21,353,0.8,4.243,987,76637.0,14.0,26,11.08
21,353,0.8,4.243,988,287193.0,130.0,26,10.54
21,353,0.8,4.243,989,20931069.0,3937.0,25,10.36
21,353,0.8,4.243,990,178333.0,150.0,26,10.18
21,353,0.8,4.243,991,132303203.0,54523.0,25,11.02
21,353,0.8,4.243,992,714737.0,1207.0,26,10.83
21,353,0.8,4.243,993,634212.0,336.0,26,10.84
21,353,0.8,4.243,994,396288.0,3.0,26,10.45
21,353,0.8,4.243,995,483934900.0,440815.0,25,9.74
21,353,0.8,4.243,996,75222958.0,19557.0,25,10.8
21,353,0.8,4.243,997,671747.0,406.0,26,11.37
21,353,0.8,4.243,998,46459.0,4.0,26,11.89
21,353,0.8,4.243,999,5113980.0,48.0,25,11.29
21,353,0.8,4.243,1000,672364.0,780.0,26,10.4
