L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,4.124,933,380728.0,287.0,28,22.16
21,353,0.8,4.124,934,180143.0,499.0,28,27.28
21,353,0.8,4.124,935,25858005.0,40860.0,27,24.68
21,353,0.8,4.124,936,48582.0,16.0,28,27.03
21,353,0.8,4.124,937,188813.0,365.0,28,25.09
21,353,0.8,4.124,938,301741.0,108.0,28,17.06
21,353,0.8,4.124,939,206005.0,276.0,28,20.91
21,353,0.8,4.124,940,58272.0,18.0,28,26.05
21,353,0.8,4.124,941,30294124.0,7891.0,27,26.67
21,353,0.8,4.124,942,171624.0,47.0,28,25.62
21,353,0.8,4.124,943,108384851.0,96362.0,27,23.67
21,353,0.8,4.124,944,230178.0,206.0,28,17.42
21,353,0.8,4.124,945,550784.0,297.0,28,16.61
21,353,0.8,4.124,946,651864.0,203.0,28,18.2
21,353,0.8,4.124,947,75885.0,34.0,28,19.0
21,353,0.8,4.124,948,68608.0,71.0,28,20.03
21,353,0.8,4.124,949,53023504.0,41325.0,27,25.74
21,353,0.8,4.124,950,106765197.0,171847.0,27,25.77
21,353,0.8,4.124,951,524955.0,108.0,28,21.52
21,353,0.8,4.124,952,487248.0,490.0,28,25.02
21,353,0.8,4.124,953,17158767.0,13641.0,27,27.36
21,353,0.8,4.124,954,851949.0,196.0,28,27.07
21,353,0.8,4.124,955,43866173.0,46748.0,27,22.15
21,353,0.8,4.124,956,596543.0,812.0,28,20.24
21,353,0.8,4.124,957,45947.0,36.0,28,18.55
21,353,0.8,4.124,958,579654.0,35.0,28,28.19
21,353,0.8,4.124,959,15172625.0,16584.0,27,25.97
21,353,0.8,4.124,960,429329.0,333.0,28,19.0
21,353,0.8,4.124,961,216242.0,48.0,28,23.25
21,353,0.8,4.124,962,160523071.0,171667.0,27,24.67
21,353,0.8,4.124,963,148662.0,8.0,28,19.61
21,353,0.8,4.124,964,76369.0,60.0,28,20.78
21,353,0.8,4.124,965,499155.0,422.0,28,26.91
21,353,0.8,4.124,966,297108.0,153.0,28,21.45
21,353,0.8,4.124,967,29471750.0,20259.0,27,17.17
21,353,0.8,4.124,968,20493243.0,23312.0,27,16.51
21,353,0.8,4.124,969,120205687.0,81555.0,27,19.14
21,353,0.8,4.124,970,188000.0,168.0,28,21.97
21,353,0.8,4.124,971,31866282.0,38774.0,27,24.68
21,353,0.8,4.124,972,863982.0,883.0,28,24.15
21,353,0.8,4.124,973,149994.0,126.0,28,28.25
21,353,0.8,4.124,974,397217.0,430.0,28,23.45
21,353,0.8,4.124,975,314495.0,686.0,28,23.25
21,353,0.8,4.124,976,12202557.0,6551.0,27,17.0
21,353,0.8,4.124,977,74416.0,18.0,28,23.11
21,353,0.8,4.124,978,175252883.0,265679.0,27,33.35
21,353,0.8,4.124,979,27312.0,22.0,28,24.3
21,353,0.8,4.124,980,195394511.0,262826.0,27,21.5
21,353,0.8,4.124,981,145646248.0,256409.0,27,16.91
21,353,0.8,4.124,982,683032.0,1673.0,28,17.15
21,353,0.8,4.124,983,111419333.0,101942.0,27,23.56
21,353,0.8,4.124,984,616779.0,223.0,28,23.86
21,353,0.8,4.124,985,556527.0,233.0,28,21.64
21,353,0.8,4.124,986,534665.0,132.0,28,16.47
21,353,0.8,4.124,987,53255140.0,14771.0,27,16.52
21,353,0.8,4.124,988,674669.0,403.0,28,20.57
21,353,0.8,4.124,989,2742.0,2.0,28,16.54
21,353,0.8,4.124,990,7373277.0,1297.0,27,16.73
21,353,0.8,4.124,991,111245.0,120.0,28,19.4
21,353,0.8,4.124,992,383395.0,120.0,28,22.07
21,353,0.8,4.124,993,521267.0,232.0,28,27.79
21,353,0.8,4.124,994,373481.0,69.0,28,20.14
21,353,0.8,4.124,995,176154714.0,176311.0,27,25.25
21,353,0.8,4.124,996,21740.0,23.0,28,23.84
21,353,0.8,4.124,997,1312647.0,978.0,28,24.36
21,353,0.8,4.124,998,48043.0,12.0,28,26.02
21,353,0.8,4.124,999,91439.0,57.0,28,21.59
21,353,0.8,4.124,1000,183806.0,322.0,28,27.23
