L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,5.657,932,134274.0,396.0,18,5.18
21,353,0.8,5.657,933,92574.0,553.0,18,4.65
21,353,0.8,5.657,934,120253432.0,14471.0,17,4.72
21,353,0.8,5.657,935,17685752.0,760.0,17,4.59
21,353,0.8,5.657,936,24523320.0,1801.0,17,5.13
21,353,0.8,5.657,937,46144.0,220.0,18,4.63
21,353,0.8,5.657,938,24437.0,4.0,18,4.65
21,353,0.8,5.657,939,23564590.0,8488.0,17,4.9
21,353,0.8,5.657,940,48770514.0,3825.0,17,4.68
21,353,0.8,5.657,941,75950354.0,6002.0,17,4.55
21,353,0.8,5.657,942,68931051.0,8802.0,17,4.71
21,353,0.8,5.657,943,118769925.0,17954.0,17,4.73
21,353,0.8,5.657,944,21263.0,24.0,18,4.73
21,353,0.8,5.657,945,145544702.0,7345.0,17,4.71
21,353,0.8,5.657,946,235687146.0,29643.0,17,4.97
21,353,0.8,5.657,947,69104.0,88.0,18,5.24
21,353,0.8,5.657,948,9304.0,10.0,18,5.14
21,353,0.8,5.657,949,100241519.0,23546.0,17,4.62
21,353,0.8,5.657,950,55142.0,18.0,18,4.57
21,353,0.8,5.657,951,43485.0,16.0,18,4.76
21,353,0.8,5.657,952,119902.0,316.0,18,4.53
21,353,0.8,5.657,953,75904.0,27.0,18,5.02
21,353,0.8,5.657,954,158657456.0,7939.0,17,5.2
21,353,0.8,5.657,955,146187959.0,8101.0,17,4.98
21,353,0.8,5.657,956,30285.0,12.0,18,5.18
21,353,0.8,5.657,957,51963.0,54.0,18,5.01
21,353,0.8,5.657,958,32394.0,32.0,18,5.19
21,353,0.8,5.657,959,14215.0,10.0,18,4.93
21,353,0.8,5.657,960,227480.0,1105.0,18,4.92
21,353,0.8,5.657,961,50884315.0,3051.0,17,4.44
21,353,0.8,5.657,962,179850.0,617.0,18,4.78
21,353,0.8,5.657,963,134704649.0,10330.0,17,4.81
21,353,0.8,5.657,964,69411376.0,15032.0,17,4.73
21,353,0.8,5.657,965,74046.0,329.0,18,4.63
21,353,0.8,5.657,966,20242.0,9.0,18,4.71
21,353,0.8,5.657,967,92845898.0,15960.0,17,4.84
21,353,0.8,5.657,968,60587410.0,6008.0,17,4.83
21,353,0.8,5.657,969,303767.0,748.0,18,4.75
21,353,0.8,5.657,970,307486.0,1499.0,18,5.22
21,353,0.8,5.657,971,59464908.0,9645.0,17,5.15
21,353,0.8,5.657,972,85299.0,231.0,18,5.07
21,353,0.8,5.657,973,63635462.0,8486.0,17,4.97
21,353,0.8,5.657,974,114765.0,575.0,18,5.03
21,353,0.8,5.657,975,57380455.0,9554.0,17,5.33
21,353,0.8,5.657,976,16020779.0,647.0,17,4.84
21,353,0.8,5.657,977,8416.0,2.0,18,4.64
21,353,0.8,5.657,978,157081265.0,31834.0,17,5.12
21,353,0.8,5.657,979,41113664.0,992.0,17,5.1
21,353,0.8,5.657,980,359479226.0,32558.0,17,5.25
21,353,0.8,5.657,981,142816509.0,8901.0,17,4.86
21,353,0.8,5.657,982,57078.0,105.0,18,4.49
21,353,0.8,5.657,983,25979.0,33.0,18,4.79
21,353,0.8,5.657,984,72888.0,264.0,18,5.1
21,353,0.8,5.657,985,183877670.0,20868.0,17,4.9
21,353,0.8,5.657,986,33840793.0,17963.0,17,4.64
21,353,0.8,5.657,987,86265863.0,2872.0,17,4.69
21,353,0.8,5.657,988,69083.0,165.0,18,4.71
21,353,0.8,5.657,989,8087358.0,514.0,17,4.8
21,353,0.8,5.657,990,11954973.0,1641.0,17,4.8
21,353,0.8,5.657,991,85885972.0,14768.0,17,4.83
21,353,0.8,5.657,992,26677.0,18.0,18,4.98
21,353,0.8,5.657,993,359381.0,1398.0,18,4.75
21,353,0.8,5.657,994,37732.0,14.0,18,4.63
21,353,0.8,5.657,995,13893.0,8.0,18,4.36
21,353,0.8,5.657,996,59877539.0,3347.0,17,4.76
21,353,0.8,5.657,997,255721107.0,28210.0,17,4.77
21,353,0.8,5.657,998,26542245.0,798.0,17,4.79
21,353,0.8,5.657,999,28632280.0,106.0,17,5.12
21,353,0.8,5.657,1000,192688623.0,50475.0,17,4.8
