L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,3.606,913,1002798271.0,728465.0,32,9.37
21,353,0.8,3.606,914,4972593.0,436.0,33,8.63
21,353,0.8,3.606,915,115210123.0,71158.0,33,8.52
21,353,0.8,3.606,916,1494191.0,104.0,33,9.19
21,353,0.8,3.606,917,816291.0,708.0,34,9.18
21,353,0.8,3.606,918,166867096.0,189046.0,33,9.25
21,353,0.8,3.606,919,1506465266.0,2030953.0,32,8.61
21,353,0.8,3.606,920,14747052.0,4476.0,33,8.27
21,353,0.8,3.606,921,1119102.0,48.0,34,8.37
21,353,0.8,3.606,922,13208820.0,4096.0,33,9.15
21,353,0.8,3.606,923,2879466.0,1496.0,34,9.57
21,353,0.8,3.606,924,76355321.0,94258.0,33,9.62
21,353,0.8,3.606,925,1334070.0,8.0,34,9.11
21,353,0.8,3.606,926,15760.0,15.0,35,8.78
21,353,0.8,3.606,927,5801871.0,30.0,33,8.81
21,353,0.8,3.606,928,87739032.0,86593.0,33,8.89
21,353,0.8,3.606,929,1312914.0,314.0,34,9.32
21,353,0.8,3.606,930,2761370.0,1344.0,33,8.88
21,353,0.8,3.606,931,814554.0,338.0,34,9.58
21,353,0.8,3.606,932,2911476664.0,6403890.0,32,8.65
21,353,0.8,3.606,933,54770533.0,48054.0,33,8.68
21,353,0.8,3.606,934,751931.0,40.0,33,8.19
21,353,0.8,3.606,935,614952.0,688.0,34,9.02
21,353,0.8,3.606,936,19051670.0,11458.0,33,8.79
21,353,0.8,3.606,937,78258567.0,103636.0,33,8.67
21,353,0.8,3.606,938,2876334.0,5070.0,34,8.27
21,353,0.8,3.606,939,27851646.0,15693.0,33,9.18
21,353,0.8,3.606,940,3329.0,2.0,35,8.99
21,353,0.8,3.606,941,3877450.0,390.0,33,8.55
21,353,0.8,3.606,942,2195047.0,66.0,33,8.72
21,353,0.8,3.606,943,3202486.0,3700.0,34,8.86
21,353,0.8,3.606,944,93567.0,4.0,34,8.7
21,353,0.8,3.606,945,144465941.0,180572.0,33,9.21
21,353,0.8,3.606,946,847454427.0,1603719.0,33,8.81
21,353,0.8,3.606,947,87402.0,18.0,34,8.93
21,353,0.8,3.606,948,4076702.0,2016.0,33,9.52
21,353,0.8,3.606,949,23826542.0,33672.0,33,8.34
21,353,0.8,3.606,950,58715865.0,36571.0,33,8.49
21,353,0.8,3.606,951,563222.0,258.0,34,7.98
21,353,0.8,3.606,952,2931672.0,1572.0,34,8.21
21,353,0.8,3.606,953,1799233.0,2099.0,34,8.54
21,353,0.8,3.606,954,59693118.0,32055.0,33,9.39
21,353,0.8,3.606,955,4187536.0,1080.0,33,8.34
21,353,0.8,3.606,956,155578788.0,246844.0,33,9.51
21,353,0.8,3.606,957,92131.0,42.0,34,9.92
21,353,0.8,3.606,958,31949399.0,9916.0,33,9.1
21,353,0.8,3.606,959,161119.0,12.0,34,8.47
21,353,0.8,3.606,960,49893358.0,41459.0,33,8.65
21,353,0.8,3.606,961,8175501.0,1364.0,33,8.15
21,353,0.8,3.606,962,24277465.0,8136.0,33,8.58
21,353,0.8,3.606,963,37557291.0,38077.0,33,8.91
21,353,0.8,3.606,964,9297911.0,6129.0,33,7.93
21,353,0.8,3.606,965,17122391.0,11204.0,33,8.27
21,353,0.8,3.606,966,7836883.0,1572.0,33,8.62
21,353,0.8,3.606,967,1095366.0,862.0,34,8.82
21,353,0.8,3.606,968,29123465.0,20849.0,33,9.06
21,353,0.8,3.606,969,57162522.0,50772.0,33,8.33
21,353,0.8,3.606,970,169736.0,40.0,34,10.0
21,353,0.8,3.606,971,66639138.0,38096.0,33,9.87
21,353,0.8,3.606,972,980227481.0,728956.0,32,9.04
21,353,0.8,3.606,973,819086.0,56.0,33,8.69
21,353,0.8,3.606,974,90107435.0,45324.0,33,8.69
21,353,0.8,3.606,975,30648916.0,18974.0,33,8.77
21,353,0.8,3.606,976,300315323.0,56254.0,32,8.39
21,353,0.8,3.606,977,286676.0,187.0,34,8.74
21,353,0.8,3.606,978,259914464.0,396083.0,33,10.36
21,353,0.8,3.606,979,32977965.0,7785.0,33,8.44
21,353,0.8,3.606,980,15532200.0,344.0,33,9.2
21,353,0.8,3.606,981,109694218.0,153484.0,33,8.73
21,353,0.8,3.606,982,807055.0,328.0,34,8.82
21,353,0.8,3.606,983,1946051.0,182.0,33,8.98
21,353,0.8,3.606,984,1978122.0,1798.0,34,8.96
21,353,0.8,3.606,985,994046.0,112.0,34,8.81
21,353,0.8,3.606,986,8074986.0,216.0,33,8.61
21,353,0.8,3.606,987,67441365.0,85615.0,33,8.57
21,353,0.8,3.606,988,16285741.0,5367.0,33,8.33
21,353,0.8,3.606,989,28946.0,16.0,34,8.5
21,353,0.8,3.606,990,16237165.0,3105.0,33,8.78
21,353,0.8,3.606,991,1741971.0,138.0,33,8.99
21,353,0.8,3.606,992,3601412.0,2333.0,34,9.55
21,353,0.8,3.606,993,66064.0,4.0,34,8.86
21,353,0.8,3.606,994,108816.0,32.0,34,8.44
21,353,0.8,3.606,995,62474828.0,57840.0,33,8.05
21,353,0.8,3.606,996,7405242.0,2766.0,33,8.8
21,353,0.8,3.606,997,2689528.0,480.0,34,8.92
21,353,0.8,3.606,998,161104.0,20.0,34,9.16
21,353,0.8,3.606,999,2810454.0,3113.0,33,9.7
21,353,0.8,3.606,1000,4747712.0,866.0,33,8.23
