L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,4.473,914,38759886.0,23186.0,23,6.71
21,353,0.8,4.473,915,44826790.0,5598.0,23,6.85
21,353,0.8,4.473,916,1894568776.0,1819165.0,22,7.68
21,353,0.8,4.473,917,11504732.0,1950.0,23,6.92
21,353,0.8,4.473,918,79727.0,12.0,24,7.76
21,353,0.8,4.473,919,40263635.0,12345.0,23,7.0
21,353,0.8,4.473,920,14674723.0,4041.0,23,6.94
21,353,0.8,4.473,921,36213748.0,10983.0,23,6.86
21,353,0.8,4.473,922,5632460.0,276.0,23,7.53
21,353,0.8,4.473,923,16194383.0,992.0,23,7.55
21,353,0.8,4.473,924,3290631.0,74.0,23,7.18
21,353,0.8,4.473,925,19087312.0,3180.0,23,7.53
21,353,0.8,4.473,926,13301408.0,2716.0,23,6.81
21,353,0.8,4.473,927,121065088.0,49408.0,23,7.45
21,353,0.8,4.473,928,25615938.0,16932.0,23,6.82
21,353,0.8,4.473,929,136495.0,30.0,24,7.22
21,353,0.8,4.473,930,828461612.0,397337.0,22,6.98
21,353,0.8,4.473,931,71287315.0,43372.0,23,7.45
21,353,0.8,4.473,932,138616857.0,169489.0,23,7.0
21,353,0.8,4.473,933,69968976.0,22241.0,23,6.99
21,353,0.8,4.473,934,32803278.0,16141.0,23,7.03
21,353,0.8,4.473,935,1181387298.0,927726.0,22,6.92
21,353,0.8,4.473,936,34150345.0,9917.0,23,6.95
21,353,0.8,4.473,937,4987057403.0,3037533.0,22,6.62
21,353,0.8,4.473,938,32002415.0,30067.0,23,6.86
21,353,0.8,4.473,939,41011468.0,10682.0,23,7.2
21,353,0.8,4.473,940,9470814.0,3738.0,23,7.01
21,353,0.8,4.473,941,18397766.0,5557.0,23,6.98
21,353,0.8,4.473,942,33039597.0,18462.0,23,7.3
21,353,0.8,4.473,943,31548548.0,15178.0,23,7.0
21,353,0.8,4.473,944,12739329.0,966.0,23,7.1
21,353,0.8,4.473,945,78852837.0,29519.0,23,7.15
21,353,0.8,4.473,946,43118669.0,12013.0,23,7.04
21,353,0.8,4.473,947,20019521.0,8014.0,23,7.37
21,353,0.8,4.473,948,16072586.0,3797.0,23,7.31
21,353,0.8,4.473,949,62690595.0,15505.0,23,6.54
21,353,0.8,4.473,950,34925419.0,12131.0,23,6.84
21,353,0.8,4.473,951,45757308.0,32087.0,23,6.46
21,353,0.8,4.473,952,372377.0,118.0,24,6.54
21,353,0.8,4.473,953,13693399.0,204.0,23,7.05
21,353,0.8,4.473,954,32790175.0,4606.0,23,7.14
21,353,0.8,4.473,955,6692402.0,382.0,23,7.0
21,353,0.8,4.473,956,6763754.0,763.0,23,7.76
21,353,0.8,4.473,957,31996107.0,8270.0,23,8.01
21,353,0.8,4.473,958,118268.0,18.0,24,7.65
21,353,0.8,4.473,959,9884596.0,595.0,23,6.82
21,353,0.8,4.473,960,230470159.0,202620.0,23,7.1
21,353,0.8,4.473,961,6320142.0,164.0,23,6.42
21,353,0.8,4.473,962,59329035.0,25363.0,23,6.92
21,353,0.8,4.473,963,2328639.0,52.0,23,7.01
21,353,0.8,4.473,964,3612305.0,250.0,23,6.49
21,353,0.8,4.473,965,37244668.0,19414.0,23,6.75
21,353,0.8,4.473,966,76448452.0,48908.0,23,7.26
21,353,0.8,4.473,967,12190674.0,4513.0,23,6.95
21,353,0.8,4.473,968,8207512.0,350.0,23,6.96
21,353,0.8,4.473,969,455811.0,194.0,24,6.76
21,353,0.8,4.473,970,20960276.0,3470.0,23,8.02
21,353,0.8,4.473,971,5997387.0,193.0,23,7.41
21,353,0.8,4.473,972,39705600.0,7776.0,23,7.34
21,353,0.8,4.473,973,19222.0,6.0,24,7.46
21,353,0.8,4.473,974,285290.0,66.0,24,7.34
21,353,0.8,4.473,975,45899669.0,21122.0,23,7.33
21,353,0.8,4.473,976,12561723.0,3846.0,23,6.71
21,353,0.8,4.473,977,20857102.0,5456.0,23,7.05
21,353,0.8,4.473,978,162605.0,12.0,24,7.45
21,353,0.8,4.473,979,8462038.0,4915.0,23,6.88
21,353,0.8,4.473,980,113863975.0,122095.0,23,7.43
21,353,0.8,4.473,981,12054421.0,3578.0,23,6.96
21,353,0.8,4.473,982,28582748.0,7216.0,23,6.96
21,353,0.8,4.473,983,77756.0,8.0,24,7.51
21,353,0.8,4.473,984,44123189.0,26129.0,23,7.06
21,353,0.8,4.473,985,26279089.0,4724.0,23,7.28
21,353,0.8,4.473,986,115113.0,12.0,24,7.18
21,353,0.8,4.473,987,29667871.0,6441.0,23,7.18
21,353,0.8,4.473,988,54418275.0,30468.0,23,6.86
21,353,0.8,4.473,989,622282632.0,626654.0,22,6.73
21,353,0.8,4.473,990,3541936.0,409.0,23,6.71
21,353,0.8,4.473,991,27553333.0,6545.0,23,7.38
21,353,0.8,4.473,992,55246.0,12.0,24,7.03
21,353,0.8,4.473,993,281486.0,28.0,24,7.07
21,353,0.8,4.473,994,170068910.0,82023.0,23,6.87
21,353,0.8,4.473,995,83058939.0,59863.0,23,6.46
21,353,0.8,4.473,996,52989255.0,56243.0,23,6.61
21,353,0.8,4.473,997,105353777.0,70247.0,23,6.98
21,353,0.8,4.473,998,3331014.0,78.0,23,7.64
21,353,0.8,4.473,999,1145559.0,109.0,23,7.16
21,353,0.8,4.473,1000,26115734.0,5131.0,23,6.87
