L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,5.1,927,3247.0,1.0,20,12.22
21,353,0.8,5.1,928,1988882.0,88.0,19,7.8
21,353,0.8,5.1,929,2598909.0,133.0,19,8.82
21,353,0.8,5.1,930,135983.0,45.0,19,11.26
21,353,0.8,5.1,931,2931514.0,1505.0,19,9.61
21,353,0.8,5.1,932,3449880.0,163.0,19,8.76
21,353,0.8,5.1,933,1394752.0,460.0,19,13.27
21,353,0.8,5.1,934,2289598.0,587.0,19,12.56
21,353,0.8,5.1,935,206494176.0,181111.0,18,8.17
21,353,0.8,5.1,936,824405.0,60.0,19,13.05
21,353,0.8,5.1,937,4395257.0,1852.0,19,7.4
21,353,0.8,5.1,938,4186823.0,625.0,19,10.32
21,353,0.8,5.1,939,1482371.0,848.0,19,14.07
21,353,0.8,5.1,940,862396.0,26.0,19,11.8
21,353,0.8,5.1,941,967897.0,168.0,19,13.05
21,353,0.8,5.1,942,1080567.0,30.0,19,8.74
21,353,0.8,5.1,943,2029799.0,135.0,19,8.18
21,353,0.8,5.1,944,970644.0,221.0,19,12.64
21,353,0.8,5.1,945,2830219.0,945.0,19,8.95
21,353,0.8,5.1,946,1382572.0,72.0,19,13.72
21,353,0.8,5.1,947,1581354.0,387.0,19,14.54
21,353,0.8,5.1,948,420980.0,17.0,19,11.91
21,353,0.8,5.1,949,7380421.0,721.0,19,8.09
21,353,0.8,5.1,950,3214.0,1.0,20,10.64
21,353,0.8,5.1,951,5031482.0,263.0,19,12.34
21,353,0.8,5.1,952,4882554.0,336.0,19,11.97
21,353,0.8,5.1,953,7816793.0,295.0,19,8.49
21,353,0.8,5.1,954,4902578.0,1783.0,19,8.6
21,353,0.8,5.1,955,2971022.0,216.0,19,8.27
21,353,0.8,5.1,956,803240.0,43.0,19,8.54
21,353,0.8,5.1,957,2627749.0,696.0,19,9.98
21,353,0.8,5.1,958,1875983.0,152.0,19,9.88
21,353,0.8,5.1,959,1107793.0,34.0,19,7.72
21,353,0.8,5.1,960,4187184.0,1194.0,19,12.01
21,353,0.8,5.1,961,628440.0,36.0,19,11.16
21,353,0.8,5.1,962,4975963.0,2180.0,19,8.47
21,353,0.8,5.1,963,587446450.0,543168.0,18,9.91
21,353,0.8,5.1,964,796038.0,129.0,19,7.41
21,353,0.8,5.1,965,716687.0,36.0,19,9.64
21,353,0.8,5.1,966,1510093.0,18.0,19,13.12
21,353,0.8,5.1,967,1293367.0,77.0,19,13.35
21,353,0.8,5.1,968,908736.0,228.0,19,9.57
21,353,0.8,5.1,969,15218012.0,1555.0,19,13.65
21,353,0.8,5.1,970,8394455.0,1596.0,19,13.26
21,353,0.8,5.1,971,886666.0,72.0,19,8.59
21,353,0.8,5.1,972,4952320.0,152.0,19,8.09
21,353,0.8,5.1,973,512024.0,26.0,19,9.13
21,353,0.8,5.1,974,3558002.0,630.0,19,12.55
21,353,0.8,5.1,975,1249083.0,108.0,19,8.75
21,353,0.8,5.1,976,241768233.0,213625.0,18,11.36
21,353,0.8,5.1,977,1630313.0,110.0,19,12.93
21,353,0.8,5.1,978,2557097.0,225.0,19,14.27
21,353,0.8,5.1,979,703951.0,277.0,19,13.59
21,353,0.8,5.1,980,5553856.0,716.0,19,13.48
21,353,0.8,5.1,981,1752269.0,295.0,19,13.12
21,353,0.8,5.1,982,3591430.0,142.0,19,12.49
21,353,0.8,5.1,983,2240522.0,470.0,19,13.87
21,353,0.8,5.1,984,2582249.0,1079.0,19,13.65
21,353,0.8,5.1,985,2816485.0,328.0,19,13.44
21,353,0.8,5.1,986,752216.0,80.0,19,12.06
21,353,0.8,5.1,987,2488705.0,291.0,19,8.29
21,353,0.8,5.1,988,1848875.0,448.0,19,11.47
21,353,0.8,5.1,989,69060364.0,55561.0,18,12.07
21,353,0.8,5.1,990,608200.0,19.0,19,7.78
21,353,0.8,5.1,991,1475749.0,152.0,19,11.87
21,353,0.8,5.1,992,4108166.0,31.0,19,8.06
21,353,0.8,5.1,993,12903431.0,3299.0,19,8.11
21,353,0.8,5.1,994,5740670.0,1132.0,19,8.51
21,353,0.8,5.1,995,2802484.0,307.0,19,8.17
21,353,0.8,5.1,996,2125931.0,223.0,19,10.63
21,353,0.8,5.1,997,6902776.0,953.0,19,8.37
21,353,0.8,5.1,998,877469.0,301.0,19,7.95
21,353,0.8,5.1,999,701074.0,39.0,19,8.44
21,353,0.8,5.1,1000,2200742.0,346.0,19,11.18
