L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,0.8,47,18.602,1.373125,1.441294,1.400999,1.155058,1.424207,1.182523,4
21,0.8,48,18.602,1.317565,1.611144,1.345317,1.240253,1.584393,1.267931,4
21,0.8,49,18.602,1.341549,1.472728,1.370031,1.11947,1.432919,1.148164,4
21,0.8,50,18.602,1.054868,1.550211,1.082626,0.983801,1.543049,1.011292,4
21,0.8,51,18.602,1.125113,1.499897,1.153091,1.364413,1.510498,1.392368,4
21,0.8,52,18.602,0.94888,1.545644,0.981134,1.261313,1.630565,1.292934,4
21,0.8,53,18.602,1.133713,1.468018,1.16502,1.340987,1.454484,1.370193,4
21,0.8,54,18.602,1.163798,1.627013,1.192925,1.357894,1.653632,1.385521,4
21,0.8,55,18.602,1.124342,1.511849,1.152651,1.371402,1.536087,1.39974,4
21,0.8,56,18.602,1.115182,1.538077,1.146383,1.187468,1.513073,1.215894,4
21,0.8,57,18.602,1.097891,1.582892,1.131275,1.11205,1.568186,1.144437,4
21,0.8,58,18.602,1.149276,1.544491,1.178379,1.269926,1.592095,1.302963,4
21,0.8,59,18.602,1.259231,1.452846,1.291564,1.157589,1.498727,1.196833,4
21,0.8,60,18.602,1.321454,1.566752,1.349743,1.107343,1.517778,1.135828,4
21,0.8,61,18.602,1.169483,1.414935,1.197305,1.486075,1.485544,1.514181,4
21,0.8,62,18.602,1.186984,1.444272,1.215111,1.168537,1.437583,1.196779,4
21,0.8,63,18.602,1.281491,1.49944,1.314054,1.257091,1.459653,1.285286,4
21,0.8,64,18.602,1.158494,1.480814,1.188163,1.151165,1.490286,1.182606,4
21,0.8,65,18.602,1.148189,1.471971,1.175495,1.306717,1.480708,1.335374,4
21,0.8,66,18.602,1.13811,1.487822,1.166249,1.267756,1.499189,1.296428,4
21,0.8,67,18.602,1.280183,1.459273,1.307694,1.188349,1.474635,1.216309,4
21,0.8,68,18.602,1.259447,1.43303,1.287956,1.344562,1.462611,1.373307,4
21,0.8,69,18.602,1.300125,1.558516,1.328812,1.224574,1.545988,1.254298,4
21,0.8,70,18.602,1.029534,1.367127,1.058013,1.220163,1.441148,1.248404,4
21,0.8,71,18.602,1.275628,1.490879,1.304404,1.17687,1.495268,1.205108,4
21,0.8,72,18.602,1.249258,1.421709,1.278018,1.177122,1.428186,1.20524,4
21,0.8,73,18.602,1.237764,1.638719,1.267024,1.096963,1.629079,1.126384,4
21,0.8,74,18.602,1.388914,1.494711,1.418525,1.199228,1.449726,1.229161,4
21,0.8,75,18.602,1.183259,1.402925,1.213938,1.086398,1.396587,1.119013,4
21,0.8,76,18.602,1.145875,1.433374,1.174014,1.15334,1.432435,1.180977,4
21,0.8,77,18.602,1.058988,1.486793,1.088023,1.199559,1.512132,1.228617,4
21,0.8,78,18.602,1.052281,1.523254,1.081276,1.174588,1.547519,1.203147,4
21,0.8,79,18.602,1.316493,1.515684,1.350989,1.044734,1.399371,1.072763,4
21,0.8,80,18.602,1.064313,1.442643,1.092645,0.91327,1.417648,0.943229,4
21,0.8,81,18.602,1.129988,1.477745,1.158115,1.025837,1.4679,1.053697,4
21,0.8,82,18.602,1.320482,1.565354,1.349375,1.317556,1.482448,1.345701,4
21,0.8,83,18.602,1.230488,1.505754,1.259408,1.359547,1.519247,1.387814,4
21,0.8,84,18.602,1.173295,1.439943,1.201715,1.426629,1.455853,1.455769,4
21,0.8,85,18.602,1.081891,1.471898,1.110074,1.091025,1.471677,1.124018,4
21,0.8,86,18.602,1.177276,1.466861,1.205177,1.312663,1.519875,1.340834,4
21,0.8,87,18.602,1.221354,1.423319,1.249295,1.037652,1.408766,1.065096,4
21,0.8,88,18.602,0.915666,1.468192,0.947906,1.379225,1.561379,1.408917,4
21,0.8,89,18.602,1.058481,1.499846,1.088159,1.428827,1.534435,1.45848,4
21,0.8,90,18.602,1.03862,1.487607,1.066839,1.100234,1.500339,1.128127,4
21,0.8,91,18.602,1.017094,1.55754,1.049151,1.149524,1.575692,1.180153,4
21,0.8,92,18.602,1.270545,1.43039,1.298647,1.813133,1.50313,1.84157,4
21,0.8,93,18.602,1.263012,1.481144,1.293774,1.276914,1.47634,1.310552,4
21,0.8,94,18.602,1.135307,1.429868,1.163526,1.374555,1.480263,1.403971,4
21,0.8,95,18.602,1.173405,1.576251,1.205526,1.127641,1.538737,1.1581,4
21,0.8,96,18.602,1.179916,1.497975,1.212486,1.106876,1.473788,1.134995,4
21,0.8,97,18.602,1.309988,1.507379,1.337674,1.176605,1.471688,1.207059,4
21,0.8,98,18.602,1.036266,1.431042,1.064007,1.201332,1.463354,1.231494,4
21,0.8,99,18.602,1.096287,1.570766,1.124602,1.356929,1.609744,1.388071,4
21,0.8,41,18.682,1.006656,1.370917,1.035784,1.039418,1.37314,1.071088,4
21,0.8,42,18.682,1.246483,1.391105,1.278099,1.174488,1.351224,1.203996,4
21,0.8,43,18.682,1.015834,1.534426,1.044725,1.172692,1.542476,1.201393,4
21,0.8,44,18.682,1.043019,1.348889,1.071211,1.057641,1.349745,1.085925,4
21,0.8,45,18.682,1.377189,1.491337,1.404739,1.084438,1.497228,1.115556,4
21,0.8,46,18.682,1.344697,1.459149,1.372992,1.221019,1.426317,1.249274,4
21,0.8,47,18.682,1.640798,1.482735,1.669529,1.471584,1.436318,1.500257,4
21,0.8,48,18.682,1.117969,1.482622,1.147084,1.096678,1.477688,1.124449,4
21,0.8,49,18.682,1.12712,1.431533,1.155395,1.078537,1.453051,1.106484,4
21,0.8,50,18.682,1.156117,1.441759,1.18423,1.087331,1.451822,1.115179,4
21,0.8,51,18.682,0.881873,1.312039,0.909857,1.048661,1.326664,1.077048,4
21,0.8,52,18.682,1.259422,1.510342,1.287573,0.988784,1.428413,1.016753,4
21,0.8,53,18.682,1.069868,1.356311,1.098091,1.4557,1.410071,1.484039,4
21,0.8,54,18.682,1.204702,1.429205,1.232772,1.019591,1.387757,1.047643,4
21,0.8,55,18.682,1.098952,1.372319,1.127228,1.138187,1.372954,1.166584,4
21,0.8,56,18.682,1.171701,1.456463,1.209494,1.096792,1.406056,1.124898,4
21,0.8,57,18.682,1.105137,1.444058,1.133941,1.067411,1.494529,1.098317,4
21,0.8,58,18.682,1.018225,1.447825,1.047188,1.099449,1.448392,1.128748,4
21,0.8,59,18.682,1.14488,1.391405,1.176211,1.271864,1.360881,1.300345,4
21,0.8,60,18.682,1.261673,1.351417,1.290166,1.148263,1.314239,1.176305,4
21,0.8,61,18.682,1.088371,1.326371,1.11621,0.953732,1.315371,0.981219,4
21,0.8,62,18.682,0.989088,1.482529,1.017241,1.372071,1.522876,1.400335,4
21,0.8,63,18.682,1.14092,1.387277,1.169001,0.956059,1.356254,0.98433,4
21,0.8,64,18.682,1.085039,1.390999,1.113612,1.057811,1.383398,1.089781,4
21,0.8,65,18.682,1.296593,1.479831,1.325033,1.376521,1.502411,1.408127,4
21,0.8,66,18.682,1.508844,1.504685,1.537821,1.480294,1.598474,1.527088,4
21,0.8,67,18.682,1.035095,1.339581,1.06422,0.990239,1.327907,1.019487,4
21,0.8,68,18.682,1.076859,1.374899,1.108932,1.23391,1.391996,1.262406,4
21,0.8,69,18.682,1.000325,1.402152,1.029131,1.241167,1.457289,1.269755,4
21,0.8,70,18.682,1.190942,1.33863,1.22335,0.99292,1.321336,1.026087,4
21,0.8,71,18.682,1.155818,1.394556,1.183453,1.043634,1.383537,1.071675,4
21,0.8,72,18.682,1.044559,1.31871,1.073101,1.024953,1.306396,1.053097,4
21,0.8,73,18.682,1.008551,1.453898,1.037787,1.078339,1.500337,1.107051,4
21,0.8,74,18.682,1.12631,1.538381,1.154769,1.075195,1.54052,1.105134,4
21,0.8,75,18.682,1.03135,1.4214,1.059112,1.242202,1.446801,1.270289,4
21,0.8,76,18.682,0.928557,1.346935,0.991798,1.073886,1.345813,1.101995,4
21,0.8,77,18.682,1.368397,1.362895,1.39631,0.983829,1.338426,1.011844,4
21,0.8,78,18.682,1.177791,1.412352,1.206331,1.447278,1.475498,1.482846,4
21,0.8,79,18.682,1.079557,1.424901,1.107876,1.162348,1.441331,1.190483,4
21,0.8,80,18.682,0.92534,1.331883,0.953546,1.097157,1.354223,1.127426,4
21,0.8,81,18.682,1.123289,1.498012,1.152116,1.293298,1.517867,1.325379,4
21,0.8,82,18.682,1.226174,1.433828,1.258173,1.136401,1.377382,1.164752,4
21,0.8,83,18.682,1.172352,1.48452,1.200625,0.945204,1.469827,0.973337,4
21,0.8,84,18.682,1.176617,1.458053,1.20545,1.165385,1.400517,1.193558,4
21,0.8,85,18.682,1.095354,1.407965,1.127022,0.947311,1.392738,0.978653,4
21,0.8,86,18.682,1.055541,1.414797,1.083296,1.19253,1.426176,1.220724,4
21,0.8,87,18.682,1.053063,1.380164,1.089322,1.116124,1.384658,1.143642,4
21,0.8,88,18.682,1.07754,1.37136,1.107027,1.188228,1.385169,1.217913,4
21,0.8,89,18.682,1.062484,1.362301,1.091295,0.946809,1.341017,0.975797,4
21,0.8,90,18.682,1.04378,1.432208,1.072414,1.313497,1.443724,1.343031,4
21,0.8,91,18.682,1.296929,1.515193,1.326814,1.269742,1.506991,1.299662,4
21,0.8,92,18.682,1.086837,1.343582,1.114562,1.255614,1.354789,1.283856,4
21,0.8,93,18.682,1.240523,1.3484,1.268725,1.177103,1.329049,1.204652,4
21,0.8,94,18.682,1.188412,1.420472,1.216629,1.256234,1.431518,1.28445,4
21,0.8,95,18.682,1.07666,1.414138,1.104504,0.963837,1.404819,0.992402,4
21,0.8,96,18.682,1.207633,1.399106,1.23865,1.249543,1.419869,1.280215,4
21,0.8,97,18.682,1.198716,1.439714,1.227556,1.125072,1.4326,1.153651,4
21,0.8,98,18.682,1.093769,1.355727,1.123107,0.994721,1.33673,1.023506,4
21,0.8,99,18.682,1.075351,1.435054,1.105225,1.374627,1.442761,1.403084,4
21,0.8,41,18.789,0.979698,1.400219,1.008355,1.423516,1.446133,1.451237,4
21,0.8,42,18.789,1.03339,1.41336,1.060703,1.216366,1.444387,1.244059,4
21,0.8,43,18.789,1.201304,1.431379,1.229925,1.202342,1.439662,1.231106,4
21,0.8,44,18.789,1.403563,1.420347,1.431694,1.177729,1.419198,1.206093,4
21,0.8,45,18.789,1.263534,1.507983,1.292931,1.154866,1.482564,1.183848,4
21,0.8,46,18.789,0.97579,1.451011,1.020817,1.363342,1.495642,1.401869,4
21,0.8,47,18.789,1.089815,1.437456,1.117957,1.605046,1.563058,1.634645,4
21,0.8,48,18.789,1.121674,1.484281,1.150278,1.278852,1.4947,1.307566,4
21,0.8,49,18.789,1.279529,1.477283,1.307385,1.023776,1.465723,1.055817,4
21,0.8,50,18.789,1.326672,1.491753,1.354621,1.173135,1.464573,1.201072,4
21,0.8,51,18.789,1.323138,1.515563,1.354282,1.272109,1.495195,1.303972,4
21,0.8,52,18.789,1.034098,1.443857,1.065729,1.162591,1.456827,1.193676,4
21,0.8,53,18.789,1.13996,1.405692,1.168063,1.083018,1.375758,1.111238,4
21,0.8,54,18.789,1.179302,1.471884,1.211053,1.052341,1.460247,1.084624,4
21,0.8,55,18.789,0.970277,1.35203,0.999179,1.31434,1.418546,1.343074,4
21,0.8,56,18.789,0.997206,1.407895,1.02621,1.394099,1.494948,1.423113,4
21,0.8,57,18.789,1.071999,1.475531,1.100144,1.037455,1.468308,1.06921,4
21,0.8,58,18.789,1.08434,1.442022,1.116539,1.487229,1.461125,1.518793,4
21,0.8,59,18.789,1.075796,1.479724,1.107493,1.09621,1.4947,1.129718,4
21,0.8,60,18.789,0.96245,1.388714,0.990983,0.951805,1.395136,0.980399,4
21,0.8,61,18.789,1.360514,1.427623,1.389176,1.003321,1.420631,1.035868,4
21,0.8,62,18.789,1.187402,1.518364,1.215098,1.267213,1.542512,1.294873,4
21,0.8,63,18.789,1.068195,1.358111,1.096241,1.095273,1.380333,1.123539,4
21,0.8,64,18.789,1.025445,1.358822,1.053822,1.038247,1.368444,1.066429,4
21,0.8,65,18.789,1.114887,1.364927,1.142491,1.126757,1.361289,1.154629,4
21,0.8,66,18.789,1.169134,1.468774,1.197646,1.123676,1.477643,1.152164,4
21,0.8,67,18.789,1.058831,1.45249,1.087051,1.299512,1.53469,1.327842,4
21,0.8,68,18.789,1.273356,1.364855,1.30161,1.040542,1.340676,1.069011,4
21,0.8,69,18.789,1.172139,1.446184,1.20087,1.109082,1.456816,1.137277,4
21,0.8,70,18.789,1.257103,1.40653,1.284759,1.078143,1.384511,1.106272,4
21,0.8,71,18.789,1.023292,1.366655,1.051687,0.988553,1.351417,1.016128,4
21,0.8,72,18.789,1.187125,1.453696,1.216336,1.039542,1.425625,1.0684,4
21,0.8,73,18.789,1.073576,1.497246,1.102051,1.082732,1.546786,1.111241,4
21,0.8,74,18.789,1.255728,1.505008,1.283824,1.039217,1.507961,1.069431,4
21,0.8,75,18.789,1.070308,1.440298,1.098011,1.108847,1.434732,1.136302,4
21,0.8,76,18.789,1.013443,1.480558,1.041692,1.122266,1.49898,1.149445,4
21,0.8,77,18.789,1.413687,1.406136,1.443976,1.01333,1.377546,1.04387,4
21,0.8,78,18.789,1.411289,1.561407,1.440317,1.070352,1.507354,1.099843,4
21,0.8,79,18.789,0.916011,1.377677,0.944117,1.324187,1.442901,1.352502,4
21,0.8,80,18.789,1.001821,1.484776,1.029584,1.19331,1.504147,1.221372,4
21,0.8,81,18.789,1.621564,1.506107,1.650053,1.3286,1.462508,1.360157,4
21,0.8,82,18.789,1.403041,1.481014,1.435613,1.248793,1.4169,1.280877,4
21,0.8,83,18.789,1.167107,1.56301,1.200993,1.354882,1.58395,1.386558,4
21,0.8,84,18.789,1.410564,1.442132,1.439093,1.072771,1.39804,1.101066,4
21,0.8,85,18.789,1.055683,1.493608,1.083701,1.159371,1.558944,1.18771,4
21,0.8,86,18.789,1.13168,1.488523,1.159908,1.055124,1.456176,1.082615,4
21,0.8,87,18.789,1.280188,1.411602,1.308252,1.246168,1.417766,1.274576,4
21,0.8,88,18.789,1.312782,1.438672,1.341623,1.064586,1.416769,1.093292,4
21,0.8,89,18.789,1.096784,1.522212,1.125333,1.084382,1.506012,1.112747,4
21,0.8,90,18.789,1.079891,1.454025,1.108761,1.415056,1.49063,1.445827,4
21,0.8,91,18.789,1.215432,1.523785,1.243804,0.967361,1.48428,0.995833,4
21,0.8,92,18.789,1.063497,1.396058,1.09172,1.071781,1.399322,1.099782,4
21,0.8,93,18.789,1.014098,1.362751,1.042715,0.993234,1.377567,1.021361,4
21,0.8,94,18.789,1.187425,1.443641,1.215914,1.097138,1.386506,1.125423,4
21,0.8,95,18.789,1.087844,1.480796,1.116352,1.278038,1.501368,1.306431,4
21,0.8,96,18.789,1.094081,1.397397,1.123513,1.158042,1.409454,1.187854,4
21,0.8,97,18.789,1.163543,1.385952,1.19249,1.168495,1.391765,1.198733,4
21,0.8,98,18.789,1.17375,1.455864,1.201676,1.193159,1.452006,1.221745,4
21,0.8,99,18.789,1.277024,1.515583,1.305777,1.113911,1.523267,1.141979,4
21,0.8,41,18.868,1.051331,1.311429,1.079147,1.097928,1.334382,1.126657,4
21,0.8,42,18.868,1.271402,1.405121,1.306403,1.151569,1.405762,1.185462,4
21,0.8,43,18.868,1.23216,1.387076,1.264124,1.245207,1.418252,1.2785,4
21,0.8,44,18.868,1.373775,1.363652,1.402516,0.943998,1.312924,0.972802,4
21,0.8,45,18.868,1.375605,1.406623,1.406387,1.14807,1.456047,1.178382,4
21,0.8,46,18.868,1.07843,1.463806,1.107152,1.078969,1.471795,1.107563,4
21,0.8,47,18.868,1.051875,1.368213,1.080407,1.075389,1.377485,1.104204,4
21,0.8,48,18.868,0.933231,1.346331,0.961496,1.130496,1.37378,1.158426,4
21,0.8,49,18.868,1.203093,1.34381,1.23142,1.153317,1.348457,1.184556,4
21,0.8,50,18.868,0.886527,1.339108,0.914783,1.002165,1.342169,1.030555,4
21,0.8,51,18.868,1.027996,1.377866,1.055987,1.034618,1.375356,1.062417,4
21,0.8,52,18.868,1.236181,1.31013,1.265737,1.364197,1.40055,1.392616,4
21,0.8,53,18.868,1.143804,1.319556,1.171769,1.08123,1.310652,1.109592,4
21,0.8,54,18.868,0.968181,1.36076,0.997354,1.127306,1.388018,1.155469,4
21,0.8,55,18.868,1.541035,1.505403,1.57327,1.07735,1.437919,1.12315,4
21,0.8,56,18.868,0.931122,1.22821,0.959883,1.072258,1.217501,1.101274,4
21,0.8,57,18.868,1.071233,1.451925,1.101941,0.960144,1.429047,0.990836,4
21,0.8,58,18.868,1.05508,1.404297,1.083002,1.310552,1.449526,1.339273,4
21,0.8,59,18.868,1.071792,1.384555,1.10477,1.05426,1.309756,1.083588,4
21,0.8,60,18.868,0.966355,1.299397,0.99795,1.042236,1.28982,1.076901,4
21,0.8,61,18.868,1.141835,1.399495,1.170611,1.023999,1.349167,1.052541,4
21,0.8,62,18.868,1.266158,1.422195,1.29411,1.109567,1.409766,1.1375,4
21,0.8,63,18.868,1.067443,1.330503,1.095957,1.09075,1.339015,1.119191,4
21,0.8,64,18.868,1.207399,1.359274,1.238546,1.04802,1.349504,1.076639,4
21,0.8,65,18.868,1.494191,1.536745,1.523365,1.4707,1.485542,1.499897,4
21,0.8,66,18.868,1.421976,1.529782,1.451327,1.030384,1.445201,1.058719,4
21,0.8,67,18.868,1.160673,1.442342,1.191833,1.052853,1.427791,1.084747,4
21,0.8,68,18.868,1.297809,1.412555,1.32728,1.030679,1.309256,1.059054,4
21,0.8,69,18.868,0.975665,1.335005,1.004183,1.165921,1.370166,1.19568,4
21,0.8,70,18.868,1.046955,1.366578,1.075382,1.078991,1.375839,1.1072,4
21,0.8,71,18.868,1.01623,1.376807,1.04563,1.206896,1.375086,1.23596,4
21,0.8,72,18.868,1.023497,1.364177,1.0526,1.512479,1.430843,1.540721,4
21,0.8,73,18.868,1.310541,1.542157,1.338981,1.083211,1.512778,1.111379,4
21,0.8,74,18.868,0.9815,1.256271,1.009199,1.182681,1.284593,1.210619,4
21,0.8,75,18.868,1.182682,1.437226,1.213018,1.046402,1.420901,1.075995,4
21,0.8,76,18.868,1.028722,1.445342,1.057148,1.012398,1.439117,1.040521,4
21,0.8,77,18.868,0.972404,1.239508,1.000955,0.972924,1.239871,1.000982,4
21,0.8,78,18.868,1.114459,1.404568,1.142587,1.150348,1.397354,1.178578,4
21,0.8,79,18.868,1.190297,1.380484,1.21934,0.98501,1.368664,1.013107,4
21,0.8,80,18.868,1.490459,1.408154,1.518802,1.083127,1.456869,1.114997,4
21,0.8,81,18.868,0.879384,1.384246,0.914152,1.000295,1.39361,1.032277,4
21,0.8,82,18.868,1.241954,1.424266,1.270234,1.145695,1.449032,1.173473,4
21,0.8,83,18.868,0.952489,1.363535,0.980363,1.099803,1.414197,1.127328,4
21,0.8,84,18.868,1.01122,1.324146,1.039623,1.023407,1.360242,1.052381,4
21,0.8,85,18.868,1.092984,1.401421,1.124844,1.142681,1.407104,1.174074,4
21,0.8,86,18.868,1.069143,1.400897,1.101419,1.123335,1.36982,1.151376,4
21,0.8,87,18.868,1.327456,1.302397,1.355219,1.00268,1.255293,1.03242,4
21,0.8,88,18.868,1.042559,1.406693,1.071483,1.203527,1.428306,1.232692,4
21,0.8,89,18.868,1.150491,1.364149,1.179101,1.225975,1.379802,1.254663,4
21,0.8,90,18.868,0.991811,1.406119,1.025495,1.219643,1.425689,1.248249,4
21,0.8,91,18.868,1.252955,1.459447,1.282098,1.285064,1.468487,1.314375,4
21,0.8,92,18.868,1.138485,1.386149,1.166582,1.063979,1.364423,1.092208,4
21,0.8,93,18.868,1.029804,1.367401,1.058654,1.093751,1.363619,1.122261,4
21,0.8,94,18.868,1.040652,1.360332,1.068751,1.145034,1.403949,1.17307,4
21,0.8,95,18.868,1.16738,1.548045,1.199325,1.225881,1.499741,1.253855,4
21,0.8,96,18.868,1.153683,1.348399,1.181199,1.127688,1.40183,1.155908,4
21,0.8,97,18.868,1.20852,1.432429,1.235963,1.245992,1.491654,1.273557,4
21,0.8,98,18.868,1.163643,1.362707,1.191393,0.98345,1.329004,1.011186,4
21,0.8,99,18.868,0.935891,1.397952,0.963905,1.371381,1.472664,1.399838,4
21,0.8,41,18.974,0.967296,1.300247,0.995001,0.946692,1.294352,0.974889,4
21,0.8,42,18.974,0.996357,1.249582,1.02473,1.110732,1.309306,1.138706,4
21,0.8,43,18.974,1.059269,1.263087,1.087257,1.268036,1.267565,1.295631,4
21,0.8,44,18.974,0.870343,1.111401,0.899439,0.898713,1.109525,0.927939,4
21,0.8,45,18.974,0.925266,1.164757,0.953939,1.040452,1.218858,1.069082,4
21,0.8,46,18.974,0.959313,1.247328,0.987513,0.928418,1.236842,0.956227,4
21,0.8,47,18.974,1.010902,1.180396,1.039248,0.968949,1.161714,1.025603,4
21,0.8,48,18.974,0.859557,1.200347,0.887919,0.802307,1.199508,0.831391,4
21,0.8,49,18.974,0.844103,1.176824,0.872181,1.162126,1.217291,1.194555,4
21,0.8,50,18.974,0.993164,1.251871,1.021765,0.942641,1.243941,0.970812,4
21,0.8,51,18.974,1.009515,1.202376,1.036743,1.194198,1.234379,1.223036,4
21,0.8,52,18.974,0.973922,1.125921,1.001738,0.898366,1.106808,0.926092,4
21,0.8,53,18.974,0.826119,1.125114,0.855725,0.843542,1.127212,0.872152,4
21,0.8,54,18.974,0.882029,1.236833,0.910847,0.967213,1.259278,0.995499,4
21,0.8,55,18.974,0.897905,1.200564,0.926119,0.926542,1.199087,0.954907,4
21,0.8,56,18.974,0.837791,1.192174,0.866215,0.785639,1.189705,0.813608,4
21,0.8,57,18.974,0.933178,1.23242,0.961926,1.054829,1.257898,1.08324,4
21,0.8,58,18.974,0.95148,1.215048,0.980633,0.994105,1.237099,1.039147,4
21,0.8,59,18.974,0.960649,1.209211,0.989728,0.894327,1.19757,0.923151,4
21,0.8,60,18.974,0.819888,1.163773,0.84916,0.878827,1.162626,0.90728,4
21,0.8,61,18.974,0.83199,1.162761,0.86441,1.146759,1.172822,1.178518,4
21,0.8,62,18.974,1.108823,1.385524,1.141601,1.137637,1.367217,1.16572,4
21,0.8,63,18.974,1.035607,1.319777,1.064048,0.964804,1.306796,0.993349,4
21,0.8,64,18.974,1.050125,1.194848,1.078525,1.363271,1.218775,1.391855,4
21,0.8,65,18.974,1.04575,1.176529,1.07389,0.906727,1.204526,0.934363,4
21,0.8,66,18.974,1.06604,1.454405,1.097618,0.988414,1.448671,1.020824,4
21,0.8,67,18.974,0.897581,1.212253,0.92652,0.915201,1.22364,0.943215,4
21,0.8,68,18.974,1.069512,1.174999,1.100233,0.922277,1.157613,0.978918,4
21,0.8,69,18.974,0.879811,1.200595,0.909229,1.044465,1.217098,1.073201,4
21,0.8,70,18.974,0.988319,1.220702,1.016923,0.982583,1.229113,1.011123,4
21,0.8,71,18.974,0.935277,1.20325,0.964084,0.943763,1.249441,0.97181,4
21,0.8,72,18.974,1.079424,1.194274,1.108494,0.949377,1.165062,0.977997,4
21,0.8,73,18.974,0.883516,1.215473,0.912719,0.89112,1.244386,0.919053,4
21,0.8,74,18.974,0.935761,1.162534,0.964319,0.912732,1.149554,0.941248,4
21,0.8,75,18.974,1.040105,1.285163,1.068963,1.108205,1.259894,1.136762,4
21,0.8,76,18.974,0.990655,1.178859,1.018497,0.861041,1.163293,0.889298,4
21,0.8,77,18.974,0.944295,1.115463,0.972265,0.949677,1.126846,0.978052,4
21,0.8,78,18.974,0.879261,1.161391,0.907355,1.065364,1.222112,1.093451,4
21,0.8,79,18.974,1.146373,1.220262,1.175465,1.24276,1.263997,1.272808,4
21,0.8,80,18.974,0.808004,1.09077,0.837708,0.865422,1.094741,0.900767,4
21,0.8,81,18.974,1.006992,1.289618,1.035844,1.140236,1.291623,1.168795,4
21,0.8,82,18.974,0.988604,1.226535,1.018179,1.021781,1.260867,1.051494,4
21,0.8,83,18.974,1.063289,1.279655,1.091931,1.066301,1.332352,1.100061,4
21,0.8,84,18.974,0.863103,1.206328,0.891117,0.834215,1.204212,0.862222,4
21,0.8,85,18.974,0.954807,1.312663,0.982712,1.014702,1.319806,1.042519,4
21,0.8,86,18.974,0.96599,1.175551,0.995239,0.964492,1.181899,0.9945,4
21,0.8,87,18.974,0.95813,1.170225,0.989162,0.908886,1.150879,0.939349,4
21,0.8,88,18.974,0.831051,1.169497,0.864069,0.969312,1.154232,1.001285,4
21,0.8,89,18.974,1.095461,1.231546,1.123663,0.951402,1.211434,0.979539,4
21,0.8,90,18.974,0.884038,1.235042,0.912927,0.896672,1.234377,0.92574,4
21,0.8,91,18.974,1.165666,1.371079,1.196661,0.94185,1.325653,0.971096,4
21,0.8,92,18.974,0.98045,1.32115,1.013565,0.87029,1.295896,0.903852,4
21,0.8,93,18.974,0.825289,1.188948,0.853792,0.90647,1.226491,0.93654,4
21,0.8,94,18.974,0.91378,1.229604,0.941858,1.006267,1.272477,1.035112,4
21,0.8,95,18.974,0.928426,1.251425,0.957464,0.785443,1.226212,0.814255,4
21,0.8,96,18.974,0.958173,1.164111,0.986871,1.042635,1.168046,1.071431,4
21,0.8,97,18.974,1.027774,1.143287,1.055949,0.902496,1.134684,0.930019,4
21,0.8,98,18.974,0.924316,1.206507,0.952521,1.05959,1.202817,1.08762,4
21,0.8,99,18.974,0.78412,1.162324,0.81253,0.949244,1.178265,0.977767,4
21,0.8,41,19.0,1.239647,1.625977,1.267782,1.250364,1.634702,1.278508,4
21,0.8,42,19.0,1.150066,1.39001,1.179901,1.034107,1.37711,1.063762,4
21,0.8,43,19.0,1.071151,1.509355,1.099282,1.224024,1.524862,1.252071,4
21,0.8,44,19.0,1.021958,1.485608,1.05146,1.161512,1.511979,1.190847,4
21,0.8,45,19.0,1.004321,1.483336,1.032191,1.212332,1.544996,1.241882,4
21,0.8,46,19.0,1.215783,1.545073,1.244209,1.508223,1.54658,1.536691,4
21,0.8,47,19.0,1.152235,1.493632,1.180342,1.554064,1.529323,1.58243,4
21,0.8,48,19.0,1.306009,1.510254,1.335599,1.149101,1.47758,1.177328,4
21,0.8,49,19.0,1.312347,1.546455,1.341423,1.084306,1.482628,1.113469,4
21,0.8,50,19.0,1.279133,1.595702,1.310607,1.267053,1.603769,1.298049,4
21,0.8,51,19.0,1.474767,1.52698,1.507586,1.096183,1.440208,1.124573,4
21,0.8,52,19.0,1.084841,1.473127,1.114539,1.2175,1.500732,1.247122,4
21,0.8,53,19.0,1.070608,1.447677,1.098523,1.219135,1.487245,1.24852,4
21,0.8,54,19.0,1.061146,1.512599,1.089787,1.034406,1.536231,1.062367,4
21,0.8,55,19.0,1.065882,1.502192,1.094208,1.056043,1.494791,1.084364,4
21,0.8,56,19.0,1.574316,1.502424,1.606834,1.23531,1.496567,1.264159,4
21,0.8,57,19.0,1.655651,1.719217,1.684678,1.217801,1.668631,1.246212,4
21,0.8,58,19.0,1.199352,1.46941,1.228539,1.063887,1.457404,1.092371,4
21,0.8,59,19.0,0.967571,1.435611,0.997298,1.294158,1.479139,1.323666,4
21,0.8,60,19.0,1.037531,1.484564,1.067153,1.102128,1.507431,1.13194,4
21,0.8,61,19.0,1.159241,1.525936,1.191771,1.382355,1.535023,1.412295,4
21,0.8,62,19.0,1.147831,1.589736,1.176207,1.041636,1.546063,1.06985,4
21,0.8,63,19.0,1.127164,1.475992,1.15578,1.091145,1.483396,1.121099,4
21,0.8,64,19.0,1.208027,1.495089,1.236427,1.138843,1.519512,1.167302,3
21,0.8,65,19.0,1.200754,1.522032,1.229937,1.28541,1.521999,1.314307,4
21,0.8,66,19.0,1.413751,1.5858,1.442239,1.09165,1.559686,1.120463,4
21,0.8,67,19.0,1.162529,1.522416,1.191738,1.226522,1.524515,1.255685,4
