L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,0.8,10,2.237,0.429501,1.925065,0.432144,0.361526,1.781773,0.363747,57
21,0.8,11,2.237,0.603036,3.185594,0.605576,0.563046,3.12503,0.565299,57
21,0.8,12,2.237,0.825408,4.194562,0.828013,0.633221,3.911451,0.635463,58
21,0.8,13,2.237,0.386812,1.932387,0.389404,0.447265,2.094831,0.449499,57
21,0.8,14,2.237,1.390805,7.357322,1.393443,0.815158,5.373113,0.817482,57
21,0.8,15,2.237,1.031948,6.460996,1.034486,0.790892,5.064362,0.793287,56
21,0.8,16,2.237,1.684728,9.12327,1.687459,1.249504,8.330319,1.251706,57
21,0.8,17,2.237,1.200427,6.713246,1.203108,0.963899,6.238685,0.966082,58
21,0.8,18,2.237,1.5011,8.037385,1.503564,1.177562,7.720752,1.179809,57
21,0.8,19,2.237,0.802007,4.07511,0.804783,0.30177,1.64673,0.304124,57
21,0.8,20,2.237,1.792483,10.722733,1.795554,0.30749,1.697889,0.309727,56
21,0.8,21,2.237,0.411395,1.550947,0.414043,0.366423,1.222537,0.368864,57
21,0.8,22,2.237,1.103608,5.994541,1.106256,0.793465,5.053659,0.795727,57
21,0.8,23,2.237,0.436301,2.162792,0.438834,0.282797,1.423233,0.28504,57
21,0.8,24,2.237,0.942617,4.251626,0.94543,0.202331,1.234346,0.204572,57
21,0.8,25,2.237,0.851193,3.937355,0.853784,0.382469,2.433361,0.385279,57
21,0.8,26,2.237,1.150763,6.339907,1.153602,0.870782,5.819408,0.873014,57
21,0.8,27,2.237,0.869104,5.047182,0.871601,0.598771,4.004984,0.60104,56
21,0.8,28,2.237,1.161158,7.188363,1.163732,1.172411,7.563878,1.174659,57
21,0.8,29,2.237,0.875004,4.466732,0.878654,0.406386,2.734025,0.408595,57
21,0.8,30,2.237,1.473873,7.494336,1.476504,1.048917,6.760682,1.051343,57
21,0.8,31,2.237,1.817785,9.587481,1.820422,0.339692,2.131029,0.342115,56
21,0.8,32,2.237,0.692451,2.781369,0.694948,0.228578,1.249845,0.230915,57
21,0.8,33,2.237,0.578929,2.393,0.585902,0.618131,2.51122,0.620794,57
21,0.8,34,2.237,1.009979,5.004494,1.01418,0.734528,4.683644,0.736798,57
21,0.8,35,2.237,0.593743,2.972874,0.596303,0.4326,2.66344,0.434869,57
21,0.8,36,2.237,1.268925,6.148018,1.271455,0.254859,1.462247,0.257063,57
21,0.8,37,2.237,0.549904,1.969337,0.552651,0.371952,1.457529,0.375374,58
21,0.8,38,2.237,0.991029,5.66864,0.993679,0.896096,5.491516,0.898691,57
21,0.8,39,2.237,0.267019,0.977679,0.269851,0.357439,1.166719,0.360893,57
21,0.8,40,2.237,0.890874,5.282788,0.893564,0.367695,2.421784,0.370088,57
21,0.8,41,2.237,1.392022,7.604217,1.394753,0.886467,5.766208,0.88867,57
21,0.8,42,2.237,1.213614,7.076775,1.216852,0.968382,6.36447,0.970616,57
21,0.8,43,2.237,0.271955,1.09133,0.27451,0.297179,1.244474,0.299404,58
21,0.8,44,2.237,1.016465,5.674399,1.019053,0.913674,5.667081,0.916436,57
21,0.8,45,2.237,1.056499,6.696509,1.059538,0.862647,5.631214,0.865675,57
21,0.8,46,2.237,1.087536,5.77259,1.090037,0.863154,5.810018,0.865348,56
21,0.8,47,2.237,1.032794,6.035905,1.035378,0.826521,5.475267,0.828755,57
21,0.8,48,2.237,1.103644,6.577011,1.106191,0.901925,6.091545,0.904198,57
21,0.8,49,2.237,0.255386,0.986352,0.258,0.322259,1.051531,0.324694,57
21,0.8,50,2.237,0.597719,1.815898,0.600321,0.712822,2.271467,0.715074,58
21,0.8,51,2.237,1.031895,5.560717,1.034947,0.800681,4.849192,0.802958,57
21,0.8,52,2.237,1.116266,5.250509,1.118976,0.231049,1.466715,0.233215,57
21,0.8,53,2.237,1.302805,5.934885,1.305781,0.930735,5.408156,0.933662,57
21,0.8,54,2.237,0.677518,3.767146,0.680183,0.586805,3.556918,0.589125,58
21,0.8,55,2.237,1.037109,5.350699,1.039901,0.219858,1.350546,0.222121,57
21,0.8,56,2.237,1.222955,5.520758,1.226034,0.726184,4.635766,0.728346,57
21,0.8,57,2.237,0.685747,4.389845,0.688313,0.652634,4.375115,0.655,57
21,0.8,58,2.237,0.911821,4.804044,0.91493,0.201558,1.241446,0.203813,56
21,0.8,59,2.237,1.404814,7.205488,1.407405,0.359861,2.419536,0.362099,57
21,0.8,60,2.237,1.40223,7.590589,1.405131,0.955286,6.265648,0.957494,57
21,0.8,61,2.237,0.97191,5.207331,0.974801,0.753152,4.906014,0.755486,57
21,0.8,62,2.237,1.287239,7.102012,1.291193,0.987561,6.217277,0.989983,57
21,0.8,63,2.237,0.519826,1.912594,0.522554,0.306158,1.597747,0.308575,57
21,0.8,64,2.237,1.914008,12.03159,1.916521,0.375793,2.546063,0.37807,56
21,0.8,65,2.237,0.454971,1.890361,0.457651,0.265138,1.376182,0.267603,57
21,0.8,66,2.237,1.518472,8.102384,1.521231,0.344533,2.333712,0.346772,57
21,0.8,67,2.237,0.747568,4.123581,0.750091,0.306268,2.070971,0.308467,57
21,0.8,68,2.237,1.181843,6.049161,1.184496,0.74189,4.891978,0.744172,57
21,0.8,69,2.237,1.106703,5.740627,1.109202,0.22412,1.383496,0.226705,56
21,0.8,70,2.237,1.767772,8.72209,1.77102,1.482087,8.164715,1.484349,58
21,0.8,71,2.237,0.54005,2.490463,0.54261,0.25054,1.053345,0.252771,57
21,0.8,72,2.237,1.136705,5.532891,1.139251,0.770126,4.951133,0.772447,57
21,0.8,73,2.237,0.772181,3.878879,0.774673,0.594895,3.663513,0.597191,57
21,0.8,74,2.237,1.011624,5.581548,1.014181,0.215974,1.319821,0.218133,57
21,0.8,75,2.237,0.620969,2.869132,0.62359,0.264122,1.411847,0.266639,57
21,0.8,76,2.237,1.004831,6.075113,1.007383,0.225285,1.430196,0.227535,57
21,0.8,77,2.237,0.572374,3.255699,0.574967,0.497917,3.065597,0.500106,57
21,0.8,78,2.237,1.345411,8.0635,1.348042,0.82685,5.380698,0.829152,57
21,0.8,79,2.237,0.819393,5.03104,0.822067,0.68785,4.540228,0.690072,57
21,0.8,80,2.237,1.646414,10.414485,1.648966,1.429727,9.947306,1.431922,57
21,0.8,81,2.237,1.530285,7.707221,1.532884,0.24637,1.468185,0.24871,56
21,0.8,82,2.237,1.273114,7.317305,1.275792,1.12666,7.138316,1.129153,57
21,0.8,83,2.237,1.294701,7.686982,1.297406,1.109601,7.272902,1.111998,56
21,0.8,84,2.237,0.614999,1.852817,0.617743,0.276007,1.341583,0.278512,58
21,0.8,85,2.237,1.910492,10.991193,1.913382,1.480184,10.111337,1.48241,57
21,0.8,86,2.237,0.437831,2.335298,0.440384,0.24928,1.443361,0.251556,57
21,0.8,87,2.237,1.408909,7.556872,1.411527,0.293136,1.606815,0.295526,56
21,0.8,88,2.237,0.928301,5.068935,0.9308,0.773589,4.962507,0.775829,57
21,0.8,89,2.237,0.918634,5.03123,0.922159,0.286533,1.411909,0.28892,57
21,0.8,90,2.237,1.179186,6.94598,1.181772,0.927225,6.105824,0.929496,57
21,0.8,91,2.237,1.123685,6.082471,1.126713,0.90803,5.795062,0.910288,57
21,0.8,92,2.237,0.594589,3.84688,0.597142,0.678355,4.046385,0.680907,57
21,0.8,93,2.237,0.960506,5.935101,0.962998,0.855579,5.668076,0.857768,57
21,0.8,94,2.237,1.308283,7.662534,1.310874,1.053853,7.11447,1.05613,57
21,0.8,95,2.237,0.915059,4.569234,0.917686,0.720023,4.144397,0.722331,57
21,0.8,96,2.237,0.898755,5.399094,0.901243,0.878633,5.32953,0.88092,58
21,0.8,97,2.237,0.550151,3.285733,0.552625,0.428322,2.25516,0.430852,57
21,0.8,98,2.237,1.243546,7.93316,1.246133,1.068405,7.188126,1.070644,57
21,0.8,99,2.237,1.14781,6.080954,1.150311,0.87243,5.832185,0.876133,58
21,0.8,0,2.829,0.019118,0.024041,0.02188,0.018807,0.023312,0.021372,49
21,0.8,1,2.829,0.018183,0.023809,0.020982,0.018961,0.023766,0.021684,49
21,0.8,2,2.829,0.020652,0.029587,0.023435,0.018761,0.025617,0.021327,49
21,0.8,3,2.829,0.024516,0.031281,0.027262,0.024746,0.032411,0.027214,49
21,0.8,4,2.829,0.047716,0.031734,0.053065,0.034901,0.029731,0.039886,49
21,0.8,5,2.829,0.022448,0.027802,0.02523,0.024572,0.027274,0.026969,49
21,0.8,6,2.829,0.025437,0.029753,0.028195,0.022242,0.027513,0.024673,49
21,0.8,7,2.829,0.024056,0.027122,0.02695,0.020955,0.026269,0.023604,49
21,0.8,8,2.829,0.021154,0.025701,0.023887,0.019749,0.024181,0.022185,49
21,0.8,9,2.829,0.019885,0.025052,0.022613,0.018831,0.02286,0.021222,49
21,0.8,10,2.829,0.020923,0.027454,0.023687,0.024353,0.032458,0.027024,49
21,0.8,11,2.829,0.01545,0.018374,0.018214,0.014671,0.017275,0.017069,49
21,0.8,12,2.829,0.028284,0.028414,0.033312,0.028383,0.028575,0.035132,49
21,0.8,13,2.829,0.023979,0.030359,0.026717,0.022626,0.028852,0.025065,49
21,0.8,14,2.829,0.019546,0.024448,0.022199,0.018689,0.023242,0.021093,49
21,0.8,15,2.829,0.03299,0.036136,0.036081,0.032855,0.035009,0.035649,49
21,0.8,16,2.829,0.020943,0.025698,0.02361,0.021172,0.023891,0.023563,49
21,0.8,17,2.829,0.022532,0.023687,0.025565,0.019128,0.021432,0.021631,49
21,0.8,18,2.829,0.020835,0.028646,0.023566,0.019616,0.025962,0.022057,49
21,0.8,19,2.829,0.022849,0.026468,0.02574,0.022035,0.025486,0.024842,49
21,0.8,20,2.829,0.022565,0.026716,0.025686,0.021564,0.025383,0.024178,49
21,0.8,21,2.829,0.021238,0.027209,0.024244,0.023572,0.034453,0.02627,49
21,0.8,22,2.829,0.026428,0.032264,0.029785,0.041276,0.035056,0.044974,49
21,0.8,23,2.829,0.021877,0.029645,0.024565,0.028895,0.037305,0.032186,49
21,0.8,24,2.829,0.021239,0.024647,0.02428,0.020261,0.023301,0.022944,49
21,0.8,25,2.829,0.023079,0.026241,0.026097,0.023273,0.02608,0.026577,49
21,0.8,26,2.829,0.023766,0.028729,0.026784,0.02122,0.026145,0.02379,49
21,0.8,27,2.829,0.034531,0.034002,0.03878,0.051654,0.039935,0.054697,49
21,0.8,28,2.829,0.042058,0.025174,0.044816,0.024339,0.024291,0.026985,49
21,0.8,29,2.829,0.026797,0.022753,0.029828,0.023366,0.02165,0.025853,49
21,0.8,30,2.829,0.031482,0.031975,0.034603,0.019997,0.025029,0.022667,49
21,0.8,31,2.829,0.018783,0.023736,0.021537,0.018408,0.02378,0.020846,49
21,0.8,32,2.829,0.02022,0.02414,0.023042,0.018211,0.022473,0.02062,49
21,0.8,33,2.829,0.04328,0.030481,0.046702,0.022312,0.025465,0.024704,49
21,0.8,34,2.829,0.02134,0.029043,0.024204,0.021062,0.027302,0.023929,49
21,0.8,35,2.829,0.021362,0.026327,0.024364,0.025392,0.033479,0.028044,49
21,0.8,36,2.829,0.022176,0.02484,0.02494,0.020229,0.023964,0.022743,49
21,0.8,37,2.829,0.021427,0.027101,0.024263,0.021308,0.026343,0.023868,49
21,0.8,38,2.829,0.019064,0.023819,0.021735,0.018145,0.022338,0.020529,49
21,0.8,39,2.829,0.017739,0.023511,0.020418,0.017492,0.022848,0.020579,49
21,0.8,40,2.829,0.019616,0.024802,0.022286,0.029014,0.028551,0.031553,49
21,0.8,41,2.829,0.023847,0.029313,0.02664,0.022563,0.029303,0.024968,49
21,0.8,42,2.829,0.02396,0.030962,0.027411,0.030031,0.034959,0.032659,49
21,0.8,43,2.829,0.022646,0.024638,0.025889,0.02186,0.023642,0.024995,49
21,0.8,44,2.829,0.023203,0.02972,0.025912,0.023851,0.029344,0.026308,49
21,0.8,45,2.829,0.041913,0.032812,0.045132,0.023898,0.023109,0.027147,49
21,0.8,46,2.829,0.02044,0.026417,0.023166,0.033343,0.037293,0.035791,49
21,0.8,47,2.829,0.017879,0.020763,0.020562,0.017678,0.019862,0.020111,49
21,0.8,48,2.829,0.021673,0.023072,0.024654,0.02124,0.023466,0.023714,49
21,0.8,49,2.829,0.032688,0.032843,0.038436,0.024015,0.029361,0.027651,49
21,0.8,50,2.829,0.017752,0.021883,0.020456,0.016803,0.02046,0.019165,49
21,0.8,51,2.829,0.022713,0.027733,0.025476,0.019843,0.024931,0.022289,49
21,0.8,52,2.829,0.018414,0.022413,0.02134,0.018965,0.020724,0.021483,49
21,0.8,53,2.829,0.017977,0.021906,0.020744,0.017254,0.020919,0.019634,49
21,0.8,54,2.829,0.021038,0.02865,0.023768,0.023412,0.032998,0.025917,49
21,0.8,55,2.829,0.024356,0.030919,0.027084,0.020465,0.024776,0.022859,49
21,0.8,56,2.829,0.024714,0.02254,0.028935,0.024693,0.021744,0.027565,49
21,0.8,57,2.829,0.021857,0.028254,0.024499,0.024933,0.02808,0.027308,49
21,0.8,58,2.829,0.019031,0.023065,0.021778,0.01848,0.022385,0.020853,49
21,0.8,59,2.829,0.02118,0.025305,0.023917,0.019963,0.02417,0.022391,49
21,0.8,60,2.829,0.01991,0.02449,0.022613,0.031307,0.025583,0.034345,49
21,0.8,61,2.829,0.018844,0.023612,0.021509,0.018241,0.022552,0.020625,49
21,0.8,62,2.829,0.019891,0.024197,0.022635,0.019275,0.023036,0.021674,49
21,0.8,63,2.829,0.020674,0.028545,0.023388,0.019279,0.025286,0.021752,49
21,0.8,64,2.829,0.034854,0.035369,0.038397,0.041827,0.033129,0.04701,49
21,0.8,65,2.829,0.021616,0.026446,0.025416,0.041353,0.029201,0.047422,49
21,0.8,66,2.829,0.021787,0.027782,0.024543,0.020819,0.026448,0.023201,49
21,0.8,67,2.829,0.019787,0.024571,0.022527,0.022075,0.023828,0.02515,49
21,0.8,68,2.829,0.037052,0.067502,0.039767,0.019551,0.028516,0.021994,49
21,0.8,69,2.829,0.017738,0.024191,0.020479,0.01727,0.02258,0.019673,49
21,0.8,70,2.829,0.031261,0.027787,0.038498,0.028957,0.024146,0.035622,49
21,0.8,71,2.829,0.016763,0.018658,0.019561,0.015672,0.017719,0.018038,49
21,0.8,72,2.829,0.026115,0.027695,0.02974,0.051847,0.03712,0.054683,49
21,0.8,73,2.829,0.019724,0.027114,0.02252,0.017973,0.024443,0.020413,49
21,0.8,74,2.829,0.027061,0.042643,0.029941,0.029224,0.0413,0.031881,49
21,0.8,75,2.829,0.023594,0.028299,0.026276,0.021264,0.026139,0.023719,49
21,0.8,76,2.829,0.019389,0.024237,0.022075,0.018681,0.023052,0.021085,49
21,0.8,77,2.829,0.022574,0.027456,0.025306,0.024215,0.026414,0.027048,49
21,0.8,78,2.829,0.026763,0.028158,0.02957,0.02104,0.02539,0.023547,49
21,0.8,79,2.829,0.017366,0.024924,0.020076,0.017323,0.023831,0.019726,49
21,0.8,80,2.829,0.021283,0.026625,0.024073,0.019659,0.024757,0.022041,49
21,0.8,81,2.829,0.021447,0.026172,0.024786,0.024199,0.025106,0.027287,49
21,0.8,82,2.829,0.0188,0.024447,0.021401,0.01822,0.023444,0.020637,49
21,0.8,83,2.829,0.018396,0.02483,0.021159,0.018244,0.023602,0.020656,49
21,0.8,84,2.829,0.019732,0.024449,0.022444,0.01894,0.023348,0.021346,49
21,0.8,85,2.829,0.022708,0.029018,0.025412,0.021782,0.027329,0.024155,49
21,0.8,86,2.829,0.023644,0.029897,0.026373,0.023908,0.032595,0.026275,49
21,0.8,87,2.829,0.020053,0.026972,0.022697,0.021453,0.025113,0.023849,49
21,0.8,88,2.829,0.020859,0.027703,0.023805,0.020632,0.025394,0.023223,49
21,0.8,89,2.829,0.019781,0.024639,0.022542,0.018854,0.023735,0.021224,49
21,0.8,90,2.829,0.024149,0.030241,0.026806,0.021674,0.027019,0.024088,49
21,0.8,91,2.829,0.028318,0.040958,0.031316,0.022664,0.029798,0.025435,49
21,0.8,92,2.829,0.033618,0.025874,0.037124,0.022211,0.023179,0.025057,49
21,0.8,93,2.829,0.020203,0.027189,0.022889,0.023758,0.032697,0.026113,49
21,0.8,94,2.829,0.021451,0.026983,0.024258,0.021504,0.025297,0.024094,49
21,0.8,95,2.829,0.018349,0.022316,0.021501,0.017774,0.021129,0.020171,49
21,0.8,96,2.829,0.03269,0.026468,0.03576,0.026076,0.02536,0.028924,49
21,0.8,97,2.829,0.020374,0.026753,0.023173,0.022436,0.032726,0.024896,49
21,0.8,98,2.829,0.029183,0.031231,0.032326,0.027868,0.025147,0.030474,49
21,0.8,99,2.829,0.021245,0.028059,0.024002,0.019905,0.026027,0.022319,49
21,0.8,0,3.0,16.841531,115.130853,16.844642,12.894317,91.666735,12.897025,45
21,0.8,1,3.0,5.624059,38.436481,5.627078,11.589754,81.548582,11.592521,44
21,0.8,2,3.0,13.174213,94.580452,13.177206,0.526508,3.563762,0.529204,44
21,0.8,3,3.0,19.042776,135.553328,19.045808,2.485273,18.174736,2.487957,44
21,0.8,4,3.0,6.772499,45.975354,6.775441,6.366247,44.193128,6.368935,45
21,0.8,5,3.0,23.606642,156.490531,23.609817,22.894672,156.641409,22.897658,45
21,0.8,6,3.0,16.326252,113.464357,16.329518,16.628916,116.409289,16.631822,45
21,0.8,7,3.0,3.934504,24.319728,3.937694,2.106955,13.271196,2.110399,44
21,0.8,8,3.0,18.812178,115.583556,18.818031,3.749885,26.739717,3.752911,45
21,0.8,9,3.0,11.26292,76.028843,11.265821,8.982393,59.659646,8.985356,45
21,0.8,10,3.0,16.667119,114.353155,16.671204,0.776049,5.177806,0.779135,44
21,0.8,11,3.0,13.62228,89.790961,13.625282,15.915184,107.766873,15.917858,45
21,0.8,12,3.0,19.42756,135.495831,19.430936,18.783237,131.184227,18.785952,45
21,0.8,13,3.0,16.086156,116.017716,16.089102,15.796151,115.761285,15.798899,45
21,0.8,14,3.0,16.178876,111.176343,16.181996,15.67007,111.969804,15.672787,45
21,0.8,15,3.0,18.203977,127.628634,18.207057,0.639171,4.372131,0.64188,44
21,0.8,16,3.0,6.575022,45.984295,6.57811,6.408771,45.713446,6.411423,45
21,0.8,17,3.0,3.778006,26.469406,3.780869,14.855326,104.417622,14.857969,45
21,0.8,18,3.0,17.305627,123.090037,17.308729,1.152499,7.693419,1.155171,44
21,0.8,19,3.0,23.002293,166.436104,23.005265,17.09229,122.966433,17.094937,45
21,0.8,20,3.0,13.111395,95.157915,13.114383,11.027462,79.68449,11.03007,45
21,0.8,21,3.0,15.350861,105.207353,15.353741,14.714074,104.414913,14.716819,45
21,0.8,22,3.0,16.235246,111.902193,16.238385,0.673573,4.51797,0.676335,44
21,0.8,23,3.0,14.479696,97.169441,14.482753,17.154957,114.704968,17.157839,45
21,0.8,24,3.0,6.223667,43.257243,6.226641,14.971442,102.755452,14.974106,45
21,0.8,25,3.0,18.544979,133.92798,18.548,2.580037,17.941656,2.582593,44
21,0.8,26,3.0,15.251827,111.067675,15.254906,14.880922,110.429199,14.883551,45
21,0.8,27,3.0,16.972312,118.185764,16.975729,17.016971,125.216376,17.019684,45
21,0.8,28,3.0,3.079851,21.122428,3.082803,12.545995,90.239007,12.548637,45
21,0.8,29,3.0,16.765457,120.720219,16.768439,2.112709,14.638603,2.115372,44
21,0.8,30,3.0,2.779462,18.07326,2.782373,3.999712,29.673343,4.002447,45
21,0.8,31,3.0,16.988262,118.687596,16.991263,15.320569,103.106226,15.323263,44
21,0.8,32,3.0,14.726851,105.183387,14.729817,1.367622,8.773829,1.370307,44
21,0.8,33,3.0,19.23728,137.837078,19.240172,2.112555,14.291821,2.115381,44
21,0.8,34,3.0,13.85363,94.086667,13.8566,1.489897,10.203265,1.492541,44
21,0.8,35,3.0,15.61392,114.73049,15.616923,2.036464,14.781177,2.039152,44
21,0.8,36,3.0,16.400237,116.688169,16.403887,2.293907,15.681863,2.296574,44
21,0.8,37,3.0,4.181546,30.10975,4.184502,3.485706,25.767118,3.488375,45
21,0.8,38,3.0,19.47437,141.611038,19.477206,19.577462,141.462228,19.580066,45
21,0.8,39,3.0,2.455295,14.936008,2.458315,3.171367,22.879058,3.17413,45
21,0.8,40,3.0,8.016019,56.276518,8.018982,1.209092,8.256285,1.211789,44
21,0.8,41,3.0,23.103623,159.66394,23.106867,11.883373,77.030864,11.886276,44
21,0.8,42,3.0,7.241268,50.935118,7.244294,2.07164,13.821439,2.074757,44
21,0.8,43,3.0,7.209705,51.350532,7.217357,2.371185,16.507046,2.373814,44
21,0.8,44,3.0,5.445124,35.829528,5.448012,4.342026,30.96975,4.344761,45
21,0.8,45,3.0,22.847408,164.020327,22.850462,1.864589,11.536845,1.867304,44
21,0.8,46,3.0,15.358218,106.338147,15.361489,14.874281,104.534462,14.876839,44
21,0.8,47,3.0,13.386982,95.254743,13.389991,2.148555,15.211669,2.151276,44
21,0.8,48,3.0,5.863952,43.297636,5.866943,5.773735,43.320617,5.776779,45
21,0.8,49,3.0,4.2681,29.591753,4.271144,1.730259,12.169127,1.733014,44
21,0.8,50,3.0,17.04105,121.269296,17.044004,4.76765,36.005567,4.770277,44
21,0.8,51,3.0,4.638443,31.323996,4.641394,7.148714,50.285498,7.151392,45
21,0.8,52,3.0,22.573137,156.551432,22.576313,24.803879,168.030653,24.806568,45
21,0.8,53,3.0,18.621866,124.147398,18.625013,2.206815,15.171544,2.210114,44
21,0.8,54,3.0,14.577696,100.734284,14.580669,1.819766,12.540231,1.822428,44
21,0.8,55,3.0,18.611891,127.184719,18.614928,1.460413,10.010742,1.463109,44
21,0.8,56,3.0,5.725685,37.887785,5.729138,21.134395,145.30291,21.136994,45
21,0.8,57,3.0,4.506567,31.249966,4.509568,4.139154,29.434525,4.141871,45
21,0.8,58,3.0,2.301482,14.718535,2.304509,1.792089,11.772736,1.795096,45
21,0.8,59,3.0,21.682253,150.19624,21.685157,21.346588,148.303513,21.349237,45
21,0.8,60,3.0,13.327844,91.736012,13.330831,16.405226,115.369431,16.407968,45
21,0.8,61,3.0,16.748294,112.420961,16.751266,16.027065,112.637636,16.029754,45
21,0.8,62,3.0,5.937409,41.40385,5.940312,4.746601,33.37342,4.749638,45
21,0.8,63,3.0,2.389555,15.502952,2.392547,0.685104,4.523371,0.687819,45
21,0.8,64,3.0,4.611102,29.984266,4.614016,0.616561,4.195588,0.619174,44
21,0.8,65,3.0,24.890422,169.913894,24.893773,3.447665,23.449786,3.450818,44
21,0.8,66,3.0,21.451204,144.475067,21.454413,2.254585,15.248314,2.257258,44
21,0.8,67,3.0,2.945721,20.067868,2.948657,3.138669,22.460253,3.14139,45
21,0.8,68,3.0,5.091334,35.361388,5.094422,2.008,13.921192,2.010661,44
21,0.8,69,3.0,14.110114,98.299546,14.11305,0.616901,4.257042,0.619561,44
21,0.8,70,3.0,12.774998,86.71436,12.778367,17.349908,120.615983,17.352568,45
21,0.8,71,3.0,16.916349,117.84126,16.919353,0.631707,4.185825,0.63438,44
21,0.8,72,3.0,17.522041,117.651068,17.52506,1.763992,11.876011,1.766765,44
21,0.8,73,3.0,20.665403,144.84586,20.668417,2.026565,13.929849,2.029281,44
21,0.8,74,3.0,16.112696,110.670397,16.115805,12.354762,85.555899,12.357676,45
21,0.8,75,3.0,20.802097,141.740258,20.805042,0.727226,5.020033,0.729872,44
21,0.8,76,3.0,3.625393,22.568738,3.628753,2.967442,20.4907,2.970114,45
21,0.8,77,3.0,15.906827,111.911863,15.909859,0.194797,1.030159,0.197872,44
21,0.8,78,3.0,18.894821,130.493253,18.897727,3.638158,23.094788,3.640885,44
21,0.8,79,3.0,14.497571,96.961604,14.500574,17.649317,120.362694,17.652157,44
21,0.8,80,3.0,3.095895,20.268522,3.099077,2.662673,18.388136,2.665865,45
21,0.8,81,3.0,2.057569,12.3204,2.060824,0.423166,2.468162,0.425925,45
21,0.8,82,3.0,5.912119,40.492094,5.915462,1.819795,11.923065,1.822523,44
21,0.8,83,3.0,9.151161,63.696983,9.154576,3.382746,24.473799,3.385458,44
21,0.8,84,3.0,7.407335,51.318809,7.410404,6.813907,47.149698,6.816599,45
21,0.8,85,3.0,17.745261,124.543173,17.748482,17.901999,124.611859,17.904643,45
21,0.8,86,3.0,5.491404,38.496444,5.494453,0.409689,2.590114,0.41242,44
21,0.8,87,3.0,15.437949,110.779442,15.444883,2.023805,13.88981,2.026479,44
21,0.8,88,3.0,18.565191,129.07161,18.568451,2.782117,19.829184,2.784833,44
21,0.8,89,3.0,19.740677,135.858961,19.743678,2.479399,17.420223,2.482115,44
21,0.8,90,3.0,16.975044,119.936669,16.977944,17.188628,120.040832,17.191524,45
21,0.8,91,3.0,5.472669,37.697387,5.476022,15.283637,103.773466,15.286427,45
21,0.8,92,3.0,2.077374,13.580329,2.08063,1.934923,13.72807,1.937597,45
21,0.8,93,3.0,5.995888,43.646745,5.999008,0.548421,3.674714,0.551148,44
21,0.8,94,3.0,2.887903,19.014404,2.890859,2.156116,15.073125,2.158785,45
21,0.8,95,3.0,18.326573,130.691886,18.329526,1.838329,12.673501,1.841069,44
21,0.8,96,3.0,8.054996,51.082269,8.058036,16.395419,114.097855,16.398311,45
21,0.8,97,3.0,2.435861,15.772308,2.4396,1.489981,9.983803,1.492692,45
21,0.8,98,3.0,17.550483,124.30879,17.553526,17.874591,127.052164,17.87724,45
21,0.8,99,3.0,3.181601,22.530772,3.184551,2.218854,15.917582,2.221571,45
21,0.8,0,3.163,0.362671,1.219512,0.366227,0.207669,0.694055,0.211013,38
21,0.8,1,3.163,0.167854,0.482414,0.171538,0.207862,0.515162,0.21168,39
21,0.8,2,3.163,0.138356,0.278285,0.141703,0.042116,0.076992,0.045216,39
21,0.8,3,3.163,0.238873,0.774618,0.242851,0.404197,1.076987,0.407544,39
21,0.8,4,3.163,0.170696,0.45168,0.174341,0.161747,0.445245,0.165782,39
21,0.8,5,3.163,0.157044,0.410833,0.160527,0.14674,0.389157,0.149984,39
21,0.8,6,3.163,0.169157,0.569842,0.172539,0.261126,0.689588,0.264688,39
21,0.8,7,3.163,0.514567,1.803101,0.519585,0.183104,0.803389,0.186265,37
21,0.8,8,3.163,0.214429,0.578171,0.21778,0.239067,0.577582,0.242123,38
21,0.8,9,3.163,0.175619,0.665856,0.179051,0.191167,0.781886,0.194107,39
21,0.8,10,3.163,0.154042,0.436069,0.157444,0.226167,0.529557,0.229226,39
21,0.8,11,3.163,0.19545,0.667301,0.198843,0.18008,0.637513,0.183097,39
